Scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"Reference,date=2024-4-8T17:03:12-04:00",Russia,trn_shipping_intl,elect_td_trn,0,0,0,0,0,0,0,1.76E-05,5.60E-05,1.80E-04,4.64E-04,8.19E-04,0.00107145,0.00114881,0.00116746,0.00118779,0.00116724,0.00113437,0.00107587,0.00100394,9.69E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,comm cooling,elect_td_bld,0.00384938,0.00511611,0.00449632,0.00429557,0.00427504,0.00478413,0.0060009,0.00715537,0.0082554,0.00928201,0.0101939,0.0110259,0.0117973,0.0124339,0.012905,0.0131893,0.0132866,0.0132239,0.0130055,0.0126529,0.0123181,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,comm others,elect_td_bld,0.0852463,0.113299,0.099573,0.0951274,0.0991256,0.112351,0.138535,0.160886,0.181773,0.201699,0.219925,0.238191,0.256905,0.274944,0.291126,0.304988,0.316448,0.326051,0.333445,0.338857,0.346059,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,municipal wastewater treatment,elect_td_bld,0.00107069,0.00191755,0.00195969,0.00196459,0.00244702,0.00293735,0.00346446,0.00395521,0.00440774,0.00482297,0.00519549,0.00553518,0.0058552,0.00613247,0.00636086,0.00654125,0.00667111,0.0067559,0.00679764,0.0067987,0.00675583,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,municipal water abstraction,elect_td_bld,6.44E-04,0.00110133,0.00109803,0.00110075,0.00111754,0.00114806,0.0012034,0.00125162,0.00129201,0.00132742,0.00135681,0.00138055,0.00140144,0.00141503,0.00142069,0.0014188,0.00140943,0.00139453,0.00137416,0.00134878,0.00131756,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,municipal water distribution,elect_td_bld,0.00202781,0.00346017,0.00344959,0.00345821,0.00351397,0.00361385,0.00379198,0.00394718,0.00407764,0.00419155,0.00428606,0.00436252,0.00442922,0.00447273,0.00449141,0.00448634,0.00445768,0.0044115,0.00434816,0.00426891,0.00417165,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,municipal water treatment,elect_td_bld,0.00191984,0.00328072,0.0032709,0.00327901,0.00332901,0.00341994,0.00358478,0.00372843,0.00384873,0.0039542,0.00404177,0.0041125,0.00417471,0.00421521,0.00423207,0.00422641,0.00419851,0.00415413,0.00409343,0.00401785,0.00392484,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d1,elect_td_bld,0,7.58E-05,4.37E-05,9.15E-05,1.05E-04,1.27E-04,1.66E-04,1.91E-04,2.17E-04,2.43E-04,2.66E-04,2.90E-04,3.16E-04,3.42E-04,3.63E-04,3.84E-04,4.03E-04,4.19E-04,4.33E-04,4.44E-04,4.56E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d10,elect_td_bld,0.00642598,0.0115254,0.0127509,0.0105403,0.0102866,0.0101363,0.0101022,0.0099179,0.00962095,0.00924172,0.00880873,0.00833083,0.00783738,0.00732392,0.00680171,0.00627424,0.00574836,0.00524561,0.00476006,0.00429371,0.0038934,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d2,elect_td_bld,4.62E-05,1.56E-04,1.35E-04,1.95E-04,2.47E-04,2.87E-04,3.63E-04,4.19E-04,4.76E-04,5.33E-04,5.85E-04,6.36E-04,6.90E-04,7.42E-04,7.83E-04,8.19E-04,8.50E-04,8.74E-04,8.92E-04,9.03E-04,9.16E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d3,elect_td_bld,1.37E-04,2.40E-04,2.79E-04,3.09E-04,4.12E-04,4.69E-04,5.81E-04,6.68E-04,7.55E-04,8.41E-04,9.18E-04,9.91E-04,0.00106558,0.00113588,0.00118977,0.0012337,0.00126663,0.0012894,0.00130077,0.00130149,0.00130463,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d4,elect_td_bld,2.70E-04,3.66E-04,4.43E-04,4.90E-04,6.30E-04,7.06E-04,8.59E-04,9.83E-04,0.00110244,0.00121775,0.00132026,0.00141285,0.00150514,0.00158859,0.00164898,0.0016927,0.00171952,0.00173132,0.00172683,0.00170749,0.00169112,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d5,elect_td_bld,4.51E-04,5.46E-04,6.62E-04,7.32E-04,9.16E-04,0.00101222,0.00121409,0.00137903,0.00153341,0.00167827,0.00180375,0.0019125,0.00201672,0.00210561,0.00216377,0.00219731,0.00220713,0.00219682,0.00216541,0.00211534,0.00206961,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d6,elect_td_bld,7.02E-04,7.94E-04,9.91E-04,0.00110905,0.00131287,0.00143191,0.0016905,0.00190239,0.0020939,0.00226678,0.00241064,0.00252844,0.00263478,0.00271667,0.00275904,0.00276758,0.00274491,0.0026973,0.0026245,0.00253032,0.00244356,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d7,elect_td_bld,0.00106914,0.00129123,0.00158635,0.00181218,0.00191658,0.00206139,0.00238778,0.00265321,0.00288134,0.00307529,0.00322558,0.00333651,0.00342502,0.00347644,0.00347857,0.00343698,0.00335685,0.00324871,0.00311355,0.00295696,0.0028141,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d8,elect_td_bld,0.00164307,0.00233848,0.0026255,0.00307571,0.00292489,0.0030541,0.00345324,0.00376879,0.00401813,0.00420781,0.00433239,0.00439946,0.00442867,0.00440577,0.0043253,0.0041939,0.00402055,0.00382176,0.00359992,0.00336223,0.00314981,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid cooling modern_d9,elect_td_bld,0.00268112,0.00483811,0.00497784,0.00520171,0.00481148,0.00489343,0.00530662,0.00562031,0.0058178,0.00591586,0.0059221,0.00585113,0.00572745,0.00554282,0.00530412,0.00502085,0.0047058,0.00438154,0.00404975,0.00371698,0.00342761,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d1,elect_td_bld,0,3.51E-04,1.97E-04,3.98E-04,5.39E-04,7.73E-04,0.00113742,0.00130316,0.00146412,0.00162568,0.00176427,0.00191925,0.00209373,0.00227707,0.00244125,0.00259524,0.00273339,0.00285351,0.00295027,0.00303145,0.00311818,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d10,elect_td_bld,0.00979939,0.0199521,0.0221156,0.0184135,0.01833,0.0188789,0.0199911,0.020343,0.0203778,0.0202312,0.0198182,0.019415,0.0189943,0.0185378,0.0179631,0.0172444,0.0164218,0.0155512,0.0146259,0.0136945,0.01291,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d2,elect_td_bld,2.57E-04,7.10E-04,5.97E-04,8.30E-04,0.00112399,0.00147312,0.00204563,0.00235545,0.00265156,0.00294756,0.00320424,0.00347563,0.00377506,0.00408272,0.0043452,0.00456853,0.00475041,0.00488869,0.00497571,0.00502614,0.00508061,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d3,elect_td_bld,7.22E-04,0.00107293,0.00120211,0.00129253,0.00175617,0.00218915,0.00292996,0.00336542,0.00377053,0.00416635,0.00450273,0.00484562,0.00521316,0.00557798,0.0058727,0.00609738,0.00625468,0.00634639,0.00636584,0.00633439,0.00631105,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d4,elect_td_bld,0.00133742,0.00159779,0.00186622,0.00199401,0.00255327,0.00305774,0.00395564,0.00451532,0.00501854,0.00549462,0.00588417,0.00626713,0.0066628,0.00703776,0.00731689,0.00749503,0.00758147,0.00758552,0.00750369,0.00736424,0.00724408,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d5,elect_td_bld,0.00208261,0.00231741,0.00271426,0.00288026,0.00353108,0.00409667,0.0051392,0.00581353,0.00639551,0.00692404,0.00733271,0.00771784,0.00809748,0.00843518,0.00865341,0.00874472,0.00872646,0.00861791,0.00841961,0.00816573,0.00794824,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d6,elect_td_bld,0.00296879,0.0032557,0.00390851,0.00416605,0.00479015,0.00539695,0.00655745,0.00732766,0.00795799,0.00849958,0.00888216,0.00922267,0.00953605,0.00978733,0.00990178,0.00987286,0.00972653,0.00949275,0.0091751,0.00881152,0.00850486,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d7,elect_td_bld,0.00404438,0.00496701,0.00588024,0.00628628,0.0065292,0.00713345,0.00834931,0.0091746,0.00979923,0.0102917,0.010583,0.0108171,0.0110046,0.0111182,0.01109,0.0109162,0.0106299,0.0102696,0.00983876,0.009376,0.00899059,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d8,elect_td_bld,0.00533256,0.00799302,0.00881814,0.00937282,0.00903038,0.00953589,0.0107954,0.0116005,0.0121692,0.0125634,0.0127172,0.0128094,0.0128495,0.0128251,0.012668,0.0123745,0.0119764,0.011515,0.0109894,0.0104383,0.00998161,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid heating modern_d9,elect_td_bld,0.00689713,0.0130057,0.0137098,0.0130389,0.0126423,0.0130702,0.0142797,0.0149472,0.0153168,0.0154925,0.0154134,0.015301,0.015153,0.0149581,0.0146444,0.0141984,0.013654,0.0130564,0.0124008,0.011728,0.0111703,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d1,elect_td_bld,0,1.34E-04,7.32E-05,1.60E-04,1.50E-04,1.76E-04,2.35E-04,2.95E-04,3.62E-04,4.34E-04,5.04E-04,5.81E-04,6.66E-04,7.57E-04,8.40E-04,9.28E-04,0.00101503,0.00110103,0.00118498,0.0012665,0.00135993,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d10,elect_td_bld,0.0191091,0.0358274,0.0408673,0.0342032,0.0362988,0.0419301,0.0507572,0.0557151,0.0594366,0.0622552,0.0641582,0.065589,0.066606,0.067047,0.0668719,0.0660704,0.0647658,0.0632198,0.061413,0.0594192,0.0579266,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d2,elect_td_bld,9.33E-05,2.79E-04,2.28E-04,3.43E-04,3.96E-04,4.65E-04,6.14E-04,7.66E-04,9.32E-04,0.00111269,0.00129093,0.0014784,0.00168667,0.00190689,0.0021088,0.00231323,0.00253493,0.00291706,0.00329263,0.00366666,0.00404664,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d3,elect_td_bld,2.79E-04,4.31E-04,4.74E-04,5.49E-04,6.96E-04,8.13E-04,0.00106553,0.00131911,0.0015951,0.00189052,0.00218373,0.00248671,0.0028203,0.00317104,0.00356151,0.00413373,0.00471475,0.00528852,0.00584062,0.00637892,0.00692397,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d4,elect_td_bld,5.55E-04,6.60E-04,7.59E-04,8.79E-04,0.00109599,0.00127564,0.0016602,0.00204404,0.00245627,0.00289266,0.00332512,0.00376682,0.00424846,0.00502079,0.00582226,0.00662152,0.00741759,0.0081895,0.00891578,0.00960761,0.0103037,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d5,elect_td_bld,9.39E-04,9.94E-04,0.00114737,0.00132916,0.00163722,0.00189787,0.00245313,0.00300338,0.0035868,0.00419721,0.00479948,0.00553367,0.00652139,0.00759695,0.00866964,0.00971631,0.0107375,0.0117077,0.0125974,0.0134218,0.014245,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d6,elect_td_bld,0.00148114,0.00146334,0.00174051,0.00205231,0.00240036,0.00277186,0.00355902,0.00433254,0.00514169,0.00608747,0.00715595,0.00831177,0.0096232,0.011027,0.012411,0.0137289,0.0149826,0.016143,0.0171722,0.0180907,0.0189994,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d7,elect_td_bld,0.00230265,0.0024301,0.00285518,0.00346392,0.00357171,0.00410896,0.00523995,0.00658605,0.0079867,0.00945114,0.0109032,0.0124505,0.0141721,0.0159729,0.0177187,0.019328,0.0208038,0.0221175,0.0232234,0.0241502,0.0250574,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d8,elect_td_bld,0.00364624,0.00458756,0.00491839,0.00622457,0.00586097,0.00671411,0.00882249,0.0108778,0.0128857,0.0149228,0.0168897,0.0189436,0.0211656,0.0234122,0.0255262,0.0273782,0.0289742,0.0302996,0.0313056,0.0320367,0.0327491,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,resid others modern_d9,elect_td_bld,0.00627997,0.0104748,0.0102201,0.0116551,0.0108989,0.0126545,0.0164288,0.0196287,0.022608,0.0254822,0.028123,0.0307774,0.0335024,0.0360787,0.0383381,0.0400997,0.0413875,0.0422477,0.0426504,0.0426727,0.0427435,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,H2 central production,elect_td_ind,0,0,0,0,9.01E-06,7.37E-05,4.32E-04,9.12E-04,0.001116474,0.001297388,0.001446975,0.001609473,0.001737373,0.001874639,0.00200388,0.00208103,0.002058503,0.002023692,0.002005774,0.001972127,0.001915837,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,H2 industrial,elect_td_ind,0,0,0,0,0,1.32E-04,4.57E-04,0.001213716,0.002239515,0.00320862,0.004170422,0.005903547,0.007927143,0.010188479,0.012178566,0.013613598,0.014606565,0.01539571,0.01577712,0.01620596,0.01643022,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,H2 liquid truck,elect_td_ind,0,0,0,0,3.34E-05,3.36E-04,8.65E-04,0.0021681,0.00319163,0.00405295,0.00476494,0.00535812,0.00584373,0.00640561,0.00689178,0.00727568,0.00754347,0.00770381,0.00780449,0.0078197,0.00772785,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,H2 pipeline,elect_td_ind,0,0,0,0,2.54E-06,1.71E-05,1.64E-04,3.83E-04,5.67E-04,7.34E-04,8.80E-04,0.00101605,0.00112676,0.00122699,0.00130702,0.00136947,0.00140794,0.0014206,0.0014212,0.00139999,0.00136188,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,agricultural energy use,elect_td_ind,0.0116776,0.0184134,0.0200294,0.0187395,0.01960268,0.020467681,0.022120325,0.023831265,0.025042401,0.026280217,0.027443256,0.027856507,0.02796412,0.02802422,0.028131246,0.028126344,0.027876791,0.02739801,0.026671356,0.025798586,0.024893852,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,aluminum,elect_td_ind,0.00911223,0.0437702,0.0354417,0.0351563,0.03779001,0.04203225,0.04835283,0.05373529,0.05832118,0.062029642,0.064903276,0.067069554,0.068643611,0.069384782,0.069247472,0.06828719,0.066577987,0.064393463,0.061799072,0.058857863,0.055622277,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,cement,elect_td_ind,0.00356399,0.00501019,0.00502626,0.00502626,0.00497762,0.00561444,0.006644868,0.007763626,0.008802924,0.009559827,0.010126097,0.010647082,0.01111173,0.011502291,0.011850657,0.012142101,0.012369685,0.012536476,0.012649231,0.01269918,0.012714543,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,chemical energy use,elect_td_ind,0.0129766,0.0362926,0.0389716,0.0404368,0.04228673,0.04554192,0.05103092,0.05647478,0.06149572,0.065859718,0.06963646,0.070580993,0.070607171,0.07021429,0.069569757,0.068474874,0.066646331,0.063933195,0.060319205,0.056443758,0.052551587,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,construction energy use,elect_td_ind,0,1.67E-04,4.19E-04,3.77E-04,3.87E-04,4.06E-04,4.82E-04,5.82E-04,6.84E-04,8.15E-04,9.66E-04,0.00105852,0.001110299,0.001143348,0.00117259,0.001198998,0.001215651,0.001220678,0.0012122,0.001194519,0.001174731,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,desalinated water,elect_td_ind,1.82E-04,1.10E-04,8.65E-05,6.25E-05,7.66E-05,1.02E-04,1.31E-04,1.54E-04,1.76E-04,1.90E-04,2.00E-04,2.08E-04,2.12E-04,2.15E-04,2.15E-04,2.14E-04,2.12E-04,2.08E-04,2.03E-04,1.98E-04,1.93E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,food processing,elect_td_ind,0.0145499,0.0200854,0.0218056,0.026689,0.02779317,0.02918835,0.03082449,0.0322739,0.033583663,0.034733155,0.03573574,0.036603578,0.037364229,0.037949988,0.03833692,0.038531362,0.038532535,0.038399682,0.038137216,0.037744005,0.037217516,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,industrial wastewater treatment,elect_td_ind,7.63E-04,6.45E-04,7.27E-04,7.01E-04,8.98E-04,0.00112779,0.00140218,0.00167854,0.00195385,0.00221836,0.00246872,0.00270788,0.00293909,0.00315209,0.00334075,0.0035055,0.00364317,0.00375688,0.00384878,0.00391665,0.00396139,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,industrial water abstraction,elect_td_ind,3.48E-04,2.87E-04,3.15E-04,3.04E-04,3.17E-04,3.40E-04,3.75E-04,4.09E-04,4.40E-04,4.69E-04,4.95E-04,5.19E-04,5.40E-04,5.58E-04,5.72E-04,5.83E-04,5.90E-04,5.94E-04,5.96E-04,5.95E-04,5.92E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,industrial water treatment,elect_td_ind,7.82E-04,6.45E-04,7.10E-04,6.84E-04,7.14E-04,7.65E-04,8.44E-04,9.20E-04,9.91E-04,0.00105564,0.00111415,0.00116665,0.00121482,0.00125569,0.00128785,0.001312,0.00132782,0.00133748,0.00134155,0.00133946,0.00133135,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,iron and steel,elect_td_ind,0.01419035,0.01707912,0.01435809,0.01360445,0.012547734,0.015055178,0.019094235,0.022818302,0.026160092,0.028991424,0.031229173,0.032811401,0.034041121,0.034830284,0.035184895,0.035049688,0.03454618,0.033614472,0.03234551,0.030798637,0.029111303,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,irrigation water abstraction,elect_td_ind,0.00142438,0.00146992,0.00157012,0.00168798,0.00179575,0.00188839,0.00198727,0.00208629,0.00219473,0.00231914,0.00243445,0.0025361,0.00262969,0.0027051,0.00276109,0.00280594,0.00284018,0.0028632,0.00287169,0.00286483,0.00284241,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,mining energy use,elect_td_ind,0.120096,0.102599,0.115324,0.10938,0.1141703,0.116642287,0.117036985,0.116401417,0.115949375,0.114734866,0.113349044,0.111904263,0.111088408,0.110814508,0.110759292,0.110175248,0.108850516,0.107031881,0.104648578,0.101956051,0.099204189,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,other industrial energy use,elect_td_ind,0.125959,0.179195,0.215121,0.206927,0.201474,0.2255897,0.2745827,0.3285868,0.37675342,0.41181368,0.439333943,0.464938564,0.490570907,0.515919633,0.54145237,0.56501414,0.58539565,0.60183194,0.61253709,0.6180521,0.61947371,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,paper,elect_td_ind,0.00481388,0.00632092,0.00569295,0.00573489,0.0059482,0.006278963,0.006733132,0.00712944,0.007487669,0.007789581,0.008047122,0.008274802,0.008480093,0.008643606,0.008739586,0.008781514,0.008768189,0.008719799,0.008637711,0.008509378,0.008350216,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,process heat food processing,elect_td_ind,0,0,0,0,0,2.40E-05,1.36E-04,4.55E-04,8.14E-04,9.89E-04,0.001165807,0.001400708,0.001662391,0.001857906,0.001962867,0.002017998,0.002075277,0.002131772,0.002145763,0.002123888,0.002083973,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,process heat paper,elect_td_ind,0,0,0,0,0,2.14E-05,1.16E-04,2.83E-04,4.38E-04,4.91E-04,4.99E-04,5.08E-04,5.30E-04,5.59E-04,5.68E-04,5.58E-04,5.38E-04,5.17E-04,4.87E-04,4.53E-04,4.08E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,refining,elect_td_ind,0,0.0282108,0.0276251,0.0319782,0.022991096,0.024348959,0.024822282,0.02364124,0.020912641,0.016629408,0.012324902,0.009611171,0.008502577,0.007826722,0.008105881,0.008369475,0.008623954,0.008884357,0.009141463,0.009379976,0.009573747,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,H2 wholesale dispensing,elect_td_trn,0,0,0,0,0,3.29E-04,0.002023115,0.006533799,0.011912207,0.017561106,0.022899757,0.027020594,0.030484246,0.033885423,0.037220669,0.040392389,0.043261547,0.045702657,0.04772378,0.049459747,0.050974232,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_aviation_intl,elect_td_trn,0,0,0,0,0,0,0,1.95E-08,1.57E-07,1.19E-06,8.30E-06,1.63E-05,2.99E-05,4.95E-05,7.19E-05,9.18E-05,1.07E-04,1.17E-04,1.23E-04,1.27E-04,1.31E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_freight,elect_td_trn,0.00718259,0.00978559,0.0063849,0.00627452,0.00631301,0.006279399,0.005848289,0.004697345,0.004329456,0.004432518,0.004587382,0.004892817,0.005212141,0.005532766,0.005840858,0.006125224,0.00638412,0.006614583,0.00681398,0.006988973,0.007244082,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_freight_road,elect_td_trn,0,0,0,0,0,1.09E-04,0.001499582,0.008008842,0.018004197,0.032212076,0.05243515,0.066991657,0.077191241,0.0849631,0.09101094,0.0969821,0.1025787,0.10766385,0.11216768,0.11623833,0.11913518,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_pass,elect_td_trn,0.00718283,0.0097859,0.00638505,0.00627466,0.00654058,0.006749931,0.006866033,0.007080924,0.007371921,0.008062715,0.00965912,0.012161265,0.016034961,0.020959208,0.026013142,0.03019955,0.033430645,0.035832914,0.037464078,0.038728442,0.039854898,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_pass_road,elect_td_trn,0,0,0,0,0,2.76E-04,0.00121728,0.00335411,0.00511128,0.00596892,0.00643875,0.00657555,0.00674606,0.00683767,0.00671943,0.00656277,0.00637373,0.00616814,0.00594964,0.00572334,0.00549494,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_pass_road_LDV,elect_td_trn,0,0,0,0,0,0.00267637,0.00327478,0.00300899,0.0027469,0.00253182,0.00227921,0.00213978,0.00200672,0.00189843,0.00181181,0.00171866,0.00162159,0.00151546,0.00143031,0.00133989,0.00126213,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_pass_road_LDV_4W,elect_td_trn,0,0,0,0,0,0.001518916,0.011005424,0.01914628,0.025240358,0.027874319,0.028880453,0.029629883,0.030168148,0.030852535,0.031896139,0.032747347,0.033279902,0.033476637,0.033308888,0.03285571,0.032357008,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South Africa,trn_shipping_intl,elect_td_trn,0,0,0,0,0,0,0,5.43E-06,1.56E-05,4.55E-05,1.11E-04,1.91E-04,2.58E-04,3.05E-04,3.33E-04,3.51E-04,3.58E-04,3.60E-04,3.57E-04,3.54E-04,3.55E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,comm cooling,elect_td_bld,0.0172053,0.026707,0.0330573,0.038393,0.00916586,0.00876329,0.0112335,0.0139999,0.0168946,0.019913,0.02303,0.0262229,0.0293821,0.0322254,0.0347106,0.0369034,0.0386557,0.0399465,0.0406223,0.0407425,0.0405441,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,comm heating,elect_td_bld,2.20E-05,3.42E-05,4.23E-05,4.91E-05,1.53E-05,1.59E-05,2.19E-05,2.89E-05,3.64E-05,4.43E-05,5.24E-05,6.11E-05,6.99E-05,7.82E-05,8.61E-05,9.38E-05,1.01E-04,1.06E-04,1.10E-04,1.13E-04,1.14E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,comm others,elect_td_bld,0.019363,0.0300565,0.0372032,0.0432081,0.00919273,0.00951273,0.0136801,0.0188825,0.0249617,0.0319904,0.0400567,0.04951,0.060348,0.0719853,0.0845854,0.0988859,0.114124,0.129963,0.145136,0.15987,0.173593,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,municipal wastewater treatment,elect_td_bld,0.00104808,0.00158035,0.0018233,0.0019279,0.00180937,0.00227794,0.00288401,0.00351147,0.00412372,0.00471962,0.00529549,0.00583663,0.00633781,0.0067761,0.00714827,0.00746813,0.00773855,0.00795871,0.00811969,0.00822726,0.00828071,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,municipal water abstraction,elect_td_bld,0.00102016,0.00148616,0.00159844,0.00169017,0.00126792,0.00128071,0.00136896,0.00144968,0.00151824,0.00157418,0.00162151,0.00165943,0.00168978,0.00171081,0.00172244,0.00172746,0.00172619,0.00171876,0.00170397,0.00168338,0.00165663,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,municipal water distribution,elect_td_bld,0.00319548,0.00464965,0.00500063,0.00528751,0.00396613,0.00400605,0.00428202,0.00453449,0.00474898,0.00492412,0.00507237,0.00519118,0.00528635,0.0053523,0.00538884,0.00540465,0.00540073,0.00537755,0.00533132,0.00526695,0.00518331,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,municipal water treatment,elect_td_bld,0.00303696,0.00442086,0.00475486,0.00502772,0.00377166,0.00380971,0.00407221,0.00431234,0.00451628,0.00468268,0.00482349,0.00493627,0.00502656,0.00508912,0.00512372,0.00513866,0.00513487,0.00511277,0.00506877,0.00500754,0.00492796,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,resid cooling modern_d1,elect_td_bld,6.19E-05,5.71E-05,4.49E-04,4.58E-04,2.25E-04,2.01E-04,2.22E-04,2.71E-04,3.21E-04,3.70E-04,4.24E-04,4.82E-04,5.64E-04,6.50E-04,7.46E-04,8.45E-04,9.42E-04,0.00103481,0.00111768,0.00119118,0.00125129,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,resid cooling modern_d10,elect_td_bld,0.00414933,0.00817608,0.00833114,0.00926362,0.00509805,0.00510223,0.00582858,0.00637422,0.00681397,0.00714432,0.00735412,0.00745675,0.00747513,0.00739446,0.00719964,0.00695848,0.00666873,0.00641087,0.00612858,0.00580193,0.00548755,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,resid cooling modern_d2,elect_td_bld,1.79E-04,3.82E-04,9.15E-04,9.26E-04,4.19E-04,3.96E-04,4.53E-04,5.39E-04,6.23E-04,7.04E-04,7.95E-04,8.86E-04,9.75E-04,0.00108703,0.00122817,0.0013604,0.00148463,0.00159873,0.00169837,0.00177734,0.00184305,EJ
"Reference,date=2024-4-8T17:03:12-04:00",South America_Northern,resid cooling modern_d3,elect_td_bld,3.16E-04,7.15E-04,0.00132416,0.00133366,5.80E-04,5.55E-04,6.40E-04,7.51E-04,8.58E-04,9.60E-04,0.00106664,0.00117629,0.00128229,0.00137471,0.00151887,0.00166277,0.00179509,0.00191383,0.00201006,0.00208427,0.00214334,EJ
