"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d10,hydrogen,0,0,0,0,0,1.30E-05,1.22E-04,1.75E-04,2.21E-04,2.65E-04,3.07E-04,2.98E-04,2.89E-04,2.79E-04,2.68E-04,2.58E-04,2.49E-04,2.42E-04,2.33E-04,2.25E-04,2.15E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d10,refined liquids,0.0304566,0.0344065,0.0309573,0.0265042,0.0205014,0.0182776,0.0157274,0.0147572,0.0134002,0.0109879,0.0102351,0.0092869,0.00831418,0.00732142,0.00642427,0.00562039,0.00498761,0.00443315,0.00396997,0.00355207,0.00321368,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d2,biomass,9.06E-06,4.95E-06,3.73E-06,2.91E-06,2.73E-06,2.96E-06,2.75E-06,2.51E-06,2.24E-06,1.87E-06,1.59E-06,1.33E-06,1.14E-06,9.83E-07,8.50E-07,7.35E-07,6.43E-07,5.59E-07,4.89E-07,4.28E-07,3.80E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d2,electricity,0.0475637,0.0726958,0.0820798,0.0716186,0.0776365,0.0766678,0.0766835,0.0755141,0.0744032,0.0736542,0.0720815,0.0705143,0.0689571,0.0672561,0.0653449,0.0632487,0.0610559,0.0587685,0.0564922,0.0542595,0.0520388,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d2,gas,0.0195716,0.0261103,0.0252233,0.0231539,0.0231647,0.0218286,0.0204312,0.0191477,0.0176288,0.0161506,0.0147637,0.0136138,0.0125302,0.0114906,0.0106195,0.00990162,0.00929113,0.00874108,0.00819634,0.00765379,0.00708872,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d2,hydrogen,0,0,0,0,0,9.34E-06,8.81E-05,1.27E-04,1.60E-04,1.93E-04,2.25E-04,2.19E-04,2.13E-04,2.07E-04,1.99E-04,1.93E-04,1.87E-04,1.82E-04,1.77E-04,1.71E-04,1.64E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d2,refined liquids,0.020586,0.0259689,0.0227066,0.0184479,0.0147778,0.0131254,0.0113423,0.0106817,0.00973127,0.00800695,0.00748252,0.00681337,0.00612477,0.00541874,0.00477928,0.00420057,0.00374473,0.00334479,0.00301097,0.00270827,0.00246228,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d3,biomass,9.71E-06,5.18E-06,3.94E-06,3.09E-06,2.82E-06,3.07E-06,2.85E-06,2.60E-06,2.32E-06,1.93E-06,1.65E-06,1.38E-06,1.17E-06,1.01E-06,8.77E-07,7.58E-07,6.62E-07,5.76E-07,5.03E-07,4.40E-07,3.90E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d3,electricity,0.0509996,0.0761378,0.0865862,0.0760772,0.0803092,0.0795771,0.0795034,0.0782174,0.0770088,0.0761807,0.0745123,0.072854,0.0712074,0.069413,0.0674018,0.0652066,0.0629153,0.0605278,0.0581519,0.0558228,0.0535105,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d3,gas,0.0209855,0.0273465,0.0266082,0.0245953,0.0239622,0.0226569,0.0211825,0.0198331,0.0182462,0.0167046,0.0152616,0.0140656,0.0129391,0.0118591,0.0109538,0.0102081,0.00957408,0.00900275,0.00843713,0.00787431,0.00728919,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d3,hydrogen,0,0,0,0,0,9.69E-06,9.13E-05,1.31E-04,1.66E-04,2.00E-04,2.32E-04,2.26E-04,2.20E-04,2.13E-04,2.06E-04,1.99E-04,1.93E-04,1.88E-04,1.82E-04,1.76E-04,1.69E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d3,refined liquids,0.0220731,0.0271985,0.0239532,0.0195964,0.0152866,0.0136235,0.0117594,0.0110641,0.0100721,0.00828159,0.00773485,0.00703944,0.00632464,0.00559252,0.00492971,0.0043306,0.00385877,0.00344492,0.00309942,0.0027863,0.00253192,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d4,biomass,1.02E-05,5.34E-06,4.07E-06,3.21E-06,2.89E-06,3.15E-06,2.92E-06,2.66E-06,2.38E-06,1.98E-06,1.69E-06,1.41E-06,1.20E-06,1.04E-06,8.97E-07,7.75E-07,6.77E-07,5.89E-07,5.14E-07,4.49E-07,3.98E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d4,electricity,0.0533245,0.0784902,0.089637,0.0791622,0.0821888,0.0816577,0.0815453,0.0801924,0.0789259,0.0780513,0.0763205,0.0746006,0.072891,0.0710288,0.0689433,0.0666741,0.0643083,0.0618434,0.0593907,0.0569876,0.0546055,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d4,gas,0.0219421,0.0281915,0.0275457,0.0255927,0.024523,0.0232493,0.0217266,0.0203339,0.0187004,0.0171148,0.0156319,0.0144028,0.013245,0.0121352,0.0112043,0.0104379,0.00978605,0.00919844,0.00861688,0.00803862,0.00743835,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d4,hydrogen,0,0,0,0,0,9.95E-06,9.36E-05,1.34E-04,1.70E-04,2.05E-04,2.38E-04,2.32E-04,2.25E-04,2.18E-04,2.10E-04,2.03E-04,1.97E-04,1.92E-04,1.86E-04,1.80E-04,1.73E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d4,refined liquids,0.0230793,0.0280389,0.0247972,0.0203911,0.0156443,0.0139797,0.0120615,0.0113435,0.0103228,0.00848495,0.00792256,0.00720821,0.00647418,0.00572271,0.00504246,0.00442806,0.0039442,0.00351979,0.00316545,0.00284444,0.00258373,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d5,biomass,1.05E-05,5.48E-06,4.19E-06,3.32E-06,2.94E-06,3.22E-06,2.99E-06,2.72E-06,2.43E-06,2.02E-06,1.72E-06,1.44E-06,1.23E-06,1.06E-06,9.15E-07,7.90E-07,6.90E-07,6.00E-07,5.23E-07,4.57E-07,4.05E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d5,electricity,0.0552224,0.0804491,0.0921483,0.0817408,0.0837862,0.0834455,0.0833142,0.0819125,0.0806021,0.0796921,0.0779101,0.0761401,0.074377,0.072454,0.0703003,0.0679641,0.0655314,0.0629979,0.0604767,0.0580075,0.0555632,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d5,gas,0.0227231,0.0288951,0.0283174,0.0264263,0.0249996,0.0237583,0.0221979,0.0207701,0.0190976,0.0174746,0.0159575,0.0147,0.013515,0.0123787,0.0114249,0.0106398,0.00997218,0.00937015,0.00877444,0.00818249,0.00756882,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d5,hydrogen,0,0,0,0,0,1.02E-05,9.57E-05,1.37E-04,1.74E-04,2.09E-04,2.43E-04,2.36E-04,2.30E-04,2.23E-04,2.15E-04,2.07E-04,2.01E-04,1.95E-04,1.89E-04,1.83E-04,1.76E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d5,refined liquids,0.0239007,0.0287386,0.0254919,0.0210553,0.0159484,0.0142857,0.0123231,0.0115868,0.010542,0.00866332,0.00808756,0.00735696,0.00660617,0.00583753,0.00514171,0.00451374,0.00401922,0.0035855,0.00322334,0.00289535,0.00262905,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d6,biomass,1.09E-05,5.60E-06,4.29E-06,3.42E-06,3.02E-06,3.29E-06,3.05E-06,2.78E-06,2.48E-06,2.07E-06,1.76E-06,1.47E-06,1.25E-06,1.08E-06,9.33E-07,8.05E-07,7.03E-07,6.11E-07,5.33E-07,4.65E-07,4.12E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d6,electricity,0.0569802,0.0822958,0.0944927,0.0841746,0.0858418,0.0852367,0.0850939,0.0836487,0.0822987,0.0813566,0.079525,0.077702,0.0758829,0.0738975,0.0716745,0.0692703,0.0667695,0.0641658,0.0615747,0.0590379,0.0565303,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d6,gas,0.0234464,0.0295583,0.0290378,0.0272132,0.0256129,0.0242682,0.022672,0.0212103,0.0194996,0.0178396,0.0162883,0.0150015,0.0137887,0.0126253,0.0116482,0.0108443,0.0101606,0.00954386,0.00893374,0.00832784,0.00770056,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d6,hydrogen,0,0,0,0,0,1.04E-05,9.77E-05,1.40E-04,1.77E-04,2.13E-04,2.48E-04,2.41E-04,2.35E-04,2.27E-04,2.19E-04,2.11E-04,2.05E-04,1.99E-04,1.93E-04,1.86E-04,1.79E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d6,refined liquids,0.0246615,0.0293983,0.0261404,0.0216822,0.0163397,0.0145924,0.0125863,0.0118324,0.0107639,0.00884428,0.00825519,0.00750788,0.00673992,0.00595383,0.00524222,0.00460048,0.00409515,0.00365197,0.00328185,0.00294678,0.00267481,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d7,biomass,1.12E-05,5.73E-06,4.40E-06,3.52E-06,3.11E-06,3.37E-06,3.12E-06,2.84E-06,2.54E-06,2.11E-06,1.80E-06,1.50E-06,1.28E-06,1.10E-06,9.53E-07,8.22E-07,7.18E-07,6.23E-07,5.43E-07,4.75E-07,4.20E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d7,electricity,0.0587854,0.0842103,0.0969032,0.086703,0.0884223,0.0872784,0.087128,0.085636,0.0842404,0.0832606,0.0813708,0.079488,0.077605,0.0755479,0.0732454,0.0707631,0.068184,0.0654998,0.0628282,0.060214,0.0576338,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d7,gas,0.0241892,0.030246,0.0297786,0.0280306,0.0263829,0.0248496,0.023214,0.0217142,0.0199596,0.018257,0.0166663,0.0153463,0.0141016,0.0129073,0.0119035,0.011078,0.0103758,0.00974227,0.00911562,0.00849373,0.00785088,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d7,hydrogen,0,0,0,0,0,1.06E-05,1.00E-04,1.44E-04,1.81E-04,2.18E-04,2.54E-04,2.47E-04,2.40E-04,2.32E-04,2.24E-04,2.16E-04,2.09E-04,2.03E-04,1.97E-04,1.90E-04,1.82E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d7,refined liquids,0.0254428,0.0300822,0.0268073,0.0223335,0.0168309,0.0149419,0.0128872,0.0121135,0.0110179,0.00905125,0.0084468,0.00768045,0.00689287,0.0060868,0.00535711,0.00469963,0.00418191,0.00372789,0.00334867,0.00300548,0.00272702,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d8,biomass,1.16E-05,5.88E-06,4.53E-06,3.64E-06,3.21E-06,3.48E-06,3.22E-06,2.93E-06,2.61E-06,2.17E-06,1.85E-06,1.54E-06,1.32E-06,1.13E-06,9.79E-07,8.44E-07,7.37E-07,6.39E-07,5.57E-07,4.86E-07,4.30E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d8,electricity,0.0608279,0.0863839,0.0996241,0.0895794,0.0913621,0.0901012,0.0896896,0.0881383,0.0866857,0.0856585,0.0836952,0.0817364,0.0797723,0.0776246,0.0752219,0.0726412,0.0699633,0.0671774,0.0644047,0.0616929,0.0590215,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d8,gas,0.0250296,0.0310267,0.0306148,0.0289605,0.0272601,0.0256532,0.0238965,0.0223487,0.020539,0.0187828,0.0171424,0.0157804,0.0144954,0.0132621,0.0122247,0.011372,0.0106466,0.0099918,0.00934434,0.00870234,0.0080399,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d8,hydrogen,0,0,0,0,0,1.10E-05,1.03E-04,1.48E-04,1.87E-04,2.25E-04,2.61E-04,2.54E-04,2.47E-04,2.38E-04,2.30E-04,2.21E-04,2.15E-04,2.08E-04,2.02E-04,1.95E-04,1.87E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d8,refined liquids,0.0263269,0.0308587,0.02756,0.0230744,0.0173905,0.0154252,0.0132661,0.0124675,0.0113377,0.00931193,0.00868809,0.0078977,0.00708538,0.00625412,0.00550167,0.00482436,0.00429104,0.00382337,0.00343269,0.0030793,0.00279268,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d9,biomass,1.21E-05,6.07E-06,4.69E-06,3.79E-06,3.35E-06,3.63E-06,3.36E-06,3.06E-06,2.73E-06,2.27E-06,1.93E-06,1.61E-06,1.37E-06,1.18E-06,1.02E-06,8.78E-07,7.66E-07,6.65E-07,5.79E-07,5.05E-07,4.46E-07,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d9,electricity,0.0635092,0.0892268,0.103167,0.0933538,0.0952156,0.0939492,0.0937395,0.0920873,0.0905398,0.0894331,0.0873497,0.0852673,0.0831736,0.080883,0.0783244,0.0755898,0.0727575,0.0698131,0.0668835,0.0640207,0.0612073,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d9,gas,0.0261329,0.0320478,0.0317034,0.0301807,0.0284098,0.0267488,0.0249755,0.0233501,0.0214522,0.0196105,0.0178909,0.0164621,0.0151134,0.0138188,0.0127289,0.0118336,0.0110718,0.0103838,0.00970398,0.00903069,0.00833766,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d9,hydrogen,0,0,0,0,0,1.14E-05,1.08E-04,1.54E-04,1.95E-04,2.35E-04,2.72E-04,2.65E-04,2.57E-04,2.48E-04,2.39E-04,2.30E-04,2.23E-04,2.17E-04,2.09E-04,2.02E-04,1.93E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,resid others modern_d9,refined liquids,0.0274873,0.0318743,0.02854,0.0240466,0.018124,0.016084,0.0138651,0.0130261,0.0118418,0.00972226,0.00906745,0.00823887,0.00738748,0.00651664,0.00572858,0.00502018,0.00446242,0.00397339,0.00356481,0.00319549,0.0028961,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_aviation_intl,electricity,0,0,0,0,0,0,0,3.27E-08,2.63E-07,2.16E-06,1.54E-05,2.87E-05,4.96E-05,7.68E-05,1.05E-04,1.28E-04,1.42E-04,1.50E-04,1.52E-04,1.52E-04,1.50E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_aviation_intl,hydrogen,0,0,0,0,0,0,0,5.22E-08,9.75E-07,1.45E-05,1.52E-04,2.83E-04,4.88E-04,7.53E-04,0.00102748,0.00125926,0.00140641,0.00149225,0.00152672,0.00153153,0.00151318,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_aviation_intl,refined liquids,0.160566,0.251563,0.199532,0.228304,0.22927,0.209338,0.195821,0.184929,0.184744,0.183283,0.182621,0.18262,0.182287,0.181075,0.179412,0.177349,0.175138,0.172672,0.170027,0.167142,0.164003,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_freight,coal,4.19E-05,4.19E-05,4.19E-05,4.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_freight,electricity,4.23E-04,4.56E-04,4.66E-04,4.46E-04,4.77E-04,4.93E-04,5.55E-04,6.59E-04,8.14E-04,0.001403494,0.002482191,0.003902417,0.005054795,0.00583146,0.006319664,0.006774414,0.006954249,0.00713925,0.007196168,0.007303325,0.007295698,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_freight,hydrogen,0,0,0,0,0,1.03E-04,3.54E-04,6.39E-04,7.95E-04,0.001120048,0.00176521,0.002556399,0.003214398,0.003667861,0.004019424,0.004411828,0.004642948,0.004925402,0.005112368,0.005300976,0.005349766,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_freight,refined liquids,0.18003765,0.17165433,0.14184995,0.13606487,0.13207462,0.135318029,0.135954281,0.141679892,0.142045427,0.135189892,0.135322891,0.13577656,0.136255135,0.137540743,0.140217649,0.143963052,0.148267615,0.15478255,0.1610444,0.16850081,0.17530782,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_freight_road,electricity,0,0,0,0,0,0.00314415,0.03190304,0.10771877,0.160361301,0.20883626,0.2435195,0.2564457,0.2650476,0.2678949,0.2723803,0.2725662,0.273551,0.2727235,0.2735155,0.2731373,0.2751035,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_freight_road,hydrogen,0,0,0,0,0,0.00165523,0.02430399,0.071686113,0.100823541,0.12416667,0.1359639,0.1406939,0.1419733,0.1444045,0.1451753,0.1466109,0.1488558,0.1489959,0.1505003,0.1500596,0.1509901,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_freight_road,refined liquids,1.03324,1.23149,1.16368,1.09406,1.1272957,1.100671,1.01138246,0.71608447,0.540537,0.3980814,0.296326,0.2525383,0.24168097,0.24148511,0.24136525,0.24242772,0.24383746,0.24298083,0.24361556,0.24205882,0.24383251,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass,electricity,0.0592099,0.0637747,0.0651834,0.0624425,0.0625381,0.0613144,0.059818,0.058344397,0.05688663,0.05619279,0.05680088,0.05854181,0.06178208,0.06548293,0.06834393,0.06970438,0.06941331,0.06800887,0.06587266,0.06342885,0.06078698,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass,hydrogen,0,0,0,0,0,0,0,1.63E-04,4.95E-04,0.00150962,0.00394367,0.00700923,0.0112559,0.0159152,0.0200388,0.0230917,0.0248533,0.0258548,0.0262322,0.0262246,0.0258788,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass,refined liquids,0.1328857,0.20694429,0.16474519,0.1877342,0.19019279,0.18775775,0.18459053,0.17748937,0.17806012,0.17414624,0.16934581,0.1616321,0.15019833,0.13665581,0.12462437,0.11547311,0.10965219,0.10573349,0.10306544,0.10082955,0.09882871,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road,electricity,0,0,0,0,0,7.12E-04,0.00260621,0.00601783,0.00789077,0.00811297,0.00777579,0.00751154,0.00724348,0.00696187,0.00666129,0.00635732,0.00605426,0.0057409,0.00542902,0.00512584,0.00483523,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road,gas,0,0.00355797,0.00418585,0.00297199,0.00235658,0.00148567,0.00119723,8.89E-04,6.91E-04,6.20E-04,5.78E-04,5.56E-04,5.35E-04,5.12E-04,4.89E-04,4.67E-04,4.45E-04,4.23E-04,4.00E-04,3.78E-04,3.56E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road,hydrogen,0,0,0,0,0,8.73E-04,0.00316743,0.00715369,0.0091131,0.0091243,0.00853703,0.00825025,0.00795833,0.00765035,0.00732478,0.0069974,0.00666976,0.00633166,0.00599352,0.00566287,0.00534331,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road,refined liquids,0.153154,0.182539,0.172486,0.162167,0.157715,0.1439993,0.1229487,0.092115,0.0719772,0.0638951,0.0602169,0.0583984,0.0564401,0.0542144,0.051932,0.0496408,0.0474273,0.0451816,0.0429574,0.0407581,0.0386444,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road_LDV,electricity,0,0,0,0,0,0.0047436,0.00728724,0.00729486,0.00729948,0.00734696,0.00728992,0.00728981,0.00727691,0.00723667,0.00716104,0.00707233,0.00694938,0.00679605,0.00662267,0.00643763,0.00613047,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road_LDV,refined liquids,0.041389,0.0493302,0.0466136,0.0438249,0.0424336,0.0278796,0.0200215,0.0190224,0.0179806,0.0167756,0.0157846,0.0151213,0.0144343,0.0136927,0.0129394,0.0121688,0.0114445,0.010727,0.0100292,0.00935042,0.00894073,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road_LDV_4W,electricity,0,0,0,0,0,0.02315944,0.07634533,0.11465434,0.14173046,0.148810163,0.14812286,0.14425955,0.14108021,0.1381627,0.13525618,0.13223905,0.128945617,0.125260662,0.121308798,0.117178258,0.11320106,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,0.003387461,0.020156203,0.03233229,0.043906422,0.051002856,0.057909437,0.062013078,0.064646101,0.065722238,0.065703493,0.06517953,0.064504845,0.06363159,0.062592168,0.061401439,0.059925557,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_pass_road_LDV_4W,refined liquids,1.28761024,1.53466156,1.45014689,1.36338942,1.37324461,1.24580932,1.00026351,0.811550895,0.659519165,0.59944616,0.56417222,0.54787323,0.53618961,0.52627679,0.51725221,0.50763739,0.49732723,0.48606337,0.4743879,0.46227626,0.45005611,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_shipping_intl,electricity,0,0,0,0,0,0,0,1.93E-06,5.61E-06,1.95E-05,4.90E-05,8.54E-05,1.15E-04,1.33E-04,1.43E-04,1.51E-04,1.52E-04,1.52E-04,1.51E-04,1.49E-04,1.47E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_shipping_intl,hydrogen,0,0,0,0,0,0,0,1.56E-05,5.62E-05,2.47E-04,7.92E-04,0.00139559,0.00189429,0.00220537,0.00241241,0.00261171,0.00270484,0.00279351,0.00284038,0.00286817,0.00284229,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,trn_shipping_intl,refined liquids,0.217474,0.239087,0.183297,0.147129,0.1445775,0.1429838,0.1399303,0.1391724,0.1393653,0.1381167,0.1395112,0.1406645,0.1419113,0.142982,0.1445373,0.146107,0.1479928,0.1501533,0.152507,0.1548071,0.1572653,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Japan,waste biomass for paper,biomass,0.103813,0.111976,0.119763,0.118212,0.116862026,0.114932475,0.113650336,0.113669095,0.113496115,0.11156313,0.10862726,0.105650942,0.10263288,0.099451837,0.09624183,0.093066537,0.089942921,0.086732502,0.083519338,0.080354279,0.077221405,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,agricultural energy use,electricity,0.0151675,0.0178116,0.0189061,0.0227492,0.02319658,0.023811698,0.026729403,0.031730872,0.037341948,0.044746922,0.052516899,0.056749346,0.05842039,0.0587565,0.05874432,0.05878478,0.05860932,0.05812738,0.05711392,0.05581349,0.0543339,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,agricultural energy use,hydrogen,0,0,0,0,1.38E-05,8.51E-04,0.003226355,0.006359911,0.008998985,0.011766626,0.013872102,0.014805914,0.015025649,0.014949034,0.014832064,0.014749179,0.014648385,0.014516331,0.014285256,0.013989827,0.013667792,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,agricultural energy use,refined liquids,0.0696551,0.1015942,0.1165382,0.1310214,0.14089148,0.14402011,0.13995156,0.1307742,0.12065713,0.1062154,0.09141056,0.08299463,0.07933327,0.07819626,0.07774452,0.07693101,0.07603533,0.07523746,0.07481142,0.07470784,0.07497966,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,alumina,coal,1.19E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,alumina,gas,5.34E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,alumina,refined liquids,0.00250497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,aluminum,electricity,0.00418113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,ammonia,gas,0.0565301,0.0117394,0.0176606,0.0241683,0.024666134,0.026315683,0.027472064,0.027310707,0.026938505,0.027123698,0.027270388,0.026902855,0.0266762,0.027115122,0.027817128,0.028455677,0.029018903,0.029486417,0.029730822,0.030907489,0.031647504,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,ammonia,hydrogen,0,0,0,0,0,3.33E-05,2.99E-04,9.93E-04,0.001959757,0.002730225,0.003422473,0.004022856,0.004593376,0.005134494,0.005527974,0.005795146,0.006012787,0.006207293,0.006343371,0.006676822,0.006904321,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,cement,electricity,0.0106109,0.017909,0.0168154,0.0168154,0.01671463,0.018541946,0.020688192,0.023264628,0.025615133,0.027265038,0.028487588,0.029644872,0.030630365,0.03151151,0.03234298,0.033112947,0.033770595,0.034310437,0.034653974,0.034917874,0.035104534,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,chemical energy use,electricity,0.031981,0.0223114,0.0228137,0.0213486,0.02058174,0.02346586,0.02758362,0.03303778,0.03895852,0.044187875,0.049158141,0.053889924,0.058038576,0.061080843,0.062593182,0.063552929,0.06422579,0.06449004,0.06436469,0.064020766,0.063496654,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,chemical energy use,gas,0.19833,0.122337,0.143006,0.113787,0.1260225,0.1365562,0.1474232,0.1552229,0.16163532,0.16978954,0.178082399,0.182940191,0.18396698,0.181448178,0.175769251,0.169373718,0.162947866,0.156617771,0.150301218,0.144180332,0.138297903,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,chemical energy use,hydrogen,0,0,0,0,0,0,0,0,0,0,0,9.72E-04,0.002137576,0.003323299,0.004322684,0.005086291,0.005644358,0.006106688,0.00648597,0.006806277,0.007093056,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,chemical energy use,refined liquids,0.0480134,0.0325252,0.0138138,0.0120975,0.01375014,0.01528913,0.01698571,0.01845362,0.019477634,0.02020361,0.020955465,0.021715719,0.022425154,0.023002568,0.023201006,0.023189467,0.023057993,0.02283289,0.022701891,0.02271522,0.022933681,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,chemical feedstocks,gas,0.0619371,0.018378,0.0075695,0.0061275,0.0059442,0.00651524,0.00746504,0.00846996,0.00943648,0.0104185,0.0110128,0.0112492,0.0115156,0.0116168,0.0116119,0.0116236,0.0115694,0.0114816,0.011034,0.0105822,0.0101179,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Mexico,chemical feedstocks,refined liquids,0.225625,0.136757,0.196072,0.147682,0.161634,0.177756,0.197074,0.217899,0.239253,0.260001,0.280734,0.30023,0.316153,0.326748,0.33028,0.331464,0.332185,0.332347,0.33198,0.33126,0.330342,EJ,,,
