return-period,upper,lower
2264,104.53923798082403,87.96032606732669
2265,104.54412496065507,87.96427764120017
2266,104.54900973804308,87.96822738074808
2267,104.55389231495619,87.9721752876342
2268,104.55877269335585,87.97612136351711
2269,104.56365087519745,87.98006561004986
2270,104.56852686243778,87.98400802888703
2271,104.573400657033,87.98794862168221
2272,104.57827226093545,87.9918873900859
2273,104.58314167608802,87.99582433574092
2274,104.58800890444104,87.99975946029592
2275,104.59287394793543,88.0036927653918
2276,104.59773680851123,88.00762425266862
2277,104.60259748810995,88.0115539237676
2278,104.60745598866666,88.01548178032459
2279,104.61231231210974,88.01940782396983
2280,104.61716646037752,88.02333205634167
2281,104.62201843539054,88.02725447906383
2282,104.62686823907674,88.03117509376582
2283,104.63171587335975,88.03509390207384
2284,104.63656134015679,88.03901090560845
2285,104.64140464138933,88.04292610599373
2286,104.64624577897203,88.04683950484815
2287,104.65108475481563,88.05075110378681
2288,104.65592157083236,88.05466090442592
2289,104.66075622892777,88.05856890837609
2290,104.66558873100576,88.0624751172468
2291,104.67041907897217,88.06637953264863
2292,104.67524727472576,88.07028215618642
2293,104.68007332016671,88.07418298946621
2294,104.68489721718282,88.07808203408365
2295,104.68971896767454,88.08197929164466
2296,104.69453857352667,88.08587476374252
2297,104.69935603662861,88.08976845197385
2298,104.70417135886544,88.09366035793173
2299,104.70898454212065,88.09755048320807
2300,104.7137955882709,88.10143882938887
2301,104.71860449919976,88.10532539806577
2302,104.72341127677527,88.10921019081765
2303,104.7282159228782,88.11309320923357
2304,104.73301843937068,88.11697445488753
2305,104.7378188281277,88.12085392936363
2306,104.74261709100838,88.12473163423326
2307,104.74741322987899,88.12860757107325
2308,104.75220724660133,88.13248174145681
2309,104.75699914302996,88.13635414695122
2310,104.76178892102348,88.14022478912696
2311,104.76657658243346,88.14409366954845
2312,104.77136212911242,88.1479607897811
2313,104.77614556290573,88.1518261513842
2314,104.7809268856627,88.15568975592029
2315,104.78570609922261,88.15955160494354
2316,104.79048320543143,88.16341170001353
2317,104.795258206125,88.16727004268148
2318,104.80003110313746,88.17112663449717
2319,104.80480189830973,88.1749814770157
2320,104.8095705934669,88.17883457177925
2321,104.8143371904406,88.18268592033533
2322,104.81910169105811,88.1865355242276
2323,104.82386409714184,88.19038338499593
2324,104.82862441051546,88.19422950418087
2325,104.83338263299788,88.19807388331911
2326,104.83813876640897,88.20191652394811
2327,104.84289281256125,88.20575742759911
2328,104.84764477326519,88.20959659580168
2329,104.85239465033521,88.21343403008845
2330,104.85714244557522,88.21726973198346
2331,104.86188816079587,88.22110370301607
2332,104.86663179779433,88.22493594470473
2333,104.87137335837738,88.22876645857542
2334,104.8761128443384,88.23259524614326
2335,104.88085025747736,88.2364223089286
2336,104.88558559958659,88.24024764844543
2337,104.89031887245625,88.24407126620608
2338,104.89505007787767,88.24789316372343
2339,104.89977921763989,88.2517133425086
2340,104.90450629352142,88.25553180406402
2341,104.90923130731014,88.2593485498997
2342,104.91395426078046,88.26316358151453
2343,104.91867515571602,88.26697690041489
2344,104.92339399389004,88.27078850809845
2345,104.92811077707628,88.27459840606332
2346,104.93282550704356,88.27840659580353
2347,104.93753818556144,88.2822130788136
2348,104.94224881439723,88.28601785658617
2349,104.94695739531335,88.28982093060971
2350,104.95166393007287,88.29362230237314
2351,104.95636842043365,88.2974219733612
2352,104.96107086815442,88.30121994505906
2353,104.96577127499154,88.30501621894996
2354,104.97046964269344,88.30881079651061
2355,104.97516597301484,88.31260367922275
2356,104.97986026770252,88.31639486856156
2357,104.98455252850096,88.3201843660002
2358,104.98924275715521,88.32397217301228
2359,104.9939309554079,88.32775829106939
2360,104.9986171249966,88.33154272163884
2361,105.0033012676594,88.33532546618821
2362,105.00798338513192,88.33910652618317
2363,105.01266347914176,88.34288590308265
2364,105.01734155142566,88.34666359835286
2365,105.02201760370917,88.35043961345106
2366,105.02669163771847,88.35421394983469
2367,105.03136365517722,88.35798660895921
2368,105.03603365780961,88.36175759228027
2369,105.04070164732858,88.3655269012445
2370,105.04536762545624,88.3692945373057
2371,105.05003159390935,88.37306050191332
2372,105.05469355439337,88.37682479650758
2373,105.05935350862586,88.38058742253833
2374,105.06401145831597,88.38434838144862
2375,105.06866740516168,88.38810767467223
2376,105.07332135087572,88.39186530365492
2377,105.07797329715677,88.39562126983088
2378,105.0826232457037,88.3993755746344
2379,105.08727119821572,88.40312821950002
2380,105.09191715638656,88.40687920585765
2381,105.09656112191027,88.41062853513736
2382,105.10120309648104,88.41437620876934
2383,105.10584308178176,88.4181222281745
2384,105.1104810795072,88.4218665947832
2385,105.11511709133495,88.42560931001182
2386,105.11975111894847,88.42935037528156
2387,105.12438316403453,88.43308979201595
2388,105.12901322826534,88.4368275616269
2389,105.13364131331645,88.44056368552867
2390,105.13826742086911,88.44429816514032
2391,105.14289155258737,88.44803100186672
2392,105.14751371014424,88.4517621971199
2393,105.15213389520994,88.45549175230951
2394,105.15675210944582,88.45921966883813
2395,105.16136835451937,88.46294594811306
2396,105.16598263208942,88.46667059153447
2397,105.17059494381479,88.47039360050252
2398,105.17520529135743,88.47411497641971
2399,105.17981367636733,88.47783472067897
2400,105.18442010050074,88.48155283467797
2401,105.18902456540488,88.4852693198072
2402,105.19362707273302,88.48898417746176
2403,105.19822762412966,88.4926974090296
2404,105.20282622124205,88.49640901590094
2405,105.20742286571166,88.50011899946114
2406,105.21201755917699,88.50382736109304
2407,105.2166103032765,88.50753410217942
2408,105.22120109965152,88.51123922410524
2409,105.22578994993447,88.51494272824824
2410,105.23037685575486,88.51864461598359
2411,105.23496181874489,88.52234488868869
2412,105.23954484053687,88.52604354774076
2413,105.24412592275087,88.52974059450727
2414,105.24870506701302,88.53343603036038
2415,105.25328227494933,88.53712985667192
2416,105.25785754817664,88.54082207480647
2417,105.2624308883116,88.54451268612829
2418,105.26700229697687,88.54820169200622
2419,105.27157177577692,88.55188909379456
2420,105.27613932633392,88.55557489286166
2421,105.28070495025193,88.55925909056131
2422,105.28526864914087,88.56294168825181
2423,105.28983042460439,88.56662268728633
2424,105.29439027825197,88.57030208902262
2425,105.29894821168074,88.57397989480853
2426,105.30350422649371,88.57765610599641
2427,105.30805832428464,88.58133072393107
2428,105.31261050665594,88.58500374996427
2429,105.31716077520065,88.58867518544011
2430,105.32170913150574,88.59234503169768
2431,105.32625557716673,88.59601329008284
2432,105.33080011376984,88.59967996193393
2433,105.33534274290096,88.60334504858888
2434,105.33988346614558,88.6070085513853
2435,105.34442228508595,88.61067047165797
2436,105.34895920130086,88.61433081073885
2437,105.35349421636874,88.61798956995952
2438,105.35802733186756,88.62164675065114
2439,105.36255854937207,88.62530235414202
2440,105.36708787045333,88.62895638175772
2441,105.3716152966822,88.63260883482317
2442,105.3761408296289,88.63625971466305
2443,105.38066447085745,88.63990902259661
2444,105.3851862219341,88.64355675994516
2445,105.38970608442182,88.64720292802699
2446,105.39422405988304,88.65084752815997
2447,105.39874014987367,88.65449056165669
2448,105.40325435595219,88.65813202983153
2449,105.40776667967333,88.66177193399608
2450,105.41227712259143,88.66541027546123
2451,105.41678568625733,88.66904705553512
2452,105.42129237221818,88.67268227552276
2453,105.42579718202666,88.67631593673357
2454,105.4303001172228,88.67994804046663
2455,105.43480117935204,88.6835785880253
2456,105.43930036995923,88.68720758071244
2457,105.44379769057946,88.690835019823
2458,105.44829314275347,88.69446090665619
2459,105.45278672801501,88.69808524250573
2460,105.45727844790352,88.70170802866964
2461,105.46176830394543,88.70532926643557
2462,105.46625629767274,88.7089489570954
2463,105.47074243061667,88.71256710194035
2464,105.47522670430473,88.71618370225862
2465,105.4797091202546,88.71979875933037
2466,105.48418967999552,88.7234122744449
2467,105.48866838504671,88.72702424888351
2468,105.49314523692973,88.73063468392922
2469,105.49762023715641,88.73424358085708
2470,105.50209338724687,88.73785094094875
2471,105.50656468871426,88.74145676548028
2472,105.51103414306806,88.74506105572459
2473,105.51550175181993,88.7486638129563
2474,105.51996751647769,88.75226503844681
2475,105.52443143854839,88.75586473346688
2476,105.52889351953513,88.75946289928399
2477,105.53335376094327,88.7630595371673
2478,105.53781216426822,88.76665464837788
2479,105.54226873101345,88.77024823418338
2480,105.54672346267586,88.77384029584577
2481,105.55117636074806,88.77743083462371
2482,105.55562742672493,88.78101985177759
2483,105.56007666209754,88.78460734856448
2484,105.5645240683589,88.7881933262431
2485,105.56896964699197,88.79177778606396
2486,105.57341339948815,88.79536072928411
2487,105.57785532732834,88.79894215715241
2488,105.58229543199582,88.8025220709193
2489,105.58673371496991,88.80610047183185
2490,105.5911701777317,88.8096773611388
2491,105.59560482176153,88.81325274008796
2492,105.6000376485265,88.8168266099164
2493,105.60446865950789,88.82039897187263
2494,105.60889785617377,88.82396982719439
2495,105.6133252399942,88.82753917712097
2496,105.61775081243829,88.83110702289076
2497,105.622174574974,88.83467336574115
2498,105.62659652906518,88.8382382069062
2499,105.63101667617158,88.84180154761648
2500,105.63543501776104,88.84536338910908
2501,105.6398515552849,88.84892373260777
2502,105.64426629020588,88.85248257934518
2503,105.64867922397909,88.85603993054804
2504,105.65309035805882,88.85959578744209
2505,105.65749969389816,88.8631501512521
2506,105.6619072329458,88.8667030231993
2507,105.66631297665259,88.87025440450647
2508,105.67071692646195,88.87380429639032
2509,105.67511908382221,88.8773527000715
2510,105.67951945018058,88.88089961676965
2511,105.68391802697084,88.8844450476935
2512,105.6883148156407,88.88798899406302
2513,105.6927098176215,88.89153145708474
2514,105.69710303435866,88.89507243797658
2515,105.70149446727783,88.89861193794044
2516,105.70588411781884,88.90214995818954
2517,105.71027198741106,88.90568649992855
2518,105.71465807748567,88.90922156436358
2519,105.7190423894694,88.91275515269709
2520,105.72342492478774,88.9162872661304
2521,105.72780568486786,88.91981790586625
2522,105.73218467112966,88.92334707310121
2523,105.73656188499774,88.92687476903576
2524,105.74093732788918,88.93040099486412
2525,105.7453110012228,88.93392575178196
2526,105.74968290641615,88.9374490409837
2527,105.75405304487921,88.94097086365767
2528,105.7584214180329,88.94449122100093
2529,105.76278802727813,88.9480101141944
2530,105.7671528740332,88.95152754443282
2531,105.77151595970253,88.95504351289964
2532,105.77587728568886,88.95855802077713
2533,105.7802368534033,88.96207106925391
2534,105.78459466424263,88.96558265950725
2535,105.78895071960875,88.96909279271824
2536,105.79330502090502,88.97260147006922
2537,105.79765756952713,88.97610869273629
2538,105.80200836686944,88.97961446189422
2539,105.80635741432468,88.98311877871657
2540,105.8107047132934,88.98662164438312
2541,105.81505026515919,88.99012306005986
2542,105.81939407131341,88.99362302691891
2543,105.82373613314283,88.99712154612868
2544,105.82807645203883,89.00061861886125
2545,105.83241502937892,89.00411424627733
2546,105.83675186655131,89.00760842954635
2547,105.84108696493342,89.01110116982889
2548,105.84542032590744,89.01459246828922
2549,105.8497519508507,89.01808232608772
2550,105.8540818411389,89.02157074438341
2551,105.85840999814639,89.02505772433393
2552,105.86273642324551,89.02854326709564
2553,105.86706111781061,89.03202737382591
2554,105.87138408320766,89.03551004567579
2555,105.87570532080753,89.0389912837999
2556,105.88002483197624,89.042471089349
2557,105.88434261807504,89.04594946346981
2558,105.888658680476,89.04942640731785
2559,105.89297302053069,89.05290192203202
2560,105.89728563960793,89.05637600876489
2561,105.901596539059,89.05984866865506
2562,105.9059057202461,89.06331990284966
2563,105.91021318452027,89.0667897124869
2564,105.91451893324026,89.07025809871104
2565,105.91882296775367,89.0737250626573
2566,105.92312528941261,89.07719060546447
2567,105.92742589956433,89.08065472826738
2568,105.93172479956056,89.08411743220428
2569,105.93602199074184,89.08757871840452
2570,105.94031747445626,89.09103858800341
2571,105.94461125204404,89.09449704212972
2572,105.94890332484658,89.09795408191317
2573,105.95319369420352,89.10140970848207
2574,105.95748236145585,89.10486392296559
2575,105.96176932793313,89.10831672648388
2576,105.9660545949759,89.11176812016552
2577,105.97033816391325,89.11521810513008
2578,105.97462003608197,89.11866668250308
2579,105.97890021280742,89.12211385340086
2580,105.9831786954162,89.12555961894074
2581,105.98745548524266,89.12900398024607
2582,105.99173058360654,89.1324469384284
2583,105.99600399183191,89.13588849460282
2584,106.00027571124417,89.1393286498853
2585,106.00454574316049,89.14276740538509
2586,106.00881408890245,89.14620476221494
2587,106.01308074978635,89.14964072148344
2588,106.01734572712988,89.15307528430006
2589,106.02160902224554,89.15650845177001
2590,106.02587063644711,89.15994022499949
2591,106.03013057104937,89.16337060509554
2592,106.03438882735577,89.1667995931559
2593,106.03864540667718,89.17022719028425
2594,106.04290031032255,89.1736533975826
2595,106.04715353959872,89.1770782161513
2596,106.05140509580428,89.18050164708384
2597,106.05565498024515,89.18392369147968
2598,106.05990319422207,89.18734435043407
2599,106.06414973903071,89.19076362503787
2600,106.068394615974,89.19418151638803
2601,106.07263782634658,89.19759802557451
2602,106.07687937144101,89.20101315368557
2603,106.08111925255395,89.20442690181292
2604,106.08535747097699,89.20783927104384
2605,106.08959402799636,89.21125026246133
2606,106.09382892490248,89.21465987715177
2607,106.09806216298696,89.2180681162023
2608,106.1022937435296,89.22147498069057
2609,106.10652366781758,89.22488047170015
2610,106.11075193713293,89.22828459031024
2611,106.1149785527586,89.2316873376008
2612,106.11920351597524,89.23508871465003
2613,106.12342682805843,89.23848872253163
2614,106.12764849028449,89.24188736232011
2615,106.13186850393086,89.24528463509073
2616,106.13608687027269,89.24868054191688
2617,106.14030359057989,89.25207508386755
2618,106.14451866612316,89.25546826201243
2619,106.14873209817748,89.25886007742452
2620,106.15294388800271,89.2622505311646
2621,106.15715403687264,89.26563962430448
2622,106.16136254604564,89.26902735790384
2623,106.16556941679426,89.27241373303329
2624,106.16977465037246,89.2757987507486
2625,106.17397824804493,89.27918241211414
2626,106.17818021107055,89.28256471818958
2627,106.1823805407063,89.28594567003279
2628,106.18657923820982,89.2893252687023
2629,106.19077630483639,89.29270351525462
2630,106.19497174183923,89.29608041074442
2631,106.19916555046888,89.2994559562244
2632,106.20335773197701,89.30283015274787
2633,106.2075482876129,89.30620300136621
2634,106.21173721862647,89.30957450313136
2635,106.21592452626231,89.3129446590908
2636,106.2201102117626,89.31631347028994
2637,106.22429427637664,89.31968093778002
2638,106.22847672134176,89.32304706260254
2639,106.23265754790259,89.32641184580473
2640,106.23683675729478,89.32977528842663
2641,106.24101435075826,89.33313739151147
2642,106.24519032952699,89.33649815609787
2643,106.24936469483913,89.33985758322763
2644,106.25353744792716,89.34321567393786
2645,106.25770859002427,89.34657242926633
2646,106.26187812235798,89.34992785024603
2647,106.26604604615983,89.35328193791324
2648,106.27021236265884,89.35663469330207
2649,106.27437707308155,89.35998611744466
2650,106.27854017864877,89.36333621136833
2651,106.2827016805918,89.3666849761089
2652,106.28686158012644,89.3700324126896
2653,106.29101987847565,89.37337852213938
2654,106.29517657686313,89.37672330548773
2655,106.29933167650023,89.38006676375417
2656,106.30348517860892,89.38340889796659
2657,106.3076370844019,89.38674970914549
2658,106.31178739509275,89.39008919831193
2659,106.31593611189558,89.39342736648734
2660,106.32008323602528,89.39676421469372
2661,106.32422876868432,89.40009974394304
2662,106.32837271108878,89.40343395525821
2663,106.33251506443929,89.4067668496495
2664,106.3366558299467,89.4100984281355
2665,106.34079500881288,89.41342869172735
2666,106.34493260224016,89.4167576414367
2667,106.34906861143162,89.42008527827555
2668,106.35320303758775,89.42341160325378
2669,106.35733588190942,89.42673661738169
2670,106.36146714559177,89.43006032166471
2671,106.36559682983037,89.43338271710869
2672,106.36972493582158,89.43670380471991
2673,106.37385146475893,89.44002358550243
2674,106.37797641783325,89.44334206045804
2675,106.3820997962392,89.44665923059159
2676,106.38622160116222,89.44997509690042
2677,106.39034183379161,89.45328966038484
2678,106.39446049531722,89.45660292204559
2679,106.39857758691937,89.45991488287586
2680,106.40269310978911,89.46322554387712
2681,106.40680706510133,89.46653490603796
2682,106.41091945404136,89.46984297035532
2683,106.41503027779191,89.47314973782379
2684,106.41913953752945,89.47645520943306
2685,106.42324723442763,89.47975938617049
2686,106.42735336967058,89.4830622690317
2687,106.43145794442646,89.48636385899948
2688,106.43556095987367,89.48966415706477
2689,106.43966241718132,89.49296316421098
2690,106.44376231752216,89.49626088142443
2691,106.44786066206618,89.49955730968912
2692,106.45195745197725,89.50285244998408
2693,106.45605268842627,89.50614630329386
2694,106.46014637258119,89.50943887060069
2695,106.4642385056006,89.51273015287916
2696,106.46832908865,89.51602015110942
2697,106.4724181228921,89.51930886626923
2698,106.47650560949,89.52259629933661
2699,106.48059154959725,89.52588245128194
2700,106.48467594437449,89.52916732308107
2701,106.48875879497598,89.53245091570489
2702,106.49284010256318,89.53573323012976
2703,106.49691986828452,89.53901426732175
2704,106.5009980932922,89.54229402824971
2705,106.505074778742,89.54557251388553
2706,106.50914992578026,89.54884972519315
2707,106.51322353555693,89.55212566313959
2708,106.51729560922226,89.55540032869197
2709,106.52136614791684,89.55867372280962
2710,106.52543515279166,89.56194584646013
2711,106.529502624988,89.56521670060323
2712,106.53356856564423,89.56848628619629
2713,106.53763297590882,89.57175460420473
2714,106.54169585691739,89.57502165558358
2715,106.54575720980921,89.57828744129066
2716,106.54981703572369,89.58155196228401
2717,106.553875335794,89.58481521951646
2718,106.55793211115684,89.5880772139437
2719,106.56198736294257,89.59133794651623
2720,106.56604109228849,89.59459741819
2721,106.57009330032201,89.59785562991321
2722,106.57414398817443,89.60111258263672
2723,106.57819315697361,89.60436827730896
2724,106.58224080785112,89.60762271488115
2725,106.58628694192561,89.61087589629389
2726,106.59033156032564,89.61412782249596
2727,106.59437466417356,89.61737849443091
2728,106.59841625459518,89.6206279130451
2729,106.60245633270975,89.62387607927951
2730,106.60649489963353,89.62712299407275
2731,106.61053195648958,89.63036865836872
2732,106.61456750439442,89.6336130731061
2733,106.61860154446146,89.63685623922098
2734,106.62263407781106,89.64009815765493
2735,106.62666510555013,89.64333882933875
2736,106.63069462879602,89.6465782552115
2737,106.63472264865936,89.6498164362068
2738,106.63874916624769,89.65305337325577
2739,106.64277418267199,89.6562890672922
2740,106.64679769903668,89.65952351924457
2741,106.65081971645304,89.66275673004678
2742,106.65484023602241,89.6659887006247
2743,106.65885925884942,89.66921943190695
2744,106.66287678603913,89.67244892482213
2745,106.6668928186898,89.67567718029352
2746,106.67090735790305,89.67890419924707
2747,106.67492040477751,89.68212998260616
2748,106.67893196041163,89.68535453129402
2749,106.68294202590064,89.68857784623131
2750,106.68695060234,89.69179992833867
2751,106.69095769082509,89.69502077853667
2752,106.69496329244788,89.69824039774328
2753,106.69896740830401,89.70145878687906
2754,106.70297003947886,89.70467594685647
2755,106.70697118706141,89.70789187859067
2756,106.71097085214379,89.7111065829995
2757,106.71496903581499,89.71432006099808
2758,106.71896573915387,89.7175323134933
2759,106.72296096324945,89.72074334140015
2760,106.72695470918379,89.7239531456282
2761,106.73094697803921,89.72716172708698
2762,106.734937770898,89.73036908668588
2763,106.73892708883895,89.73357522533158
2764,106.74291493294086,89.7367801439307
2765,106.74690130428255,89.73998384338972
2766,106.7508862039395,89.74318632461241
2767,106.75486963298354,89.74638758849969
2768,106.75885159249341,89.74958763595787
2769,106.76283208354113,89.75278646788767
2770,106.76681110719846,89.7559840851898
2771,106.7707886645338,89.75918048876206
2772,106.7747647566188,89.76237567950496
2773,106.77873938451845,89.76556965831335
2774,106.78271254930425,89.7687624260875
2775,106.78668425203753,89.77195398371938
2776,106.79065449378632,89.77514433210624
2777,106.79462327561177,89.77833347213976
2778,106.7985905985783,89.78152140471428
2779,106.80255646374678,89.78470813072116
2780,106.80652087217476,89.78789365104899
2781,106.81048382492276,89.79107796658889
2782,106.81444532305153,89.79426107823186
2783,106.81840536761123,89.79744298686049
2784,106.82236395966214,89.80062369336551
2785,106.82632110026117,89.80380319863465
2786,106.83027679045455,89.8069815035473
2787,106.83423103129545,89.81015860898816
2788,106.83818382384013,89.81333451584447
2789,106.8421351691346,89.81650922499512
2790,106.84608506822798,89.81968273732147
2791,106.85003352216577,89.82285505370197
2792,106.85398053199685,89.82602617501767
2793,106.85792609876646,89.82919610214661
2794,106.86187022351947,89.83236483596664
2795,106.86581290729401,89.83553237734998
2796,106.86975415113804,89.8386987271767
2797,106.87369395608908,89.84186388631862
2798,106.87763232318449,89.84502785564717
2799,106.88156925346829,89.84819063603912
2800,106.88550474797384,89.85135222836274
2801,106.88943880773786,89.85451263348884
2802,106.89337143379674,89.85767185228795
2803,106.89730262718314,89.86082988562761
2804,106.90123238892966,89.8639867343751
2805,106.9051607200685,89.86714239939747
2806,106.90908762163158,89.87029688156146
2807,106.9130130946472,89.87345018173083
2808,106.91693714014332,89.8766023007691
2809,106.92085975915109,89.87975323954215
2810,106.92478095269104,89.88290299890745
2811,106.92870072179036,89.88605157972763
2812,106.93261906747244,89.88919898286224
2813,106.93653599076367,89.89234520917333
2814,106.9404514926836,89.8954902595172
2815,106.9443655742511,89.89863413474971
2816,106.94827823648839,89.90177683572928
2817,106.95218948041389,89.90491836331122
2818,106.95609930704211,89.90805871834776
2819,106.96000771739423,89.91119790169631
2820,106.96391471248072,89.91433591420574
2821,106.9678202933186,89.91747275673004
2822,106.97172446091767,89.92060843011737
2823,106.97562721629427,89.92374293522106
2824,106.9795285604574,89.92687627288859
2825,106.98342849441909,89.93000844396988
2826,106.9873270191809,89.93313944930608
2827,106.99122413576092,89.936269289752
2828,106.9951198451565,89.93939796614534
2829,106.99901414837802,89.94252547933455
2830,107.00290704642899,89.94565183016218
2831,107.00679854031202,89.94877701947041
2832,107.01068863102978,89.95190104810104
2833,107.01457731958413,89.95502391689541
2834,107.01846460697686,89.95814562669464
2835,107.02235049420219,89.96126617833372
2836,107.02623498226077,89.96438557265296
2837,107.03011807215307,89.96750381049213
2838,107.03399976486853,89.97062089268232
2839,107.0378800614065,89.97373682006261
2840,107.0417589627591,89.976851593466
2841,107.04563646992142,89.97996521372791
2842,107.0495125838811,89.98307768167777
2843,107.05338730563219,89.98618899815014
2844,107.0572606361614,89.98929916397361
2845,107.0611325764585,89.99240817997904
2846,107.06500312751263,89.99551604699694
2847,107.06887229030897,89.99862276585459
2848,107.07274006583242,90.00172833737872
2849,107.07660645506706,90.00483276239572
2850,107.08047145899675,90.00793604173147
2851,107.0843350786046,90.0110381762114
2852,107.08819731486977,90.01413916665766
2853,107.0920581687711,90.01723901389198
2854,107.09591764129362,90.02033771874113
2855,107.09977573341143,90.02343528202314
2856,107.10363244610173,90.02653170455827
2857,107.1074877803409,90.02962698716624
2858,107.11134173710505,90.03272113066642
2859,107.11519431736599,90.03581413587477
2860,107.11904552209518,90.03890600360677
2861,107.12289535227038,90.04199673468307
2862,107.1267438088583,90.04508632991534
2863,107.13059089283215,90.04817479012036
2864,107.13443660515387,90.051262116106
2865,107.13828094679911,90.0543483086908
2866,107.1421239187286,90.05743336868161
2867,107.14596552190966,90.06051729689025
2868,107.14980575731255,90.063600094131
2869,107.15364462589278,90.06668176120618
2870,107.15748212861928,90.06976229892894
2871,107.16131826644991,90.07284170810337
2872,107.16515304034536,90.07591998953589
2873,107.16898645126923,90.0789971440351
2874,107.17281850017392,90.08207317240071
2875,107.1766491880253,90.08514807544304
2876,107.18047851577091,90.0882218539578
2877,107.18430648437536,90.09129450875426
2878,107.18813309478836,90.09436604062972
2879,107.19195834796267,90.09743645038384
2880,107.19578224485034,90.10050573881566
2881,107.19960478640954,90.10357390672927
2882,107.20342597358407,90.10664095491688
2883,107.2072458073273,90.1097068841786
2884,107.21106428858505,90.11277169530831
2885,107.21488141830588,90.11583538910202
2886,107.21869719744126,90.11889796635808
2887,107.22251162692777,90.1219594278628
2888,107.22632470771893,90.12501977441619
2889,107.23013644075343,90.1280790068061
2890,107.23394682697284,90.1311371258228
2891,107.23775586732151,90.13419413225864
2892,107.2415635627429,90.13725002690535
2893,107.24536991417295,90.14030481054846
2894,107.2491749225502,90.14335848397553
2895,107.25297858881251,90.14641104797364
2896,107.25678091390051,90.14946250333199
2897,107.26058189874345,90.15251285083056
2898,107.26438154428408,90.15556209126015
2899,107.26817985145007,90.15861022539949
2900,107.27197682117546,90.16165725403226
2901,107.27577245439363,90.16470317794162
2902,107.27956675203697,90.16774799790991
2903,107.28335971503367,90.17079171471607
2904,107.28715134431124,90.17383432913832
2905,107.29094164079959,90.17687584195701
2906,107.29473060542477,90.17991625394899
2907,107.29851823911505,90.18295556589331
2908,107.30230454279481,90.1859937785654
2909,107.30608951738739,90.18903089274004
2910,107.30987316381521,90.19206690919128
2911,107.3136554830036,90.19510182869539
2912,107.3174364758699,90.1981356520221
2913,107.32121614333772,90.20116837994624
2914,107.32499448632626,90.20420001323907
2915,107.32877150575032,90.20723055266818
2916,107.33254720253456,90.21025999900911
2917,107.33632157758856,90.21328835302518
2918,107.34009463183159,90.21631561548756
2919,107.34386636617864,90.21934178716386
2920,107.3476367815403,90.22236686881803
2921,107.35140587883325,90.22539086121908
2922,107.35517365896624,90.22841376512945
2923,107.35894012285064,90.23143558131379
2924,107.36270527140076,90.23445631053877
2925,107.36646910551897,90.23747595356178
2926,107.37023162611763,90.240494511148
2927,107.37399283410099,90.24351198405614
2928,107.37775273037968,90.24652837304984
2929,107.38151131585249,90.24954367888338
2930,107.38526859143175,90.25255790232174
2931,107.3890245580144,90.25557104411763
2932,107.39277921650742,90.25858310503159
2933,107.39653256780588,90.26159408581478
2934,107.40028461281844,90.26460398722898
2935,107.40403535244187,90.26761281002663
2936,107.40778478757221,90.27062055495941
2937,107.41153291910794,90.27362722278089
2938,107.41527974795031,90.2766328142469
2939,107.41902527498874,90.27963733010372
2940,107.42276950112606,90.28264077110839
2941,107.42651242724989,90.28564313800551
2942,107.43025405425388,90.28864443154471
2943,107.43399438303447,90.29164465247769
2944,107.43773341448332,90.29464380155235
2945,107.4414711494841,90.29764187951007
2946,107.44520758893384,90.30063888710286
2947,107.44894273371753,90.30363482507326
2948,107.45267658472318,90.30662969416585
2949,107.45640914283737,90.30962349512443
2950,107.46014040894957,90.31261622869468
2951,107.46387038394096,90.31560789561576
2952,107.46759906869514,90.31859849662885
2953,107.47132646409855,90.32158803247712
2954,107.47505257102907,90.32457650389712
2955,107.47877739037466,90.32756391163318
2956,107.48250092300773,90.33055025641715
2957,107.48622316981385,90.33353553899167
2958,107.48994413167074,90.33651976009266
2959,107.49366380945821,90.33950292045802
2960,107.49738220404811,90.34248502081897
2961,107.50109931631843,90.34546606191168
2962,107.50481514714593,90.34844604447139
2963,107.50852969740279,90.35142496922953
2964,107.51224296796366,90.3544028369195
2965,107.51595495969863,90.357379648271
2966,107.51966567348373,90.36035540401849
2967,107.52337511018683,90.36333010488981
2968,107.5270832706783,90.36630375161471
2969,107.5307901558273,90.36927634492201
2970,107.53449576650203,90.37224788553968
2971,107.5382001035658,90.37521837419183
2972,107.5419031678918,90.37818781161029
2973,107.5456049603412,90.38115619851729
2974,107.54930548177762,90.38412353563703
2975,107.55300473306357,90.38708982369273
2976,107.55670271506773,90.3900550634125
2977,107.56039942865038,90.39301925551769
2978,107.56409487466692,90.39598240072576
2979,107.56778905398261,90.39894449976191
2980,107.57148196745428,90.40190555334468
2981,107.57517361594483,90.4048655621973
2982,107.57886400030512,90.40782452703343
2983,107.5825531213957,90.41078244857442
2984,107.58624098007246,90.41373932753777
2985,107.58992757718988,90.41669516463993
2986,107.59361291360145,90.41964996059647
2987,107.5972969901594,90.42260371612193
2988,107.60097980771849,90.42555643193268
2989,107.60466136712859,90.42850810874134
2990,107.60834166924192,90.43145874726235
2991,107.61202071490231,90.4344083482033
2992,107.6156985049671,90.43735691228254
2993,107.61937504028117,90.44030444020856
2994,107.62305032168845,90.44325093268885
2995,107.62672435003884,90.4461963904358
2996,107.6303971261774,90.44914081415777
2997,107.63406865094782,90.45208420456215
2998,107.63773892519276,90.45502656235527
2999,107.64140794975728,90.4579678882454
3000,107.64507572548507,90.46090818293979
