return-period,upper,lower
2073,109.00726964927668,91.49684389568068
2074,109.01250861555465,91.50108035744256
2075,109.01774493202831,91.50531460577658
2076,109.02297860131164,91.5095466429033
2077,109.02820962601895,91.51377647104319
2078,109.03343800875713,91.51800409241069
2079,109.03866375213583,91.5222295092221
2080,109.04388685875473,91.52645272368564
2081,109.04910733120869,91.53067373800529
2082,109.05432517209512,91.53489255438699
2083,109.05954038399894,91.53910917502635
2084,109.06475296951258,91.54332360212497
2085,109.06996293121111,91.54753583787002
2086,109.07517027167938,91.55174588445655
2087,109.08037499348988,91.55595374406934
2088,109.08557709921232,91.56015941889083
2089,109.09077659141397,91.5643629111012
2090,109.09597347265938,91.56856422287828
2091,109.10116774550798,91.57276335639557
2092,109.10635941251651,91.57696031382422
2093,109.11154847623655,91.58115509733094
2094,109.11673493921681,91.58534770908012
2095,109.12191880400091,91.58953815123166
2096,109.12710007313213,91.59372642594506
2097,109.1322787491459,91.59791253537333
2098,109.13745483457737,91.60209648166898
2099,109.14262833195629,91.60627826698011
2100,109.14779924380709,91.61045789345017
2101,109.15296757265628,91.61463536322421
2102,109.1581333210199,91.61881067843862
2103,109.16329649141609,91.62298384123127
2104,109.168457086355,91.62715485373342
2105,109.1736151083437,91.63132371807363
2106,109.17877055988636,91.63549043637796
2107,109.18392344348653,91.63965501077179
2108,109.1890737616397,91.64381744337373
2109,109.19422151684074,91.64797773630187
2110,109.19936671157896,91.65213589166939
2111,109.20450934833791,91.65629191158486
2112,109.20964942960563,91.66044579816015
2113,109.21478695785935,91.66459755349828
2114,109.21992193557307,91.6687471796995
2115,109.22505436522016,91.67289467886324
2116,109.23018424927065,91.67704005308623
2117,109.23531159018621,91.68118330445817
2118,109.2404363904304,91.68532443507009
2119,109.24555865246073,91.68946344700801
2120,109.25067837873154,91.69360034235514
2121,109.25579557169367,91.69773512319173
2122,109.2609102337971,91.70186779159722
2123,109.26602236748083,91.70599834964187
2124,109.27113197518798,91.71012679939922
2125,109.27623905935317,91.71425314293559
2126,109.28134362241256,91.7183773823186
2127,109.28644566679372,91.72249951960853
2128,109.29154519492323,91.72661955686486
2129,109.29664220922663,91.73073749614598
2130,109.30173671212081,91.7348533395031
2131,109.30682870602162,91.73896708898643
2132,109.31191819334119,91.743078746643
2133,109.31700517648805,91.74718831451678
2134,109.32208965786958,91.75129579465066
2135,109.32717163988958,91.75540118908432
2136,109.33225112494279,91.75950449985014
2137,109.33732811542548,91.76360572898146
2138,109.34240261373012,91.76770487850837
2139,109.34747462224531,91.77180195045774
2140,109.35254414335598,91.77589694685318
2141,109.35761117944307,91.77998986971502
2142,109.3626757328863,91.7840807210624
2143,109.36773780605891,91.78816950290903
2144,109.37279740133286,91.79225621726741
2145,109.3778545210761,91.79634086614668
2146,109.38290916765526,91.8004234515547
2147,109.38796134342776,91.8045039754918
2148,109.3930110507549,91.8085824399611
2149,109.3980582919912,91.81265884696028
2150,109.40310306948727,91.81673319848359
2151,109.40814538558959,91.82080549652177
2152,109.41318524264577,91.82487574306633
2153,109.41822264299411,91.82894394010107
2154,109.4232575889765,91.83301008961256
2155,109.42829008292293,91.83707419357759
2156,109.43332012716704,91.84113625397568
2157,109.43834772403815,91.84519627278277
2158,109.44337287586151,91.84925425197127
2159,109.4483955849554,91.85331019350785
2160,109.45341585363906,91.85736409935977
2161,109.4584336842301,91.86141597149282
2162,109.46344907903912,91.86546581186697
2163,109.46846204037249,91.86951362243853
2164,109.4734725705373,91.8735594051644
2165,109.47848067183381,91.87760316199558
2166,109.48348634656291,91.88164489488365
2167,109.48848959701864,91.88568460577432
2168,109.49349042549571,91.88972229661371
2169,109.49848883427917,91.89375796934006
2170,109.50348482565742,91.89779162589406
2171,109.50847840191172,91.90182326821052
2172,109.51346956532403,91.90585289822464
2173,109.51845831816914,91.90988051786572
2174,109.52344466271731,91.9139061290591
2175,109.52842860124198,91.91792973373272
2176,109.53341013600938,91.92195133380842
2177,109.53838926928118,91.92597093120416
2178,109.54336600331948,91.92998852783822
2179,109.54834034038183,91.93400412562495
2180,109.55331228271837,91.93801772647261
2181,109.55828183258247,91.94202933229182
2182,109.56324899222263,91.94603894498927
2183,109.56821376388271,91.95004656646755
2184,109.57317614980433,91.95405219862744
2185,109.57813615222433,91.95805584336566
2186,109.58309377337997,91.96205750257907
2187,109.58804901550103,91.9660571781584
2188,109.59300188081767,91.97005487199445
2189,109.59795237155778,91.97405058597612
2190,109.60290048993915,91.97804432198392
2191,109.607846238185,91.98203608190269
2192,109.61278961851117,91.98602586761102
2193,109.61773063313102,91.99001368098544
2194,109.62266928425555,91.99399952390041
2195,109.62760557409081,91.99798339822624
2196,109.63253950484037,92.00196530583106
2197,109.63747107870546,92.00594524858097
2198,109.64240029788746,92.00992322834205
2199,109.64732716458,92.01389924697395
2200,109.6522516809717,92.01787330633208
2201,109.65717384925641,92.02184540827606
2202,109.6620936716177,92.02581555465692
2203,109.66701115023652,92.02978374732349
2204,109.67192628729659,92.03374998812667
2205,109.6768390849711,92.03771427890872
2206,109.68174954543862,92.04167662151605
2207,109.68665767086443,92.04563701778424
2208,109.69156346342189,92.04959546955521
2209,109.69646692527094,92.05355197865995
2210,109.701368058577,92.05750654693367
2211,109.70626686549734,92.06145917620486
2212,109.71116334818929,92.06540986830191
2213,109.71605750880201,92.0693586250465
2214,109.72094934949,92.07330544826442
2215,109.72583887239962,92.07725033977478
2216,109.73072607967175,92.08119330139216
2217,109.7356109734499,92.08513433493295
2218,109.74049355587195,92.08907344220908
2219,109.74537382907575,92.09301062503211
2220,109.75025179518815,92.0969458852047
2221,109.75512745634124,92.10087922453353
2222,109.7600008146641,92.10481064482275
2223,109.764871872275,92.10874014786755
2224,109.76974063129717,92.11266773546713
2225,109.77460709385102,92.11659340941809
2226,109.77947126204847,92.1205171715102
2227,109.78433313799859,92.12443902353066
2228,109.7891927238154,92.12835896727059
2229,109.79405002160455,92.1322770045142
2230,109.79890503346597,92.13619313704089
2231,109.80375776150457,92.14010736663401
2232,109.80860820781412,92.14401969506773
2233,109.8134563744879,92.14793012411572
2234,109.81830226362428,92.15183865555552
2235,109.82314587730492,92.15574529115119
2236,109.8279872176218,92.15965003267486
2237,109.83282628665297,92.16355288188733
2238,109.83766308648413,92.16745384055534
2239,109.84249761918677,92.17135291043425
2240,109.84732988684023,92.1752500932853
2241,109.85215989151759,92.17914539086483
2242,109.85698763528356,92.18303880492206
2243,109.86181312020472,92.18693033720774
2244,109.8666363483472,92.190819989472
2245,109.87145732177103,92.19470776345999
2246,109.87627604253561,92.19859366091617
2247,109.88109251269165,92.20247768357783
2248,109.88590673429445,92.20635983318593
2249,109.89071870939063,92.21024011147414
2250,109.89552844003146,92.21411852017985
2251,109.9003359282594,92.21799506103312
2252,109.90514117611342,92.22186973576116
2253,109.90994418563442,92.22574254609256
2254,109.9147449588545,92.2296134937486
2255,109.9195434978103,92.23348258045417
2256,109.92433980453222,92.23734980792895
2257,109.92913388104446,92.24121517788754
2258,109.93392572937313,92.24507869204582
2259,109.93871535154338,92.24894035211888
2260,109.94350274956864,92.2528001598122
2261,109.9482879254697,92.25665811683697
2262,109.95307088125813,92.26051422489697
2263,109.95785161894477,92.26436848569503
2264,109.96263014053932,92.26822090093317
2265,109.96740644804792,92.27207147231027
2266,109.97218054347029,92.27592020151987
2267,109.97695242881058,92.27976709025903
2268,109.98172210606646,92.28361214021942
2269,109.98648957722921,92.28745535308737
2270,109.9912548442917,92.29129673055044
2271,109.9960179092458,92.29513627429523
2272,110.00077877407958,92.2989739860051
2273,110.00553744077183,92.30280986735582
2274,110.0102939113084,92.30664392002873
2275,110.01504818766591,92.31047614569758
2276,110.0198002718197,92.31430654603498
2277,110.02455016574683,92.31813512271475
2278,110.02929787141765,92.3219618774052
2279,110.03404339079592,92.32578681176918
2280,110.03878672585502,92.32960992747722
2281,110.04352787855088,92.3334312261855
2282,110.04826685084618,92.33725070955573
2283,110.05300364469986,92.34106837924627
2284,110.05773826206394,92.34488423690989
2285,110.06247070489471,92.3486982842026
2286,110.06720097514166,92.35251052277489
2287,110.07192907475022,92.35632095427381
2288,110.07665500566732,92.36012958034736
2289,110.08137876983292,92.36393640263803
2290,110.08610036918573,92.36774142278696
2291,110.0908198056658,92.37154464243636
2292,110.0955370812063,92.37534606322272
2293,110.10025219774171,92.3791456867835
2294,110.10496515719414,92.38294351474599
2295,110.109675961498,92.38673954874731
2296,110.11438461257247,92.3905337904122
2297,110.11909111234077,92.3943262413685
2298,110.12379546272194,92.3981169032405
2299,110.12849766563347,92.40190577765125
2300,110.13319772298581,92.40569286621785
2301,110.13789563669619,92.40947817056283
2302,110.14259140866653,92.4132616922962
2303,110.14728504081091,92.41704343303769
2304,110.15197653502533,92.42082339439234
2305,110.15666589321799,92.42460157797484
2306,110.16135311728169,92.42837798538736
2307,110.16603820911584,92.43215261823732
2308,110.17072117061556,92.43592547812851
2309,110.17540200366874,92.43969656665872
2310,110.18008071016705,92.44346588542884
2311,110.18475729199507,92.4472334360337
2312,110.1894317510384,92.45099922006897
2313,110.19410408917538,92.45476323912429
2314,110.1987743082882,92.4585254947923
2315,110.20344241024895,92.4622859886574
2316,110.20810839693632,92.4660447223091
2317,110.21277227021888,92.46980169732875
2318,110.21743403196345,92.47355691529607
2319,110.22209368404336,92.47731037779593
2320,110.22675122831622,92.48106208640044
2321,110.23140666664618,92.48481204268683
2322,110.23606000089276,92.48856024822847
2323,110.24071123291081,92.49230670459487
2324,110.2453603645561,92.49605141335614
2325,110.25000739767978,92.49979437607854
2326,110.25465233413384,92.5035355943289
2327,110.25929517576273,92.5072750696679
2328,110.26393592440901,92.5110128036545
2329,110.26857458191894,92.5147487978505
2330,110.27321115012836,92.51848305380932
2331,110.27784563087954,92.52221557308928
2332,110.28247802600157,92.52594635723807
2333,110.28710833733277,92.52967540781064
2334,110.29173656669815,92.53340272635117
2335,110.29636271592916,92.53712831440882
2336,110.30098678684965,92.54085217352652
2337,110.30560878128128,92.54457430524536
2338,110.3102287010465,92.54829471110696
2339,110.31484654796571,92.55201339265112
2340,110.31946232384873,92.55573035140901
2341,110.32407603051452,92.55944558891905
2342,110.32868766976863,92.56315910670874
2343,110.33329724342575,92.56687090631284
2344,110.33790475328993,92.57058098925745
2345,110.34251020116592,92.574289357069
2346,110.34711358885342,92.57799601126983
2347,110.35171491815272,92.58170095338266
2348,110.35631419086195,92.58540418492827
2349,110.36091140877411,92.58910570742326
2350,110.36550657368288,92.5928055223846
2351,110.37009968737672,92.59650363132502
2352,110.37469075164475,92.60020003575761
2353,110.37927976827379,92.60389473719347
2354,110.38386673904263,92.60758773713718
2355,110.38845166573631,92.6112790370982
2356,110.3930345501318,92.61496863857937
2357,110.3976153940038,92.61865654308163
2358,110.40219419912742,92.62234275210609
2359,110.40677096727542,92.62602726715185
2360,110.41134570021539,92.62971008971378
2361,110.41591839971525,92.63339122128686
2362,110.42048906754057,92.63707066336407
2363,110.42505770544884,92.6407484174318
2364,110.42962431520638,92.64442448498338
2365,110.4341888985686,92.64809886750328
2366,110.43875145729126,92.65177156647613
2367,110.44331199312765,92.65544258338447
2368,110.44787050783134,92.65911191971095
2369,110.45242700314493,92.66277957692928
2370,110.45698148081988,92.66644555652013
2371,110.4615339426022,92.67010985995975
2372,110.46608439022684,92.67377248871534
2373,110.4706328254404,92.6774334442634
2374,110.47517924998128,92.68109272807362
2375,110.47972366557664,92.68475034160666
2376,110.48426607396821,92.68840628633464
2377,110.4888064768836,92.6920605637184
2378,110.49334487605076,92.69571317521878
2379,110.49788127319772,92.69936412229666
2380,110.50241567004711,92.70301340640842
2381,110.50694806832165,92.7066610290104
2382,110.51147846974429,92.71030699155907
2383,110.51600687602668,92.71395129550159
2384,110.52053328889204,92.71759394229444
2385,110.52505771004655,92.72123493338022
2386,110.52958014120229,92.72487427020614
2387,110.53410058407424,92.7285119542217
2388,110.53861904036322,92.73214798686482
2389,110.54313551177292,92.73578236957573
2390,110.54765000001291,92.73941510379915
2391,110.5521625067756,92.74304619096593
2392,110.55667303376201,92.74667563251381
2393,110.56118158267033,92.7503034298781
2394,110.56568815519026,92.75392958448708
2395,110.57019275301705,92.75755409777356
2396,110.57469537783757,92.76117697116335
2397,110.57919603133853,92.76479820608206
2398,110.5836947152095,92.76841780395756
2399,110.58819143112855,92.77203576620829
2400,110.5926861807794,92.77565209425717
2401,110.59717896583714,92.77926678952004
2402,110.60166978798253,92.78287985341717
2403,110.60615864888752,92.78649128736174
2404,110.61064555022698,92.79010109276905
2405,110.6151304936698,92.79370927104954
2406,110.6196134808819,92.79731582361117
2407,110.62409451352907,92.8009207518617
2408,110.62857359327985,92.80452405721088
2409,110.63305072179395,92.80812574106142
2410,110.63752590072804,92.8117258048133
2411,110.64199913174147,92.81532424986875
2412,110.64647041649337,92.81892107762958
2413,110.65093975663125,92.82251628948815
2414,110.65540715380799,92.8261098868411
2415,110.65987260967641,92.82970187108484
2416,110.66433612588028,92.8332922436085
2417,110.66879770406321,92.83688100580086
2418,110.67325734587429,92.84046815905512
2419,110.67771505294499,92.84405370475008
2420,110.68217082692385,92.84763764427828
2421,110.68662466944176,92.85121997901787
2422,110.69107658213504,92.85480071035133
2423,110.69552656663394,92.85837983965614
2424,110.69997462457421,92.86195736831402
2425,110.70442075757954,92.86553329769704
2426,110.70886496727914,92.8691076291815
2427,110.71330725529317,92.87268036413631
2428,110.71774762325008,92.87625150393701
2429,110.72218607276923,92.8798210499517
2430,110.72662260546377,92.88338900354333
2431,110.73105722295514,92.8869553660815
2432,110.73548992685566,92.89052013892832
2433,110.73992071877717,92.89408332344546
2434,110.74434960033109,92.89764492099411
2435,110.74877657312555,92.90120493293267
2436,110.75320163876515,92.90476336061673
2437,110.75762479885411,92.90832020540134
2438,110.76204605499609,92.91187546864113
2439,110.76646540879145,92.9154291516878
2440,110.77088286183701,92.91898125589026
2441,110.77529841572907,92.92253178259686
2442,110.77971207206348,92.92608073315546
2443,110.78412383242959,92.9296281089086
2444,110.78853369841917,92.93317391120071
2445,110.79294167162055,92.93671814137329
2446,110.7973477536214,92.94026080076722
2447,110.80175194600298,92.94380189071819
2448,110.8061542503489,92.94734141256357
2449,110.81055466823913,92.95087936763787
2450,110.81495320125316,92.95441575727493
2451,110.81934985096683,92.95795058280571
2452,110.82374461895243,92.96148384555806
2453,110.8281375067874,92.96501554686408
2454,110.83252851603685,92.96854568804567
2455,110.83691764827108,92.97207427042888
2456,110.84130490505967,92.9756012953391
2457,110.8456902879627,92.97912676409395
2458,110.85007379854535,92.98265067801513
2459,110.85445543836637,92.98617303841891
2460,110.85883520898955,92.98969384662566
2461,110.86321311196606,92.99321310394552
2462,110.86758914885245,92.9967308116927
2463,110.87196332120429,93.00024697118072
2464,110.87633563057356,93.00376158371998
2465,110.88070607850256,93.00727465061307
2466,110.88507466654458,93.01078617317128
2467,110.8894413962433,93.0142961526981
2468,110.8938062691445,93.01780459049861
2469,110.89816928678425,93.02131148787001
2470,110.9025304507067,93.02481684611588
2471,110.90688976244924,93.02832066653419
2472,110.91124722354537,93.03182295041988
2473,110.91560283553078,93.03532369906935
2474,110.91995659993722,93.03882291377592
2475,110.92430851829566,93.042320595832
2476,110.92865859213312,93.04581674652691
2477,110.9330068229787,93.0493113671514
2478,110.93735321235171,93.05280445898836
2479,110.94169776177934,93.05629602332694
2480,110.94604047278203,93.05978606145062
2481,110.95038134687623,93.06327457463972
2482,110.95472038558037,93.06676156417602
2483,110.95905759040899,93.07024703133804
2484,110.96339296287854,93.07373097740586
2485,110.96772650449573,93.07721340365143
2486,110.97205821677497,93.080694311353
2487,110.97638810122085,93.08417370178074
2488,110.98071615933992,93.08765157620631
2489,110.98504239263467,93.09112793589803
2490,110.98936680260954,93.09460278212569
2491,110.9936893907679,93.09807611615814
2492,110.99801015860018,93.10154793925368
2493,111.0023291076106,93.10501825268167
2494,111.00664623929035,93.1084870577009
2495,111.01096155513255,93.11195435557158
2496,111.01527505662918,93.11542014755295
2497,111.01958674527113,93.11888443490324
2498,111.02389662254514,93.1223472188773
2499,111.02820468993382,93.12580850072659
2500,111.03251094892768,93.1292682817087
2501,111.03681540100101,93.13272656306829
2502,111.04111804763899,93.13618334605852
2503,111.04541889031958,93.13963863192669
2504,111.0497179305196,93.14309242191915
2505,111.05401516971459,93.1465447172811
2506,111.05831060937597,93.14999551925436
2507,111.06260425097692,93.153444829082
2508,111.06689609598334,93.15689264800127
2509,111.07118614586597,93.1603389772531
2510,111.07547440209426,93.16378381807738
2511,111.07976086612436,93.1672271717032
2512,111.08404553942627,93.17066903937067
2513,111.0883284234536,93.17410942230666
2514,111.09260951967376,93.17754832174899
2515,111.09688882953472,93.18098573891989
2516,111.1011663544983,93.18442167505255
2517,111.10544209601592,93.18785613137167
2518,111.1097160555407,93.19128910910332
2519,111.11398823452141,93.19472060946995
2520,111.11825863440542,93.1981506336928
2521,111.12252725664187,93.20157918299442
2522,111.12679410267242,93.20500625859128
2523,111.13105917394336,93.20843186170353
2524,111.13532247189364,93.21185599354526
2525,111.1395839979638,93.21527865533179
2526,111.14384375359299,93.2186998482772
2527,111.14810174021284,93.22211957358952
2528,111.15235795926567,93.22553783248524
2529,111.15661241217434,93.22895462616509
2530,111.16086510037825,93.23236995584305
2531,111.16511602530335,93.23578382272217
2532,111.16936518837404,93.23919622800423
2533,111.17361259102239,93.24260717289705
2534,111.17785823466693,93.24601665859745
2535,111.1821021207306,93.2494246863058
2536,111.18634425063802,93.25283125722362
2537,111.19058462580615,93.2562363725463
2538,111.19482324765048,93.25964003346786
2539,111.19906011758489,93.26304224118108
2540,111.20329523703093,93.26644299688465
2541,111.20752860739336,93.2698423017638
2542,111.21176023008452,93.27324015700974
2543,111.21599010651208,93.27663656380986
2544,111.22021823808828,93.28003152335508
2545,111.22444462621164,93.28342503682524
2546,111.22866927229109,93.28681710540856
2547,111.23289217772503,93.29020773028452
2548,111.2371133439162,93.29359691263619
2549,111.24133277226272,93.29698465364272
2550,111.24555046416103,93.30037095448193
2551,111.24976642100602,93.30375581633018
2552,111.25398064419082,93.30713924036247
2553,111.25819313511,93.3105212277548
2554,111.26240389515041,93.3139017796769
2555,111.2666129257032,93.31728089730184
2556,111.27082022815489,93.32065858179895
2557,111.27502580388716,93.32403483433356
2558,111.27922965429225,93.32740965607941
2559,111.28343178074236,93.33078304819402
2560,111.28763218462625,93.33415501184822
2561,111.29183086731572,93.33752554819901
2562,111.29602783019303,93.34089465841181
2563,111.3002230746295,93.34426234364314
2564,111.30441660200387,93.34762860505539
2565,111.30860841368388,93.35099344380207
2566,111.31279851104175,93.35435686104013
2567,111.31698689544469,93.3577188579225
2568,111.32117356826434,93.36107943560553
2569,111.32535853086125,93.36443859523665
2570,111.32954178460342,93.3677963379691
2571,111.3337233308509,93.37115266494972
2572,111.33790317096495,93.37450757732617
2573,111.34208130630486,93.37786107624463
2574,111.34625773823137,93.3812131628521
2575,111.35043246809397,93.38456383828672
2576,111.35460549725268,93.38791310369477
2577,111.35877682705626,93.39126096021361
2578,111.36294645886095,93.39460740898645
2579,111.36711439401185,93.39795245114739
2580,111.37128063385516,93.4012960878315
2581,111.3754451797444,93.40463832017952
2582,111.37960803301894,93.40797914932078
2583,111.38376919502227,93.4113185763879
2584,111.38792866709909,93.4146566025143
2585,111.39208645058595,93.4179932288268
2586,111.39624254682359,93.42132845645558
2587,111.40039695714773,93.42466228652664
2588,111.40454968289518,93.4279947201668
2589,111.40870072539765,93.4313257584987
2590,111.41285008598804,93.43465540264582
2591,111.41699776600021,93.4379836537324
2592,111.42114376675676,93.44131051287359
2593,111.42528808958762,93.4446359811902
2594,111.4294307358206,93.44796005980142
2595,111.43357170678155,93.45128274982464
2596,111.43771100378798,93.45460405237066
2597,111.4418486281647,93.4579239685559
2598,111.44598458123136,93.46124249949264
2599,111.4501188643024,93.46455964628889
2600,111.45425147869949,93.46787541005837
2601,111.45838242573606,93.47118979190807
2602,111.46251170672329,93.47450279294327
2603,111.4666393229766,93.47781441427236
2604,111.47076527580616,93.48112465699954
2605,111.47488956651686,93.48443352222472
2606,111.47901219641771,93.48774101105096
2607,111.48313316681863,93.49104712458208
2608,111.48725247901812,93.49435186391258
2609,111.49137013432181,93.49765523014263
2610,111.49548613403007,93.5009572243681
2611,111.49960047944421,93.50425784768551
2612,111.50371317186331,93.50755710118959
2613,111.50782421258117,93.51085498597072
2614,111.5119336028925,93.5141515031199
2615,111.51604134409293,93.51744665372883
2616,111.52014743747583,93.52074043888727
2617,111.52425188432923,93.52403285968074
2618,111.52835468594205,93.52732391719528
2619,111.5324558436072,93.53061361252013
2620,111.53655535860291,93.53390194673257
2621,111.54065323222063,93.53718892092057
2622,111.5447494657372,93.54047453616016
2623,111.54884406044262,93.54375879353796
2624,111.55293701760914,93.54704169412622
2625,111.5570283385191,93.55032323900521
2626,111.56111802444951,93.55360342925086
2627,111.56520607667504,93.55688226593715
2628,111.56929249647105,93.56015975013854
2629,111.57337728511071,93.56343588292766
2630,111.57746044386481,93.56671066537517
2631,111.58154197400177,93.56998409854974
2632,111.58562187679081,93.57325618352058
2633,111.58970015349875,93.57652692135497
2634,111.5937768053933,93.57979631312074
2635,111.59785183373644,93.58306435988118
2636,111.60192523978793,93.58633106269761
2637,111.60599702481453,93.58959642263689
2638,111.61006719007109,93.59286044075637
2639,111.61413573681958,93.5961231181189
2640,111.6182026663132,93.5993844557803
2641,111.62226797980895,93.6026444547994
2642,111.62633167855842,93.6059031162305
2643,111.63039376381683,93.6091604411309
2644,111.634454236834,93.61241643055331
2645,111.63851309886032,93.61567108555099
2646,111.64257035114058,93.61892440717254
2647,111.64662599492335,93.6221763964696
2648,111.65068003145488,93.62542705449172
2649,111.65473246197875,93.62867638228643
2650,111.6587832877329,93.63192438089656
2651,111.66283250996548,93.63517105137309
2652,111.66688012990943,93.63841639475467
2653,111.67092614880464,93.64166041208557
2654,111.67497056789159,93.64490310441035
2655,111.67901338839884,93.64814447276397
2656,111.68305461156494,93.65138451818937
2657,111.68709423861961,93.6546232417223
2658,111.69113227079315,93.65786064439892
2659,111.69516870931642,93.66109672725578
2660,111.69920355542094,93.66433149132986
2661,111.70323681032609,93.66756493764832
2662,111.70726847526446,93.67079706724891
2663,111.7112985514534,93.67402788115707
2664,111.71532704012033,93.67725738040618
2665,111.7193539424837,93.68048556602241
2666,111.72337925976247,93.68371243903226
2667,111.72740299317616,93.68693800046267
2668,111.73142514394165,93.69016225133826
2669,111.73544571327633,93.69338519268413
2670,111.73946470239176,93.69660682552052
2671,111.74348211249999,93.69982715086809
2672,111.74749794481359,93.70304616974776
2673,111.75151220054242,93.7062638831783
2674,111.7555248808937,93.70948029217622
2675,111.75953598707825,93.71269539776087
2676,111.76354552029784,93.71590920094431
2677,111.76755348175791,93.71912170274142
2678,111.77155987266434,93.72233290416737
2679,111.77556469421388,93.72554280623002
2680,111.77956794761339,93.72875140994516
2681,111.7835696340541,93.73195871631603
2682,111.78756975473728,93.73516472635389
2683,111.7915683108615,93.7383694410677
2684,111.79556530361934,93.74157286146158
2685,111.79956073420054,93.74477498853732
2686,111.80355460380488,93.74797582330464
2687,111.80754691361662,93.75117536676082
2688,111.81153766482986,93.75437361991094
2689,111.81552685862962,93.7575705837527
2690,111.81951449620452,93.7607662592866
2691,111.8235005787402,93.7639606475108
2692,111.8274851074164,93.76715374941857
2693,111.8314680834196,93.77034556600849
2694,111.8354495079334,93.77353609827686
2695,111.83942938213218,93.77672534721243
2696,111.84340770719707,93.77991331380937
2697,111.84738448430626,93.78309999905939
2698,111.85135971463833,93.78628540395445
2699,111.85533339936258,93.78946952947898
2700,111.859305539655,93.79265237662275
2701,111.86327613668549,93.79583394637055
2702,111.86724519163064,93.79901423971253
2703,111.87121270565456,93.80219325762867
2704,111.87517867992479,93.8053710011017
2705,111.8791431156124,93.80854747111712
2706,111.88310601387913,93.81172266865283
2707,111.88706737589011,93.81489659468946
2708,111.89102720281085,93.81806925020781
2709,111.89498549579739,93.82124063618103
2710,111.89894225601569,93.82441075359023
2711,111.9028974846223,93.82757960340885
2712,111.9068511827708,93.83074718660787
2713,111.91080335162466,93.83391350416616
2714,111.9147539923347,93.8370785570524
2715,111.91870310605516,93.84024234623794
2716,111.92265069394047,93.84340487269421
2717,111.92659675713892,93.84656613738763
2718,111.93054129680212,93.84972614128722
2719,111.93448431407543,93.85288488535704
2720,111.93842581011091,93.8560423705663
2721,111.94236578605113,93.85919859787656
2722,111.94630424304195,93.86235356825208
2723,111.95024118222625,93.86550728265456
2724,111.95417660475034,93.8686597420484
2725,111.95811051174768,93.87181094738766
2726,111.96204290436164,93.87496089963425
2727,111.96597378372923,93.87810959974492
2728,111.9699031509908,93.88125704867915
2729,111.9738310072805,93.88440324739115
2730,111.97775735372917,93.88754819683265
2731,111.98168219147436,93.89069189796062
2732,111.98560552164732,93.8938343517268
2733,111.989527345376,93.89697555908039
2734,111.99344766379508,93.90011552097582
2735,111.99736647802628,93.90325423835712
2736,112.0012837892012,93.90639171217613
2737,112.00519959844495,93.9095279433795
2738,112.00911390687952,93.91266293291127
2739,112.01302671563029,93.91579668171812
2740,112.01693802581607,93.91892919074138
2741,112.02084783856232,93.92206046092777
2742,112.02475615498479,93.92519049321601
2743,112.02866297620248,93.92831928854748
2744,112.0325683033345,93.93144684786355
2745,112.03647213749343,93.93457317210026
2746,112.04037447979518,93.9376982621963
2747,112.04427533135238,93.94082211908768
2748,112.04817469327774,93.94394474371035
2749,112.05207256668064,93.9470661369976
2750,112.05596895267053,93.95018629988267
2751,112.0598638523568,93.95330523329876
2752,112.06375726684567,93.95642293817632
2753,112.06764919724652,93.95953941544845
2754,112.07153964465894,93.96265466604024
2755,112.07542861018577,93.96576869087933
2756,112.07931609493308,93.96888149089594
2757,112.08320210000367,93.97199306701754
2758,112.0870866264904,93.97510342016365
2759,112.09096967549607,93.97821255126156
2760,112.09485124811665,93.98132046123327
2761,112.09873134544821,93.98442715100053
2762,112.10260996858673,93.98753262148514
2763,112.10648711862484,93.99063687360604
2764,112.11036279665502,93.99373990828212
2765,112.11423700376979,93.99684172643214
2766,112.11810974105819,93.99994232897203
2767,112.12198100960595,94.00304171681503
2768,112.12585081050528,94.00613989087948
2769,112.12971914484166,94.00923685207833
2770,112.13358601370047,94.01233260132436
2771,112.13745141816376,94.01542713952756
2772,112.14131535931665,94.01852046760041
2773,112.14517783823759,94.02161258644995
2774,112.14903885601149,94.02470349698834
2775,112.1528984137132,94.02779320011965
2776,112.1567565124241,94.03088169675306
2777,112.16061315321878,94.03396898779228
2778,112.1644683371749,94.03705507414347
2779,112.1683220653668,94.04013995670998
2780,112.1721743388652,94.04322363639234
2781,112.17602515874412,94.04630611409345
2782,112.17987452607727,94.04938739071612
2783,112.18372244192825,94.05246746715493
2784,112.18756890737052,94.05554634431222
2785,112.19141392347392,94.05862402308746
2786,112.19525749129821,94.061700504372
2787,112.19909961190955,94.06477578906218
2788,112.2029402863772,94.06784987805685
2789,112.20677951576025,94.07092277224665
2790,112.21061730112098,94.07399447252455
2791,112.21445364351797,94.07706497978076
2792,112.21828854401296,94.0801342949078
2793,112.2221220036642,94.08320241879534
2794,112.22595402352957,94.08626935233279
2795,112.2297846046601,94.08933509640396
2796,112.23361374811661,94.09239965190038
2797,112.23744145494956,94.09546301970535
2798,112.24126772620923,94.09852520070189
2799,112.24509256295227,94.10158619577804
2800,112.24891596622503,94.10464600581365
2801,112.25273793707693,94.10770463169088
2802,112.25655847655712,94.1107620742916
2803,112.26037758571107,94.11381833449477
2804,112.26419526558405,94.11687341317901
2805,112.26801151722088,94.11992731122265
2806,112.27182634166621,94.12298002950375
2807,112.27563973996092,94.1260315688973
2808,112.27945171314566,94.1290819302781
2809,112.28326226226407,94.1321311145232
