return-period,rp
22872.79942799428,120.64468556375738
22873.79928799288,120.64504915184
22874.799147991478,120.64541272299265
22875.79900799008,120.64577627719153
22876.79886798868,120.64613981443406
22877.79872798728,120.6465033347598
22878.79858798588,120.64686683812391
22879.798447984478,120.64723032454485
22880.79830798308,120.64759379404114
22881.79816798168,120.64795724658896
22882.79802798028,120.64832068220687
22883.79788797888,120.64868410089221
22884.797747977478,120.64904750266346
22885.79760797608,120.64941088747577
22886.79746797468,120.6497742553687
22887.79732797328,120.65013760633965
22888.79718797188,120.65050094038601
22889.797047970478,120.65086425750513
22890.796907969077,120.65122755769438
22891.79676796768,120.65159084097228
22892.79662796628,120.65195410731502
22893.79648796488,120.65231735676228
22894.79634796348,120.65268058926912
22895.796207962077,120.65304380487524
22896.79606796068,120.65340700357797
22897.79592795928,120.65377018535357
22898.79578795788,120.65413335022049
22899.79564795648,120.65449649817619
22900.795507955077,120.65485962923913
22901.79536795368,120.65522274338554
22902.79522795228,120.6555858406128
22903.79508795088,120.65594892096058
22904.79494794948,120.65631198438395
22905.794807948078,120.65667503092259
22906.79466794668,120.65703806057385
22907.79452794528,120.65740107331398
22908.79438794388,120.6577640691615
22909.79424794248,120.65812704811377
22910.794107941078,120.6584900101682
22911.79396793968,120.6588529553433
22912.79382793828,120.65921588361526
22913.79368793688,120.65957879500266
22914.79354793548,120.65994168952402
22915.793407934078,120.66030456713436
22916.79326793268,120.66066742787342
22917.79312793128,120.66103027173857
22918.79298792988,120.66139309872719
22919.79284792848,120.66175590881551
22920.792707927078,120.66211870204317
22921.79256792568,120.66248147838645
22922.79242792428,120.66284423786388
22923.79228792288,120.66320698045165
22924.79214792148,120.66356970618949
22925.792007920078,120.66393241505362
22926.791867918677,120.6642951070414
22927.79172791728,120.66465778217142
22928.79158791588,120.66502044041981
22929.79144791448,120.66538308182638
22930.791307913078,120.66574570636732
22931.791167911677,120.66610831403997
22932.79102791028,120.66647090484174
22933.79088790888,120.66683347881236
22934.79074790748,120.6671960359069
22935.790607906078,120.66755857616504
22936.790467904677,120.66792109956299
22937.79032790328,120.66828360609816
22938.79018790188,120.6686460958103
22939.79004790048,120.6690085686544
22940.789907899078,120.66937102464904
22941.789767897677,120.66973346381282
22942.78962789628,120.6700958861219
22943.78948789488,120.67045829159487
22944.78934789348,120.67082068022911
22945.789207892078,120.67118305200081
22946.789067890677,120.67154540697095
22947.78892788928,120.67190774507331
22948.78878788788,120.67227006636888
22949.78864788648,120.67263237081268
22950.788507885078,120.67299465842322
22951.788367883677,120.67335692921917
22952.78822788228,120.67371918317666
22953.78808788088,120.67408142031431
22954.78794787948,120.67444364062948
22955.787807878078,120.67480584409839
22956.787667876677,120.67516803076082
22957.78752787528,120.67553020061413
22958.78738787388,120.67589235363454
22959.78724787248,120.67625448984066
22960.787107871078,120.67661660922985
22961.786967869677,120.67697871179952
22962.78682786828,120.67734079754706
22963.78668786688,120.67770286649105
22964.78654786548,120.67806491862888
22965.786407864078,120.67842695395795
22966.786267862677,120.67878897247569
22967.786127861276,120.67915097420067
22968.78598785988,120.67951295910905
22969.78584785848,120.67987492721947
22970.785707857078,120.68023687852933
22971.785567855677,120.68059881303601
22972.785427854276,120.68096073073689
22973.78528785288,120.68132263165062
22974.78514785148,120.68168451577455
22975.785007850078,120.6820463831061
22976.784867848677,120.68240823362147
22977.784727847276,120.68277006738168
22978.78458784588,120.68313188432049
22979.78444784448,120.68349368449894
22980.784307843078,120.68385546787196
22981.784167841677,120.68421723445827
22982.784027840276,120.68457898427638
22983.78388783888,120.68494071730254
22984.78374783748,120.68530243355532
22985.783607836078,120.68566413301092
22986.783467834677,120.6860258157092
22987.783327833276,120.68638748162634
22988.78318783188,120.68674913078094
22989.78304783048,120.68711076314918
22990.782907829078,120.6874723787497
22991.782767827677,120.68783397757993
22992.782627826276,120.6881955596372
22993.78248782488,120.6885571249402
22994.78234782348,120.68891867346508
22995.782207822078,120.6892802052305
22996.782067820677,120.68964172025508
22997.781927819276,120.69000321849373
22998.78178781788,120.69036469998639
22999.78164781648,120.69072616470915
23000.781507815078,120.69108761268073
23001.781367813677,120.69144904389847
23002.781227812276,120.69181045835981
23003.78108781088,120.6921718560834
23004.78094780948,120.6925332370454
23005.780807808078,120.69289460126441
23006.780667806677,120.69325594873791
23007.780527805277,120.69361727944205
23008.780387803876,120.69397859343793
23009.78024780248,120.69433989065928
23010.780107801078,120.69470117116717
23011.779967799677,120.6950624349166
23012.779827798277,120.6954236819474
23013.779687796876,120.69578491223578
23014.77954779548,120.69614612577914
23015.779407794078,120.69650732259613
23016.779267792677,120.69686850266295
23017.779127791277,120.69722966601945
23018.778987789876,120.69759081264182
23019.77884778848,120.69795194254873
23020.778707787078,120.69831305571633
23021.778567785677,120.69867415216328
23022.778427784277,120.69903523188702
23023.778287782876,120.69939629488492
23024.77814778148,120.69975734117571
23025.778007780078,120.7001183707355
23026.777867778677,120.70047938358296
23027.777727777277,120.70084037971553
23028.777587775876,120.70120135913064
23029.77744777448,120.70156232182565
23030.777307773078,120.70192326781928
23031.777167771677,120.70228419710894
23032.777027770277,120.70264510969201
23033.776887768876,120.70300600554472
23034.77674776748,120.7033668847282
23035.776607766078,120.70372774717612
23036.776467764677,120.70408859294969
23037.776327763277,120.70444942200378
23038.776187761876,120.70481023435708
23039.77604776048,120.70517103002828
23040.775907759078,120.70553180899353
23041.775767757677,120.70589257127153
23042.775627756277,120.70625331683843
23043.775487754876,120.70661404573416
23044.775347753475,120.7069747579349
23045.775207752078,120.70733545343808
23046.775067750677,120.70769613226236
23047.774927749277,120.7080567944052
23048.774787747876,120.70841743986396
23049.774647746475,120.70877806863615
23050.774507745078,120.70913868071914
23051.774367743677,120.70949927613164
23052.774227742277,120.70985985487107
23053.774087740876,120.71022041693485
23054.773947739475,120.71058096229913
23055.773807738078,120.7109414910252
23056.773667736677,120.7113020030466
23057.773527735277,120.71166249842464
23058.773387733876,120.71202297711415
23059.773247732475,120.71238343915515
23060.77310773108,120.71274388450249
23061.772967729677,120.71310431321741
23062.772827728277,120.71346472523356
23063.772687726876,120.71382512061214
23064.772547725475,120.71418549932936
23065.77240772408,120.71454586138263
23066.772267722677,120.71490620679063
23067.772127721277,120.71526653552955
23068.771987719876,120.71562684761811
23069.771847718475,120.7159871430537
23070.77170771708,120.71634742183376
23071.771567715678,120.71670768397705
23072.771427714277,120.71706792945967
23073.771287712876,120.71742815830035
23074.771147711475,120.71778837049654
23075.77100771008,120.71814856606694
23076.770867708678,120.71850874496641
23077.770727707277,120.71886890723498
23078.770587705876,120.71922905287008
23079.770447704475,120.71958918186913
23080.77030770308,120.7199492942296
23081.770167701678,120.72030938994887
23082.770027700277,120.7206694690244
23083.769887698876,120.72102953149626
23084.769747697475,120.72138957731921
23085.769607696075,120.72174960651206
23086.769467694678,120.72210961909352
23087.769327693277,120.7224696150397
23088.769187691876,120.72282959434808
23089.769047690475,120.72318955705869
23090.768907689075,120.72354950312634
23091.768767687678,120.72390943259111
23092.768627686277,120.72426934542911
23093.768487684876,120.72462924165909
23094.768347683475,120.7249891212572
23095.768207682075,120.72534898424215
23096.768067680678,120.72570883063273
23097.767927679277,120.72606866040503
23098.767787677876,120.7264284735565
23099.767647676475,120.72678827010596
23100.767507675075,120.72714805007206
23101.767367673678,120.7275078134097
23102.767227672277,120.72786756013757
23103.767087670876,120.72822729027446
23104.766947669475,120.72858700381782
23105.766807668075,120.72894670074379
23106.766667666678,120.72930638109241
23107.766527665277,120.72966604483982
23108.766387663876,120.73002569198347
23109.766247662476,120.73038532254213
23110.766107661075,120.73074493649189
23111.765967659678,120.73110453387288
23112.765827658277,120.73146411466121
23113.765687656876,120.73182367885431
23114.765547655476,120.73218322647098
23115.765407654075,120.73254275748731
23116.765267652678,120.73290227194342
23117.765127651277,120.73326176979411
23118.764987649876,120.73362125107946
23119.764847648476,120.73398071579692
23120.764707647075,120.73434016392264
23121.764567645678,120.73469959547536
23122.764427644277,120.73505901045253
23123.764287642876,120.73541840887297
23124.764147641476,120.73577779071279
23125.764007640075,120.73613715596937
23126.763867638674,120.73649650466159
23127.763727637277,120.7368558368082
23128.763587635876,120.73721515236396
23129.763447634476,120.737574451369
23130.763307633075,120.73793373382078
23131.763167631674,120.73829299969542
23132.763027630277,120.73865224903305
23133.762887628876,120.73901148178845
23134.762747627476,120.73937069800174
23135.762607626075,120.73972989767037
23136.762467624674,120.74008908077043
23137.762327623277,120.74044824732078
23138.762187621876,120.74080739731885
23139.762047620476,120.74116653076204
23140.761907619075,120.74152564766923
23141.761767617674,120.74188474803783
23142.761627616277,120.74224383184398
23143.761487614876,120.74260289912779
