return-years,Max Surge (m)
1.4276395913175326,11.295079986947425
1.427892861852285,11.298642653095342
1.428146327371821,11.304863373115161
1.4283999880795768,11.307949198974255
1.428653844179269,11.310588469911446
1.4289078958748944,11.313376500614687
1.4291621433707304,11.314022294778225
1.4294165868713362,11.31694243781767
1.4296712265815517,11.318480871855705
1.4299260627065002,11.329080006311953
1.430181095451588,11.332143097675226
1.4304363250225025,11.336131356826808
1.4306917516252176,11.339280014093955
1.43094737546599,11.345354650206373
1.4312031967513605,11.346747025880227
1.4314592156881571,11.349747592778918
1.4317154324834913,11.350098145375831
1.431971847344762,11.352537894077829
1.4322284604796551,11.354140322293148
1.4324852720961425,11.35492823619377
1.432742282402485,11.366079728620626
1.432999491607231,11.366816034204298
1.4332568999192175,11.369915651386442
1.4335145075475704,11.37805895293264
1.433772314701706,11.38702436397634
1.4340303215913306,11.396858278589825
1.434288528426441,11.397665847767765
1.4345469354173255,11.400033652719085
1.4348055427745636,11.402144147303794
1.435064350709027,11.403379525913486
1.435323359431881,11.414539152607329
1.4355825691545836,11.420479820467381
1.4358419800888853,11.42129545815046
1.4361015924468334,11.42577166146659
1.436361406440768,11.427296137212775
1.4366214222833242,11.431573473832502
1.436881640187435,11.432968106636986
1.4371420603663276,11.436054672832906
1.437402683033527,11.436542257937457
1.4376635084028553,11.436986167438382
1.4379245366884328,11.440395548407249
1.4381857681046772,11.442345642076425
1.4384472028663067,11.44973413640977
1.438708841188337,11.454819516460715
1.4389706832860854,11.454862837068617
1.4392327293751686,11.455543298918911
1.4394949796715044,11.45636623092823
1.439757434391313,11.456999024901604
1.4400200937511152,11.459084544897626
1.4402829579677359,11.460076464540748
1.440546027258302,11.467475721430322
1.4408093018402441,11.475378262505036
1.4410727819312976,11.477965482507066
1.4413364677495015,11.481010740082239
1.441600359513202,11.48359980582142
1.4418644574410486,11.490135429954606
1.4421287617519989,11.504071635912176
1.4423932726653161,11.506210569620619
1.442657990400572,11.507048137866146
1.442922915177646,11.507173584547042
1.4431880472167242,11.51440945235511
1.4434533867383041,11.530948751694119
1.4437189339631917,11.536418675241638
1.4439846891125032,11.542311959699743
1.4442506524076646,11.542541335510325
1.444516824070415,11.55651252034953
1.4447832043228028,11.563690459005715
1.4450497933871909,11.563924841193778
1.4453165914862531,11.564059081948814
1.4455835988429782,11.565814726877386
1.4458508156806678,11.56816459041598
1.4461182422229382,11.568526373279077
1.4463858786937211,11.577848235110416
1.4466537253172636,11.580547954097714
1.4469217823181288,11.58406004229689
1.4471900499211967,11.58597256204612
1.4474585283516643,11.592800780993642
1.4477272178350467,11.594894659399007
1.4479961185971768,11.598282986953073
1.4482652308642072,11.603970372314944
1.4485345548626096,11.605072851027417
1.4488040908191757,11.608144633924928
1.4490738389610183,11.611933893179192
1.4493437995155707,11.620652285809053
1.4496139727105883,11.626425718338282
1.4498843587741492,11.62717303787298
1.450154957934654,11.631792807645706
1.4504257704208265,11.63257416254239
1.4506967964617155,11.634443342743559
1.4509680362866935,11.635979052694847
1.4512394901254584,11.641596577993482
1.451511158208034,11.643260501272236
1.4517830407647712,11.647368347821342
1.452055138026346,11.654042066187117
1.452327450223764,11.654459802065203
1.452599977588358,11.655622869506942
1.4528727203517886,11.664138206597853
1.4531456787460475,11.671996840974671
1.4534188530034549,11.687399866985894
1.4536922433566615,11.691284964262646
1.4539658500386494,11.696228536636102
1.4542396732827332,11.701240903552296
1.4545137133225574,11.716281759835702
1.454787970392102,11.719985854494286
1.4550624447256786,11.724920283511807
1.4553371365579333,11.726161250453194
1.4556120461238464,11.74198091725583
1.4558871736587347,11.756561169679731
1.4561625193982488,11.767680529212386
1.4564380835783777,11.772962106857015
1.4567138664354462,11.781547647725757
1.4569898682061164,11.785028070109066
1.45726608912739,11.787248302610061
1.457542529436606,11.79026896300459
1.457819189371444,11.791217697117155
1.4580960691699223,11.798172173589942
1.4583731690704012,11.814288079619002
1.4586504893115817,11.817022445424818
1.4589280301325056,11.822239646320453
1.4592057917725592,11.823237999315612
1.4594837744714702,11.82666709503817
1.4597619784693108,11.8296929843029
1.4600404040064974,11.848872688960729
1.460319051323791,11.849191202166985
1.4605979206622979,11.86056413467653
1.4608770122634722,11.860776891614533
1.4611563263691123,11.86851902539286
1.4614358632213655,11.874953837235898
1.4617156230627282,11.876347423490941
1.4619956061360424,11.878002077711155
1.4622758126845021,11.881148856836766
1.4625562429516503,11.894449785068796
1.4628368971813805,11.895199759964187
1.4631177756179372,11.902308601079653
1.463398878505917,11.90542218803232
1.4636802060902692,11.9077152990275
1.4639617586162947,11.914141725882407
1.464243536329651,11.91692665083156
1.4645255394763466,11.92378089839255
1.4648077683027476,11.925637513233585
1.4650902230555742,11.93052811779311
1.4653729039819037,11.931262230747828
1.46565581132917,11.934437050554783
1.4659389453451643,11.936513967425462
1.4662223062780373,11.957642856973635
1.4665058943762963,11.968311900336667
1.4667897098888103,11.97056949050268
1.467073753064807,11.970978453274462
1.467358024153876,11.971059198454983
1.4676425234059673,11.97618819200163
1.4679272510713943,11.976410898008467
1.4682122074008321,11.99131956289061
1.4684973926453195,11.992199169629785
1.4687828070562594,12.002331468702117
1.46906845088542,12.014547094755127
1.469354324384934,12.019646037341905
1.4696404278073012,12.021000564919229
1.4699267614053872,12.022462612450836
1.4702133254324259,12.026831504900834
1.4705001201420183,12.038778307439307
1.4707871457881352,12.044616216424586
1.471074402625116,12.04519725944185
1.4713618909076707,12.045293411440829
1.4716496108908799,12.054424533410632
1.4719375628301958,12.058381215575267
1.4722257469814422,12.060283720307737
1.4725141636008166,12.061699582015875
1.4728028129448891,12.062905347397649
1.4730916952706048,12.089721146147664
1.4733808108352828,12.099539918181394
1.473670159896618,12.103379580745765
1.4739597427126825,12.104363513361804
1.4742495595419236,12.10472618715464
1.4745396106431676,12.10710773219751
1.4748298962756183,12.108323410405998
1.4751204166988592,12.112798598338419
1.4754111721728522,12.114935244200096
1.4757021629579417,12.121988671481455
1.4759933893148507,12.126179958717337
1.4762848515046858,12.131522450026578
1.4765765497889352,12.133879353921788
1.4768684844294702,12.135782599288072
1.4771606556885468,12.141156335362265
1.4774530638288046,12.144863033898982
1.4777457091132693,12.144973044532083
1.4780385918053518,12.150858995928196
1.4783317121688506,12.15316435710768
1.4786250704679502,12.155788199919229
1.4789186669672252,12.15663101825647
1.4792125019316373,12.15903858636514
1.4795065756265386,12.160295494868699
1.4798008883176712,12.160331785607182
1.4800954402711683,12.163871828838413
1.480390231753555,12.17313395721433
1.480685263031748,12.174209130324028
1.4809805343730584,12.175256663068465
1.4812760460451901,12.175572828687017
1.4815717983162422,12.180420746654
1.481867791454709,12.181676028547416
1.4821640257294804,12.183552745582528
1.4824605014098438,12.189456439277187
1.4827572187654838,12.19016450878934
1.4830541780664834,12.191503800308134
1.4833513795833244,12.19628005149784
1.4836488235868885,12.201413435958617
1.4839465103484573,12.202428085397804
1.4842444401397143,12.203833889918025
1.4845426132327453,12.213981331521554
1.4848410299000376,12.215339415768529
1.485139690414483,12.222060210869175
1.4854385950493765,12.227234377639215
1.4857377440784194,12.227881752249067
1.486037137775717,12.230067372081061
1.486336776415783,12.245358150962547
1.4866366602735366,12.249006150254125
1.4869367896243058,12.255010297817556
1.487237164743827,12.255247139477607
1.4875377859082464,12.261111945041415
1.4878386533941201,12.263655180261289
1.4881397674784158,12.264126224451314
1.488441128438512,12.27295072627346
1.4887427365522,12.273825568526641
1.4890445920976854,12.284551792023226
1.4893466953535868,12.2850677408845
1.4896490465989378,12.295930658298252
1.4899516461131874,12.300610258805134
1.4902544941762026,12.305441202677565
1.490557591068265,12.306955876981698
1.4908609370700758,12.30820470043581
1.491164532462755,12.309268058942767
1.4914683775278414,12.312888753679267
1.4917724725472943,12.316373910307004
1.4920768178034942,12.32032713866502
1.4923814135792433,12.32318932643454
1.4926862601577666,12.324236882256795
1.492991357822713,12.326004075712996
1.4932967068581542,12.335007770440354
1.493602307548588,12.337578489007504
1.4939081601789383,12.339632198276611
1.4942142650345551,12.341001465082869
1.494520622401216,12.34428466527222
1.4948272325651262,12.353898357782231
1.4951340958129211,12.355017444975974
1.4954412124316645,12.360350011030603
1.4957485827088526,12.36334214226496
1.4960562069324113,12.363814364748842
1.4963640853906996,12.365286471416614
1.4966722183725096,12.366925189142728
1.4969806061670672,12.36754245142141
1.497289249064033,12.37058477188507
1.497598147353503,12.38419249191473
1.4979073013260096,12.388535705321823
1.4982167112725218,12.389643825254364
1.4985263774844484,12.40185473926103
1.498836300253635,12.403220193286408
1.4991464798723673,12.41873625129245
1.499456916633372,12.42130135630082
1.4997676108298172,12.422482109613764
1.5000785627553124,12.43072486386527
1.5003897727039102,12.443535416535909
1.5007012409701077,12.443599485218636
1.5010129678488455,12.44953258936452
1.5013249536355113,12.45008484661943
1.5016371986259374,12.451857061510067
1.501949703116404,12.45339582811184
1.5022624674036396,12.456571925627925
1.5025754917848209,12.462251602888456
1.502888776557575,12.463024780106942
1.5032023220199788,12.466904772396434
1.5035161284705618,12.467275648075605
1.503830196208304,12.470217305033243
1.5041445255326407,12.476550106644726
1.5044591167434587,12.48257638624974
1.5047739701411016,12.48879412152796
1.5050890860263684,12.490069111565706
1.5054044647005136,12.490419778213242
1.5057201064652501,12.496788781289407
1.5060360116227491,12.499018336784196
1.506352180475641,12.505128967710192
1.506668613327015,12.508817986202686
1.5069853104804234,12.513665552165465
1.5073022722398781,12.516385721813512
1.5076194989098555,12.51666831252642
1.5079369907952949,12.523167321825136
1.5082547482015995,12.523422307579299
1.508572771434638,12.53159841933937
1.5088910608007462,12.534228915596781
1.5092096166067266,12.541320934555312
1.5095284391598491,12.553316113093924
1.509847528767853,12.553424660114953
1.5101668857389474,12.562097931171968
1.5104865103818121,12.565011237532136
1.5108064030055983,12.56636743293771
1.51112656391993,12.569341690496906
1.511446993434904,12.581689178818626
1.5117676918610923,12.587524166213566
1.5120886595095415,12.588449000615888
1.5124098966917745,12.5982871632568
1.512731403719791,12.599650383506138
1.513053180906069,12.609306077494526
1.5133752285635653,12.610642459913933
1.513697547005716,12.61166642665977
1.514020136546439,12.61390925771618
1.5143429975001321,12.615071281071764
1.5146661301816775,12.61851567616296
1.51498953490644,12.619080256342603
1.5153132119902684,12.619147879244391
1.5156371617494975,12.628543668504639
1.5159613845009485,12.637813367451603
1.5162858805619295,12.639262654420957
1.5166106502502361,12.64026369516077
1.5169356938841543,12.645641522396538
1.5172610117824594,12.660809095060447
1.5175866042644173,12.680347424242061
1.5179124716497865,12.68045417337726
1.5182386142588178,12.681016367785436
1.518565032412257,12.684300492168756
1.5188917264313428,12.685972633768621
1.5192186966378114,12.692297471529812
1.5195459433538945,12.693951323042665
1.519873466902322,12.700828805151646
1.5202012676063226,12.711621704564031
1.5205293457896234,12.713830491772075
1.520857701776454,12.720631583011988
1.5211863358915432,12.730579610209974
1.5215152484601249,12.7337477960966
1.5218444398079334,12.733979832772981
1.5221739102612104,12.739463443669216
1.5225036601467006,12.741109712531797
1.5228336897916572,12.741588582166939
1.523163999523839,12.744918506771725
1.5234945896715142,12.745446442311817
1.5238254605634596,12.749401853701329
1.5241566125289632,12.758960776545091
1.5244880458978234,12.769951751629097
1.5248197610003515,12.774544537867563
1.5251517581673726,12.775519961801681
1.5254840377302243,12.778531922987295
1.5258166000207614,12.780210899764898
1.5261494453713542,12.781579855294552
1.5264825741148904,12.786896504024165
1.5268159865847761,12.79270133087699
1.5271496831149363,12.798101609855529
1.5274836640398173,12.804761940929666
1.5278179296943857,12.815362428094803
1.528152480414131,12.815502363856321
1.528487316535066,12.815544251823265
1.5288224383937283,12.816660123299865
1.5291578463271804,12.834257194294327
1.5294935406730117,12.84028969197077
1.5298295217693383,12.846822594516883
1.5301657899548065,12.848969623322514
1.5305023455685896,12.863665975308809
1.530839188950394,12.869876817633038
1.531176320440457,12.883240742680716
1.5315137403795471,12.887398825373523
1.531851449108969,12.900401175599036
1.5321894469705604,12.900544092080006
1.532527734306695,12.902230159827695
1.5328663114602843,12.903601765059626
1.5332051787747771,12.907616729935448
1.5335443365941606,12.909951292942738
1.5338837852629632,12.91277965685655
1.5342235251262537,12.932093913665
1.5345635565296434,12.934927085277662
1.5349038798192867,12.940766512190418
1.5352444953418818,12.951474216096935
1.5355854034446734,12.953509779104603
1.5359266044754512,12.96086459457242
1.5362680987825539,12.967217606537485
1.536609886714868,12.975529772976131
1.5369519686218296,12.979234076154668
1.5372943448534262,12.981099652222078
1.5376370157601962,12.997766778170156
1.5379799816932318,12.99876074312725
1.5383232430041782,13.000688609865975
1.5386668000452377,13.002512956115526
1.5390106531691665,13.005482544484837
1.5393548027292796,13.006610481685481
1.5396992490794503,13.010160594591628
1.5400439925741098,13.011106061414683
1.5403890335682533,13.012070475807706
1.5407343724174345,13.018460928713267
1.5410800094777712,13.02435409292318
1.5414259451059455,13.026042598715659
1.541772179659204,13.041355536218365
1.5421187134953602,13.043298767773917
1.5424655469727941,13.051456492845148
1.5428126804504552,13.056122756030867
1.5431601142878606,13.058761938749551
1.543507848845101,13.063072998567495
1.543855884482837,13.065214809669829
1.5442042215623022,13.067450493337693
1.5445528604453056,13.068327743474997
1.54490180149423,13.070098916763612
1.5452510450720356,13.079518396094178
1.5456005915422595,13.083462397277412
1.5459504412690184,13.087330028482576
1.546300594617008,13.087552714093261
1.5466510519515058,13.093778905718926
1.5470018136383703,13.105133872593822
1.547352880044045,13.1051894773723
1.5477042515355566,13.10713436328006
1.5480559284805178,13.110526059979474
1.5484079112471283,13.116997293117027
1.5487602002041763,13.120430756824755
1.5491127957210382,13.122129183681501
1.5494656981676809,13.125397373501265
1.5498189079146643,13.133380326445657
1.5501724253331388,13.135141902309382
1.5505262507948507,13.135929813472796
1.55088038467214,13.136644528963446
1.551234827337944,13.150888317427148
1.5515895791657968,13.157253458876113
1.5519446405298318,13.160138658323008
1.5523000118047823,13.161152952453008
1.5526556933659814,13.178994858695747
1.5530116855893668,13.180495783130883
1.553367988851477,13.182724168745544
1.5537246035294583,13.184194249750384
1.5540815300010602,13.189724166581598
1.5544387686446413,13.19735926660502
1.5547963198391668,13.203537479279486
1.5551541839642133,13.209111336087702
1.5555123613999675,13.210913450078953
1.5558708525272278,13.21270642867151
1.5562296577274062,13.213408118958007
1.5565887773825298,13.219721784260846
1.5569482118752405,13.222054134211213
1.5573079615887977,13.222080701644321
1.5576680269070795,13.222274702655483
1.5580284082145825,13.229820304815837
1.5583891058964252,13.233123915297824
1.5587501203383474,13.240288102924115
1.5591114519267122,13.2523508325548
1.5594731010485077,13.252738316699379
1.5598350680913469,13.25646185316161
1.5601973534434712,13.269188527758839
1.5605599574937494,13.272598901420697
1.5609228806316804,13.27501292448218
1.5612861232473931,13.276567084501838
1.5616496857316493,13.286391289709524
1.5620135684758445,13.292053966740749
1.5623777718720089,13.292943987338317
1.5627422963128075,13.297435394183196
1.5631071421915441,13.301638578094824
1.5634723099021608,13.301895672275473
1.5638377998392383,13.304265093619652
1.564203612398001,13.30652116505041
1.5645697479743133,13.306630520688762
1.5649362069646846,13.309999254390284
1.5653029897662702,13.314981185647765
1.5656700967768702,13.31662563888565
1.5660375283949328,13.329365454111993
1.566405285019557,13.336520016755273
1.56677336705049,13.33714255357376
1.5671417748881313,13.34027279726013
1.5675105089335353,13.34330615847891
1.5678795695884078,13.347750431113084
1.5682489572551124,13.349448627142614
1.5686186723366693,13.350947791387394
1.5689887152367572,13.353037672066952
1.5693590863597142,13.35630563602991
1.5697297861105397,13.366291605387197
1.5701008148948956,13.367852926377195
1.5704721731191071,13.370929469285699
1.5708438611901656,13.377108051752272
1.5712158795157287,13.38305708838239
1.5715882285041212,13.385423247790383
1.5719609085643376,13.39365426492291
1.5723339201060436,13.399453721713327
1.5727072635395762,13.405223081722845
1.5730809392759464,13.405540520130469
1.5734549477268391,13.405610617614602
1.5738292893046162,13.407274584336118
1.5742039644223171,13.411961519745287
1.5745789734936593,13.415380274834844
1.5749543169330424,13.41623975027602
1.5753299951555457,13.426745169635495
1.575706008576933,13.427390680520405
1.5760823576136522,13.437780198046848
1.5764590426828375,13.44352071028413
1.57683606420231,13.444411764148914
1.5772134225905796,13.446051265326597
1.5775911182668476,13.45292880954503
1.577969151651005,13.45653389454292
1.578347523163638,13.462237747359689
1.578726233226025,13.46891616211878
1.5791052822601428,13.471773378046866
1.5794846706886638,13.472304362627284
1.5798643989349601,13.475517577466945
1.5802444674231033,13.476344701013598
1.5806248765778674,13.478905150028485
1.5810056268247301,13.483410898000736
1.581386718589872,13.484935610469194
1.5817681523001816,13.492302029573121
1.582149928383254,13.494362570834443
1.5825320472673936,13.49574488711565
1.582914509381615,13.496445488338452
1.583297315155645,13.49726633879446
1.5836804650199243,13.501827383375154
1.5840639594056078,13.504739217441955
1.584447798744567,13.522033866141397
1.5848319834693914,13.527860110806213
1.5852165140133907,13.528550831772192
1.5856013908105937,13.529629443069338
1.5859866142957533,13.542858821224645
1.5863721849043457,13.555952702686472
1.5867581030725721,13.55756722177738
1.5871443692373617,13.572053636218728
1.5875309838363705,13.576500658004944
1.587917947307986,13.577888245754266
1.5883052600913266,13.578309050263188
1.588692922626244,13.582123826424063
1.5890809353533235,13.586232398465683
1.5894692987138879,13.591034018387534
1.5898580131499962,13.593551048474662
1.5902470791044476,13.595000862858019
1.5906364970207818,13.597314247355637
1.5910262673432807,13.598601538036203
1.5914163905169698,13.605061778224712
1.5918068669876198,13.60600671337601
1.5921976972017495,13.60991790554674
1.5925888816066245,13.61645744579997
1.5929804206502618,13.621566351414483
1.5933723147814294,13.626533735252888
1.5937645644496494,13.627196694649601
1.594157170105197,13.627558339032628
1.5945501321991058,13.629097671522082
1.5949434511831657,13.630152226696621
1.5953371275099273,13.631909372388616
1.5957311616327021,13.641812119523543
1.5961255540055637,13.644383733524704
1.5965203050833514,13.645128922141565
1.5969154153216694,13.647222912935948
1.5973108851768898,13.655137141338313
1.5977067151061541,13.655710142719562
1.5981029055673746,13.666840607707194
1.598499457019236,13.667159598282257
1.5988963699211967,13.667426155972253
1.5992936447334924,13.682825888237463
1.5996912819171338,13.68671531937905
1.600089281933913,13.686949533281721
1.6004876452464007,13.687301436659318
1.6008863723179518,13.689207389062933
1.6012854636127039,13.693703007248345
1.6016849195955807,13.698269470271649
1.602084740732293,13.703126884021012
1.6024849274893405,13.707616555794258
1.6028854803340145,13.715690150524788
1.6032863997343971,13.719341913425488
1.6036876861593665,13.723534772267827
1.6040893400785934,13.731216801558356
1.6044913619625496,13.737567301786683
1.6048937522825029,13.74383610490234
1.6052965115105235,13.744421166898142
1.605699640119484,13.748311877909023
1.6061031385830609,13.75214602052391
1.6065070073757366,13.754166512842282
1.6069112469728002,13.760055401994641
1.6073158578503524,13.760686241962425
1.6077208404853027,13.763848715660892
1.608126195355375,13.766589207311341
1.608531922939106,13.768366191800194
1.6089380237158506,13.770041722869522
1.6093444981657807,13.770398430905647
1.6097513467698874,13.77278309834097
1.610158570009984,13.779173218875869
1.6105661683687074,13.78372353388517
1.6109741423295196,13.784286475447447
1.6113824923767075,13.787826781331672
1.6117912189953891,13.791565741125684
1.6122003226715107,13.794634742881968
1.612609803891852,13.798312755995205
1.6130196631440261,13.818682327343415
1.6134299009164819,13.822259268423792
1.6138405176985053,13.82245406326954
1.614251513980222,13.822963493321485
1.6146628902525988,13.827185234235143
1.6150746470074453,13.828178915944026
1.6154867847374152,13.830563786923651
1.615899303936009,13.834845369950639
1.6163122050975762,13.836963017011904
1.6167254887173157,13.842089740186111
1.6171391552912786,13.845464519385402
1.6175532053163697,13.84617272229337
1.6179676392903493,13.847679457756916
1.618382457711836,13.850726200711769
1.6187976610803065,13.8605508098425
1.6192132498961,13.860957297975448
1.6196292246604176,13.862298628493072
1.6200455858753258,13.863876339333338
1.620462334043758,13.864342320512769
1.6208794696695163,13.872130797091424
1.6212969932572727,13.874197255188736
1.6217149053125726,13.876166666027524
1.6221332063418352,13.876291234982716
1.622551896852355,13.891157962877273
1.6229709773523064,13.891884694437373
1.6233904483507422,13.894103398285003
1.623810310357598,13.896938627638093
1.6242305638836936,13.914169271684102
1.6246512094407326,13.918116457616886
1.6250722475413084,13.929359677022275
1.6254936786989027,13.93066578012676
1.6259155034278892,13.932095386152092
1.626337722243535,13.936312548035549
1.6267603356620028,13.947139399266995
1.6271833442003516,13.94981108507772
1.627606748376541,13.950635093885124
1.6280305487094318,13.950888903776436
1.6284547457187863,13.952580853894936
1.6288793399252743,13.956990731160591
1.629304331850471,13.960916812872439
1.6297297220168612,13.962713015479586
1.6301555109478414,13.963670200419822
1.6305816991677202,13.967986461073467
1.6310082872017222,13.971515005448403
1.631435275575989,13.976193557363448
1.631862664817581,13.981493433569472
1.6322904554544784,14.000538629700483
1.6327186480155873,14.004081186387069
1.6331472430307374,14.00530765456322
1.6335762410306844,14.010885772492571
1.6340056425471154,14.01227516923574
1.6344354481126477,14.013832728514139
1.6348656582608316,14.041600078939798
1.6352962735261527,14.043110955768126
1.635727294444035,14.045191230036837
1.6361587215508406,14.046748866646999
1.636590555383874,14.05875735936784
1.6370227964813826,14.059386053627701
1.6374554453825605,14.06780891682519
1.6378885026275474,14.069286166853932
1.6383219687574355,14.071525346686922
1.6387558443142665,14.073687251518031
1.6391901298410378,14.087259354137942
1.6396248258817019,14.090499907334697
1.6400599329811696,14.093819997461063
1.6404954516853123,14.097281499668767
1.6409313825409637,14.099409327539988
1.641367726095922,14.101160975808476
1.6418044828989518,14.107662656844209
1.6422416534997868,14.115757662791406
1.6426792384491318,14.119450996686789
1.6431172382986643,14.121259371610948
1.6435556536010374,14.129195384192334
1.643994484909881,14.13675815274733
1.6444337327798058,14.137573270339768
1.6448733977664023,14.141727252508336
1.6453134804262468,14.141739394941986
1.6457539813169004,14.142559014876822
1.6461949009969132,14.145826804766072
1.6466362400258254,14.153484341847763
1.64707799896417,14.156368851256909
1.6475201783734745,14.163369268287614
1.6479627788162639,14.166295152360984
1.648405800856063,14.168299857161987
1.6488492450573964,14.168751741137719
1.6492931119857943,14.173499836928912
1.649737402207792,14.173599983108044
1.6501821162909327,14.178746605742077
1.6506272548037704,14.17917969881141
1.6510728183158725,14.181252940384436
1.65151880739782,14.189034272374919
1.651965222621212,14.189243505562537
1.6524120645586673,14.194228448273513
1.6528593337838253,14.199654711005373
1.6533070308713511,14.202669133569689
1.6537551563969348,14.205850917084856
1.6542037109372956,14.208882054401137
1.6546526950701834,14.209686673740151
1.655102109374382,14.216913667520517
1.65555195442971,14.232408858015773
1.6560022308170248,14.235439785844484
1.6564529391182226,14.237872287558684
1.656904079916243,14.25058515883961
1.657355653795071,14.251295422224166
1.6578076613397374,14.258100126962514
1.658260103136324,14.265839852737557
1.658712979771963,14.272789088067125
1.6591662918348427,14.278686094333578
1.659620039914206,14.28108624287907
1.6600742246003566,14.28275412223109
1.6605288464846586,14.286234749742807
1.6609839061595404,14.290560921126122
1.6614394042184961,14.294619756816667
1.6618953412560882,14.295526201016896
1.6623517178679514,14.297101811331366
1.6628085346507924,14.297760165183032
1.663265792202395,14.299477118278062
1.6637234911216197,14.309009572448144
1.6641816320084093,14.315363654968609
1.6646402154637887,14.31663227524708
1.665099242089869,14.325261416994216
1.665558712489848,14.33300583146213
1.666018627268016,14.339647624151361
1.666478987029755,14.341804420408977
1.6669397923815426,14.344732688379555
1.6674010439309543,14.350863929140031
1.6678627422866659,14.354557150414022
1.668324888058457,14.361003182817612
1.6687874818572106,14.370168472232184
1.6692505242949203,14.370377837922723
1.6697140159846877,14.37129817739013
1.670177957540728,14.379438010200987
1.6706423495783735,14.386763105667157
1.671107192714072,14.392855157341696
1.6715724875653932,14.393249976506237
1.6720382347510299,14.39686853206601
1.6725044348908003,14.399608222370015
1.67297108860565,14.406805361580489
1.6734381965176575,14.407964250351263
1.6739057592500328,14.412594213489914
1.6743737774271221,14.412730941937937
1.6748422516744106,14.41409745958084
1.6753111826185243,14.419128246266077
1.6757805708872333,14.41919081999992
1.6762504171094537,14.419368264108906
1.676720721915251,14.421479314926842
1.6771914859358406,14.423206385168356
1.6776627098035952,14.429934902248442
1.6781343941520417,14.434016527980207
1.6786065396158674,14.444098136038745
1.6790791468309219,14.451149208322757
1.6795522164342196,14.451300858982219
1.6800257490639425,14.456210743007922
1.6804997453594424,14.459622373608896
1.6809742059612436,14.468290911566255
1.6814491315110476,14.479496770537516
1.681924522651733,14.488724773039728
1.6824003800273577,14.491632661398663
1.6828767042831672,14.494409696680371
1.6833534960655898,14.497514297165758
1.6838307560222447,14.510292615749481
1.6843084848019432,14.51423069906851
1.6847866830546891,14.517935319009684
1.6852653514316867,14.519913770851469
1.6857444905853378,14.524273195670112
1.6862241011692485,14.527437926285515
1.6867041838382295,14.530093054302805
1.687184739248301,14.533627902196397
1.6876657680566944,14.537244611910346
1.6881472709218543,14.539263107845818
1.6886292485034422,14.540780479246273
1.68911170146234,14.550446376881457
1.6895946304606526,14.558021637157484
1.6900780361617076,14.568815676713792
1.6905619192300636,14.572384867937997
1.6910462803315087,14.57710043199207
1.6915311201330656,14.584188435017634
1.6920164393029924,14.590770987978974
1.6925022385107882,14.593877171064973
1.6929885184271947,14.594348483194487
1.6934752797241968,14.617688065744016
1.6939625230750301,14.628864587518347
1.6944502491541797,14.631141334360787
1.6949384586373863,14.63566122429325
1.6954271522016455,14.639559300172351
1.695916330525215,14.640886689375657
1.6964059942876133,14.652013005259182
1.6968961441696255,14.659071612796433
1.697386780853306,14.664060079812128
1.6978779050219799,14.669423245991338
1.6983695173602482,14.682602737633623
1.6988616185539873,14.69857288552171
1.6993542092903566,14.70268106393451
1.6998472902577981,14.704448779966974
1.7003408621460396,14.704730729780424
1.7008349256460995,14.708457191226355
1.7013294814502886,14.716516917314776
1.7018245302522137,14.717842457823139
1.702320072746779,14.718069602129045
1.702816109630192,14.718462242165034
1.7033126415999635,14.72547856146467
1.7038096693549136,14.726286556750214
1.7043071935951717,14.729424702201614
1.7048052150221826,14.730822510656854
1.705303734338707,14.731530961116798
1.705802752248827,14.746156435173418
1.7063022694579468,14.748127897017238
1.7068022866727972,14.751938732141445
1.7073028046014393,14.753874880023037
1.7078038239532654,14.757981246226262
1.708305345439005,14.760992565641391
1.7088073697707256,14.761125179386342
1.709309897661837,14.761534747642056
1.7098129298270939,14.763190143024726
1.7103164669826,14.766823899934497
1.7108205098458107,14.769187361743306
1.711325059135535,14.771149704768709
1.7118301155719413,14.794861444634858
1.7123356798765574,14.801928663597408
1.7128417527722781,14.80978097913091
1.713348334983363,14.823055042783258
1.7138554272354454,14.823691090403218
1.714363030255529,14.837062349073943
1.7148711447719989,14.840269641090453
1.7153797715146182,14.840614728453847
1.715888911214535,14.85013123181607
1.7163985646042839,14.855028760517499
1.7169087324177905,14.856309297721213
1.7174194153903746,14.884035868218191
1.7179306142587518,14.884986465001274
1.7184423297610396,14.889194801511332
1.7189545626367577,14.895219315277144
1.7194673136268344,14.899310024428583
1.7199805834736068,14.901216865970238
1.7204943729208284,14.904087057320796
1.7210086827136666,14.915506533626731
1.721523513598712,14.917819271968611
1.7220388663239776,14.920180503358452
1.7225547416389038,14.923659829161926
1.723071140294363,14.930844763708741
1.723588063042661,14.93884947259261
1.7241055106375405,14.943308469566634
1.7246234838341863,14.952776561526786
1.7251419833892268,14.953455905037158
1.725661010060739,14.95682985705505
1.7261805646082513,14.957585039394992
1.7267006477927462,14.967169252843243
1.7272212603766652,14.97353729155828
1.7277424031239124,14.97953728927421
1.728264076799855,14.98495417212714
1.7287862821713318,14.99569395472705
1.7293090200066517,15.002466351410623
1.7298322910756008,15.002930353860588
1.7303560961494446,15.005068811578203
1.7308804360009316,15.0052711682997
1.7314053114042967,15.016102734013739
1.731930723135264,15.018882391452376
1.7324566719710548,15.019086978812622
1.7329831586903834,15.030251687547157
