return-years,Max Surge (m)
1.660442803379204,13.783731096788726
1.6608569949766283,13.785378065520085
1.6612715497793904,13.793723658559433
1.6616864682358605,13.800826706719036
1.6621017507951454,13.801452026305416
1.6625173979070866,13.806351525238123
1.6629334100222648,13.809242885003608
1.6633497875920007,13.811220045333975
1.663766531068355,13.815461199687098
1.6641836409041315,13.81656236806755
1.6646011175528794,13.81755983519109
1.6650189614688924,13.821961856298735
1.6654371731072113,13.82680925336712
1.6658557529236262,13.827169630324628
1.6662747013746775,13.832619843058467
1.666694018917658,13.834755272696965
1.667113706010613,13.83855690401279
1.6675337631123432,13.845740225230996
1.667954190682406,13.850735982980996
1.6683749891811166,13.851610252447392
1.668796159069551,13.851647205644724
1.6692177008095443,13.852134100177658
1.669639614863696,13.85362116372879
1.6700619016953708,13.856984392670801
1.6704845617686968,13.862831661774138
1.6709075955485717,13.872629840760295
1.6713310035006619,13.87297204761258
1.6717547860914048,13.873473140824776
1.672178943788009,13.875178828060703
1.6726034770584581,13.879034662212831
1.6730283863715112,13.879184702933582
1.6734536721967037,13.879529108127656
1.6738793350043515,13.881866201080973
1.674305375265549,13.885450356131875
1.6747317934521737,13.912132845906148
1.6751585900368862,13.91583668273542
1.6755857654931323,13.920426490888524
1.6760133202951457,13.921792215095989
1.6764412549179475,13.932742861039202
1.676869569837349,13.933179583248734
1.6772982655299549,13.933683234347509
1.6777273424731607,13.938084160320614
1.6781568011451589,13.940707868572519
1.678586642024939,13.943266865712953
1.6790168655922875,13.943525648488913
1.679447472327792,13.944406330058829
1.6798784627128416,13.947298911003557
1.680309837229629,13.95101008010983
1.6807415963611514,13.951920136850557
1.6811737405912142,13.955246840963234
1.6816062704044292,13.956868629548019
1.6820391862862205,13.95958875381367
1.6824724887228228,13.959644679675822
1.6829061782012844,13.961019631302758
1.6833402552094694,13.96664233596648
1.683774720236059,13.967070362151755
1.6842095737705518,13.969980077655455
1.6846448163032686,13.979654729839194
1.685080448325351,13.986041457769035
1.6855164703287653,13.988923661295074
1.6859528828063028,13.991661422136088
1.6863896862515826,13.991802959409588
1.6868268811590525,13.991892817117478
1.6872644680239908,13.993566026125418
1.6877024473425086,13.998591568830689
1.6881408196115526,14.007123096016608
1.6885795853289034,14.008886038889376
1.6890187449931804,14.009111879495133
1.689458299103843,14.010701126791744
1.6898982481611913,14.012323125349255
1.6903385926663688,14.016093708522334
1.6907793331213634,14.023185596682561
1.6912204700290112,14.02642488275144
1.6916620038929946,14.027764624801947
1.6921039352178477,14.030622953392566
1.6925462645089562,14.030897810622108
1.6929889922725598,14.032965291581013
1.693432119015754,14.035684873516336
1.6938756452464916,14.045593347097366
1.6943195714735841,14.051733132610192
1.694763898206705,14.052955074958783
1.6952086259563903,14.056083181726022
1.695653755234041,14.05676232589035
1.6960992865519244,14.058961300706173
1.696545220423176,14.05927050287082
1.6969915573618026,14.064054644080741
1.6974382978826819,14.067848336933215
1.6978854425015657,14.07180897273318
1.6983329917350831,14.073191938225019
1.698780946100739,14.079122441134075
1.699229306116919,14.079928137588087
1.6996780723028893,14.081077273613793
1.7001272451787997,14.096450977198952
1.7005768252656859,14.10377853881201
1.7010268130854695,14.10459734936489
1.7014772091609622,14.106491827850768
1.7019280140158655,14.108905026624782
1.702379228174774,14.110985389185009
1.7028308521631776,14.121197116807984
1.703282886507461,14.121279675165791
1.70373533173491,14.123028660509787
1.7041881883737084,14.12394415546828
1.704641456952943,14.133023736383933
1.7050951380026058,14.135646987844744
1.7055492320535937,14.137641318996476
1.7060037396377128,14.142773018856479
1.7064586612876784,14.1521537393767
1.7069139975371181,14.153296775728576
1.7073697489205732,14.158985462616343
1.7078259159735014,14.160554694001629
1.7082824992322783,14.163679976161276
1.7087394992341984,14.166952333237123
1.7091969165174798,14.169380564833661
1.709654751621262,14.175102845257204
1.7101130050856128,14.17540342617204
1.710571677451526,14.1772738259639
1.711030769260926,14.188144014965221
1.711490281056668,14.19117492747288
1.7119502133825424,14.199710769504094
1.7124105667832745,14.202499917806373
1.7128713418045276,14.203326635360227
1.7133325389929046,14.205754667299592
1.7137941588959504,14.211105719196203
1.7142562020621537,14.214385766450967
1.7147186690409497,14.215416717797648
1.7151815603827205,14.215694275610167
1.7156448766387988,14.222393473622025
1.7161086183614693,14.22421782169841
1.7165727861039708,14.227484181897452
1.717037380420498,14.234264230464593
1.7175024018662048,14.240389512631962
1.7179678509972043,14.24081451364201
1.718433728370572,14.243321900934944
1.7189000345443486,14.245062941118796
1.7193667700775401,14.245334848500026
1.7198339355301233,14.259839047411827
1.7203015314630443,14.261284315806522
1.7207695584382219,14.269962183754274
1.72123801701855,14.27449183817333
1.7217069077678997,14.274652537276545
1.7221762312511222,14.289336253614529
1.722645988034049,14.29638017273313
1.7231161786834945,14.30617893461605
1.7235868037672606,14.316695152122998
1.7240578638541355,14.320603516981693
1.7245293595138969,14.32535819633998
1.7250012913173167,14.326962589748096
1.7254736598361582,14.32955866601633
1.7259464656431838,14.335379405812166
1.7264197093121527,14.343971559518991
1.7268933914178253,14.34498318712255
1.7273675125359647,14.346411681286664
1.7278420732433393,14.3501371015832
1.7283170741177256,14.351808817462565
1.728792515737908,14.355716120550673
1.7292683986836839,14.36651073385216
1.729744723535864,14.373320727192162
1.7302214908762763,14.375364840822643
1.730698701287765,14.382828017514047
1.7311763553541961,14.384669309261657
1.731654453660459,14.394959396609767
1.7321329967924675,14.395234778462676
1.7326119853371629,14.398015581370682
1.733091419882516,14.402804149519142
1.7335713010175289,14.408400963072646
1.7340516293322394,14.414630256099628
1.7345324054177202,14.421002794844577
1.7350136298660823,14.428346189424808
1.7354953032704796,14.434719862135656
1.7359774262251075,14.446348453684138
1.7364599993252074,14.44679798436746
1.7369430231670686,14.451585873937075
1.7374264983480308,14.456086193643022
1.7379104254664857,14.462194610650807
1.7383948051218794,14.467727565727266
1.7388796379147167,14.472500835670791
1.7393649244465605,14.490699978478958
1.7398506653200347,14.501146014652146
1.7403368611388297,14.507196012164577
1.7408235125076994,14.516958770716627
1.7413106200324693,14.517602003173042
1.7417981843200347,14.522111772388339
1.7422862059783644,14.525185723451479
1.7427746856165036,14.530705488538644
1.7432636238445751,14.545171052826966
1.743753021273783,14.546540779525225
1.7442428785164141,14.546629310217899
1.7447331961858417,14.546899706999248
1.7452239748965253,14.548065234351109
1.7457152152640163,14.5498467503677
1.746206917904958,14.55604192538465
1.7466990834370888,14.557715410026395
1.7471917124792447,14.559906944081407
1.7476848056513627,14.565830495698899
1.7481783635744808,14.56638228175159
1.7486723868707432,14.56811337111857
1.7491668761634005,14.576301574226816
1.749661832076814,14.585073217784394
1.750157255236457,14.586429927131165
1.750653146268917,14.590528413776733
1.7511495058019002,14.595458003433619
1.7516463344642308,14.595892031419469
1.752143632885857,14.600101057996955
1.752641401697851,14.605638210256483
1.753139641532412,14.608493151062323
1.753638353022869,14.616763596179766
1.7541375368036844,14.630101135954154
1.7546371935104548,14.639602523912522
1.7551373237799137,14.647024829116084
1.7556379282499361,14.649525790559387
1.756139007559538,14.65370063439078
1.7566405623488803,14.655327507966241
1.7571425932592735,14.655467270264765
1.7576451009331762,14.659666678069739
1.7581480860142011,14.661122043901372
1.7586515491471162,14.661992289902951
1.7591554909778468,14.667187275099305
1.7596599121534793,14.67654139880352
1.7601648133222634,14.679007799020756
1.7606701951336143,14.680008819121912
1.761176058238116,14.686382024608964
1.7616824032875231,14.693988016947785
1.7621892309347642,14.695735887844323
1.7626965418339446,14.698056275282891
1.7632043366403478,14.700427278231702
1.7637126160104397,14.70360221562366
1.7642213806018698,14.704250564324457
1.7647306310734756,14.705654622686927
1.7652403680852837,14.712284695702339
1.765750592298513,14.712511017296332
1.7662613043755775,14.715176719449584
1.7667725049800889,14.720812749631678
1.7672841947768594,14.721240287868161
1.7677963744319058,14.727944014094273
1.7683090446124479,14.729899255573434
1.768822205986917,14.730809145559487
1.7693358592249535,14.731362621537679
1.7698500049974144,14.740390362433295
1.7703646439763716,14.740467168196428
1.7708797768351165,14.74363541823758
1.7713954042481652,14.744296945568019
1.7719115268912566,14.746062831552143
1.7724281454413588,14.75223984516461
1.7729452605766705,14.752801531107767
1.773462872976624,14.753960184348088
1.7739809833218871,14.759362447766037
1.7744995922943687,14.762389648441506
1.775018700577218,14.775522552852848
1.7755383088548296,14.776079170755267
1.776058417812846,14.786640297783805
1.7765790281381597,14.789105542365576
1.7771001405189182,14.795083768167686
1.7776217556445228,14.801838236686383
1.7781438742056355,14.816740605861892
1.7786664968941797,14.81899837618149
1.779189624403345,14.823911975415362
1.779713257427587,14.826885779070523
1.780237396662632,14.83083389720855
1.7807620428054818,14.83216409579888
1.7812871965544126,14.837855770011032
1.7818128586089816,14.86766937413906
1.7823390296700277,14.870186259106553
1.7828657104396748,14.87540162136233
1.7833929016213352,14.87589531502522
1.7839206039197129,14.880270592845562
1.7844488180408054,14.88039843283374
1.7849775446919083,14.882356390907432
1.785506784581616,14.886404384957974
1.786036538419827,14.888167815050778
1.7865668069177458,14.890386610553657
1.787097590787886,14.890529743384796
1.7876288907440732,14.89387434187777
1.7881607075014476,14.904112362567691
1.7886930417764693,14.905428772157249
1.7892258942869175,14.906532524093175
1.789759265751897,14.9085516508693
1.7902931568918403,14.916264300774733
1.7908275684285087,14.917627918158793
1.7913625010849987,14.920771606624713
1.7918979555857424,14.93757155555138
1.7924339326565113,14.93997381245094
1.7929704330244212,14.94032586331512
1.793507457417931,14.94808924746507
1.7940450065668514,14.948112549547684
1.7945830812023442,14.948408534082656
1.7951216820569258,14.95271621881149
1.795660809864472,14.953139511584801
1.7962004653602186,14.97502638780945
1.7967406492807683,14.977986760748045
1.7972813623640898,14.98059440076653
1.7978226053495237,14.981661770721939
1.7983643789777841,14.983923487762539
1.798906683990964,14.986517749244316
1.7994495211325352,14.989700171199924
1.7999928911473548,14.990406875371573
1.800536794781666,14.993984389763208
1.8010812327831027,14.99684221835084
1.801626205900693,15.003615421112436
1.8021717148848597,15.011833564260114
1.8027177604874283,15.015094573889975
1.8032643434616258,15.015826957782016
1.8038114645620869,15.026157052301256
1.8043591245448547,15.036644882677814
1.8049073241673872,15.041051136409498
1.8054560641885569,15.046767250162452
1.806005345368659,15.048511428325561
1.8065551684694081,15.049747671198702
1.8071055342539493,15.052507661704336
1.8076564434868536,15.052713920474488
1.8082078969341275,15.05682315328335
1.8087598953632134,15.06357889434639
1.8093124395429938,15.064472353319303
1.8098655302437945,15.06621728573208
1.8104191682373865,15.068408286590955
1.8109733542969937,15.068965675988355
1.8115280891972902,15.07093680610551
1.8120833737144095,15.082835587970887
1.8126392086259442,15.084181450994002
1.8131955947109508,15.091185156385134
1.8137525327499529,15.100686061429109
1.8143100235249445,15.103124320793185
1.8148680678193951,15.104504294313308
1.8154266664182497,15.113015170821694
1.8159858201079362,15.116369835469188
1.8165455296763657,15.121985194347435
1.8171057959129382,15.123237782747765
1.817666619608545,15.126694745261643
1.818228001555572,15.131773155526094
1.818789942547905,15.137903544116007
1.819352443380931,15.156464135291106
1.8199155048515425,15.168571673784804
1.8204791277581425,15.168997813181205
1.8210433129006454,15.1692734297133
1.821608061080484,15.1717984790928
1.822173373100609,15.177867195859198
1.8227392497654962,15.17940987464204
1.8233056918811483,15.18237517490659
1.8238727002550987,15.183737022443673
1.8244402756964158,15.186600821584278
1.825008419015706,15.189875104639974
1.8255771310251183,15.192472012345736
1.826146412538345,15.203398306731788
1.8267162643706298,15.21853943188109
1.8272866873387692,15.219658263736019
1.8278576822611152,15.219671395500725
1.8284292499575805,15.223364577941947
1.8290013912496423,15.231580096988578
1.829574106960345,15.234475305732104
1.8301473979143055,15.241032804973177
1.8307212649377145,15.262123506710951
1.8312957088583424,15.266986094213955
1.831870730505543,15.267582300033062
1.8324463307102568,15.273770604638816
1.8330225103050126,15.2759113823918
1.833599270123936,15.277904154471852
1.8341766110027495,15.279398914740868
1.834754533778777,15.27989731327501
1.835333039290949,15.284352537840686
1.835912128379805,15.28628341044721
1.836491801887498,15.286466758275688
1.8370720606577982,15.287147484898078
1.8376529055360973,15.298557257072602
1.838234337369412,15.30553718601265
1.8388163570063876,15.311950480887154
1.8393989652973024,15.317658961477285
1.8399821630940718,15.32182453897944
1.8405659512502528,15.327677253249979
1.8411503306210444,15.32946850224716
1.8417353020632967,15.336264235810457
1.8423208664355128,15.338209332877117
1.8429070245978498,15.339277013940745
1.8434937774121287,15.348244993322492
1.8440811257418326,15.349251157505433
1.8446690704521143,15.356913030042627
1.8452576124097997,15.361363472522463
1.8458467524833906,15.36868634639302
1.8464364915430702,15.37728622988251
1.8470268304607067,15.378094079902034
1.8476177701098568,15.379366322790645
1.8482093113657705,15.383313382153387
1.8488014551053953,15.38695683732164
1.8493942022073788,15.389981735417695
1.8499875535520758,15.401387568205415
1.8505815100215486,15.4046288938323
1.851176072499576,15.419798817738057
1.8517712418716517,15.43063859027588
1.8523670190249935,15.433752594613551
1.852963404848544,15.435544054496884
1.8535604002329777,15.437434428398312
1.8541580060707021,15.443458077636743
1.8547562232558656,15.45119305613407
1.855355052684358,15.453193326769973
1.8559544952538174,15.458667657688903
1.8565545518636333,15.462009610488293
1.857155223414951,15.464928155167145
1.8577565108106757,15.46849731751756
1.8583584149554782,15.47291445920563
1.858960936755797,15.47655786179904
1.8595640771198443,15.48260589008385
1.8601678369576096,15.48597337548106
1.8607722171808647,15.490802087540775
1.8613772187031663,15.493967826891497
1.8619828424398635,15.494179965991002
1.8625890893080992,15.49581363837515
1.8631959602268158,15.498892742522855
1.8638034561167598,15.502163506373005
1.8644115779004855,15.502995002181343
1.8650203265023606,15.505099398570232
1.8656297028485695,15.505863729030308
1.8662397078671182,15.50598879405949
1.866850342487838,15.523118673615993
1.8674616076423918,15.528393277644682
1.8680735042642775,15.528451757575619
1.8686860332888329,15.532509767071152
1.869299195653238,15.540702743981097
1.8699129922965243,15.548550055624194
1.8705274241595742,15.552780114035123
1.8711424921851298,15.55419206967881
1.8717581973177937,15.557125768260647
1.8723745405040375,15.563501497891917
1.8729915226922025,15.56502412960423
1.8736091448325078,15.574187291315294
1.8742274078770524,15.574603641329318
1.8748463127798216,15.584658288088502
1.8754658604966907,15.585686805418062
1.8760860519854288,15.591499821249807
1.8767068882057067,15.59467445077364
1.8773283701190986,15.606575301238415
1.8779504986890867,15.612773001136535
1.8785732748810684,15.615167600712283
1.8791966996623597,15.623553432633955
1.8798207740021984,15.62552766667588
1.8804454988717518,15.627019750029305
1.8810708752441203,15.631512265401424
1.8816969040943412,15.632340868048612
1.8823235863993948,15.635855880340268
1.882950923138208,15.644183935914842
1.883578915291661,15.647869696754094
1.8842075638425906,15.652753931305337
1.8848368697757958,15.655654864547836
1.8854668340780418,15.657720716972804
1.8860974577380671,15.661798212504205
1.886728741746586,15.673300415900918
1.8873606870962933,15.680700610777947
1.8879932947818734,15.684964453868421
1.8886265657999994,15.685966404841764
1.889260501149343,15.695591306041063
1.8898951018305767,15.696863851352635
1.8905303688463797,15.718738015364377
1.8911663032014425,15.730378564567086
1.8918029059024728,15.733950007025351
1.8924401779582003,15.737719364975613
1.8930781203793812,15.753282060280052
1.8937167341788037,15.75643606655276
1.8943560203712928,15.756875478497001
1.8949959799737164,15.758741331483044
1.8956366140049892,15.759007210731147
1.8962779234860785,15.760996754304529
1.8969199094400089,15.766004825861359
1.897562572891869,15.768592009665962
1.8982059148688146,15.771913774801929
1.8988499364000746,15.77570583515387
1.8994946385169564,15.779722726601214
1.9001400222528515,15.785640108160008
1.900786088643241,15.789378632222869
1.9014328387257,15.794765166212269
1.9020802735399014,15.796932058689269
1.9027283941276265,15.806758664686036
1.9033772015327635,15.810069966076938
1.9040266968013182,15.814630562176212
1.9046768809814165,15.823658404556554
1.9053277551233117,15.825438425425226
1.9059793202793873,15.828615112388844
1.9066315775041651,15.837468208718118
1.9072845278543094,15.848869938224102
1.907938172388632,15.84993178783219
1.9085925121680984,15.855780716673284
1.9092475482558338,15.858827278923854
1.9099032817171266,15.864933030779401
1.910559713619436,15.877699087222275
1.9112168450323972,15.877787552461195
1.9118746770278252,15.889507010886792
1.9125332106797228,15.897286111477003
1.913192447064284,15.9129030333437
1.9138523872599018,15.916543429618795
1.9145130323471709,15.921456740516948
1.915174383408897,15.921570520568258
1.9158364415300997,15.922925852214103
1.9164992077980179,15.926604207001285
1.9171626833021187,15.929919856828489
1.9178268691340983,15.949516174584367
1.918491766387894,15.95381910067335
1.9191573761596825,15.955943369353276
1.9198236995478912,15.956924589377193
1.9204907376532039,15.960243651108506
1.9211584915785613,15.984538679622412
1.9218269624291737,15.988047342093306
1.9224961513125214,15.99070475530234
1.9231660593383642,15.997127000140352
1.9238366876187445,16.000282566110787
1.9245080372679957,16.006815875239354
1.925180109402746,16.007451003179387
1.9258529051419264,16.028342851009842
1.926526425606772,16.033260848794903
1.9272006719208365,16.041393655607774
1.9278756452099888,16.041901866837243
1.9285513466024247,16.04727272560593
1.9292277772286721,16.05157856588425
1.9299049382215954,16.054399081243403
1.930582830716403,16.054416336118564
1.9312614558506527,16.056275465621447
1.931940814764257,16.061519517099292
1.9326209085994925,16.066364166209254
1.933301738501002,16.067514205545816
1.9339833056158018,16.067567823704533
1.934665611093289,16.06765271254615
1.9353486560852482,16.068650759545008
1.9360324417458552,16.086945139300234
1.9367169692316846,16.090813395265826
1.9374022397017165,16.100121054470424
1.9380882543173423,16.10683192738567
1.9387750142423703,16.11682456041963
1.9394625206430334,16.123248846785934
1.9401507746879942,16.126723508254532
1.9408397775483517,16.134784561389434
1.9415295303976479,16.143270210693824
1.942220034411875,16.16119027144221
1.9429112907694783,16.16440890898691
1.9436033006513673,16.173332978504135
1.94429606524092,16.174468609612884
1.9449895857239872,16.179459223793675
1.9456838632889042,16.180439221290314
1.9463788991264912,16.18967768499402
1.9470746944300643,16.19108347532578
1.9477712503954412,16.19123536553398
1.948468568220945,16.19155678691457
1.949166649107415,16.19271744288226
1.9498654942582103,16.19311633563521
1.950565104879216,16.201536893384667
1.951265482178854,16.207864484560687
1.9519666273680845,16.22066506527927
1.952668541660415,16.228590295384485
1.9533712262719085,16.22951324966923
1.9540746824211874,16.230914524697152
1.9547789113294418,16.240458251355975
1.9554839142204368,16.243838178737654
1.9561896923205169,16.249352674098017
1.9568962468586162,16.25537940627315
1.957603579066262,16.271254962871364
1.9583116901775843,16.274588199986482
1.9590205814293205,16.27666333778371
1.959730254060824,16.285824087085384
1.9604407093140694,16.289069246236295
1.9611519484336615,16.29277895257342
1.9618639726668405,16.294516746267465
1.9625767832634902,16.299957887277582
1.9632903814761433,16.301227491122404
1.964004768559992,16.301575077591487
1.9647199457728899,16.301886578610997
1.9654359143753635,16.3023745383423
1.966152675630617,16.30839589674376
1.9668702308045405,16.31339763076192
1.967588581165716,16.316949839177752
1.9683077279854264,16.319497856637803
1.9690276725376605,16.32170121078808
1.9697484160991214,16.32981826050363
1.9704699599492348,16.33448313504312
1.971192305370153,16.34253525643393
1.9719154536467647,16.346278948705844
1.972639406066704,16.373310693598867
1.9733641639203527,16.384004177570745
1.974089728500852,16.392501526477332
1.9748161011041085,16.396820535875307
1.9755432830288004,16.40470521912409
1.9762712755763874,16.41128317423583
1.9770000800511163,16.41459398757563
1.9777296977600274,16.423681594200485
1.9784601300129658,16.432127174109223
1.9791913781225858,16.440645137762665
1.9799234434043582,16.4411240896553
1.98065632717658,16.44929830358535
1.9813900307603811,16.45831029629366
1.9821245554797309,16.461802874383462
1.9828599026614468,16.46443036374633
1.9835960736352036,16.47094384100939
1.984333069733537,16.471520297040765
1.9850708922918545,16.481007117508064
1.985809542648444,16.482331193638345
1.9865490221444777,16.48305508288747
1.9872893321240233,16.495272168393637
1.98803047393405,16.50383080986529
1.9887724489244383,16.50389703202459
1.9895152584479852,16.504857417792167
1.9902589038604133,16.507133480413568
1.99100338652038,16.51874886748201
1.9917487077894838,16.520800284963226
1.9924948690322728,16.523571334997055
1.993241871616252,16.529543419734235
1.9939897169118932,16.53173325534152
1.99473840629264,16.539768586974063
1.995487941134921,16.544699740889893
1.99623832281815,16.545122224266862
1.9969895527247425,16.547816495936637
1.9977416322401187,16.562031597583694
1.9984945627527126,16.56241008135569
1.9992483456539818,16.562927836302084
2.0000029823384127,16.57383827879925
2.0007584742035327,16.580724011898223
2.0015148226499155,16.58096805997781
2.002272029081191,16.581017716529516
2.0030300949040507,16.582521189401785
2.0037890215282608,16.583468151991084
2.004548810366668,16.584009210887103
2.0053094628352066,16.587776198193303
2.0060709803529093,16.588802029298627
2.006833364341915,16.589158183452057
2.0075966162274765,16.594535671347835
2.0083607374379695,16.596303522065377
2.0091257294049023,16.59852650392886
2.009891593562923,16.599823270735058
2.010658331349827,16.602267587329816
2.0114259442065685,16.60769409310127
2.0121944335772683,16.609522401479317
2.0129638009092217,16.609671826064694
2.013734047652906,16.620411929708354
2.0145051752619922,16.623368887211875
2.015277185193353,16.628180777618798
2.0160500789070697,16.631142017834918
2.0168238578664424,16.635168022840293
2.017598523538,16.639436852404838
2.0183740773915066,16.64146567472983
2.0191505208999727,16.64548937269496
2.0199278555396627,16.65245072155369
2.0207060827901047,16.65457309401921
2.0214852041340987,16.659860295997987
2.0222652210577277,16.671755663828325
2.0230461350503632,16.67919121579756
2.0238279476046785,16.69798840216443
2.024610660216654,16.69872264894397
2.0253942743855893,16.701369365597486
2.0261787916141105,16.710687880119245
2.0269642134081813,16.717737312490165
2.027750541277109,16.718895493627773
2.0285377767335584,16.727703913684316
2.0293259212935575,16.73550251963139
2.0301149764765074,16.747858097705535
2.0309049438051936,16.749727665376387
2.0316958248057935,16.75291668745274
2.032487621007886,16.7593342081923
2.033280333944463,16.762715066035923
2.034073965151936,16.764792977139656
2.034868516170147,16.767849969417533
2.03566398854238,16.770646571605866
2.036460383815366,16.77613662441206
2.037257703539298,16.786435327159946
2.0380559492678363,16.793265103833058
2.038855122558121,16.795883662885736
2.03965522497078,16.801706435246
2.04045625806994,16.805602767275396
2.041258223423235,16.80844612369166
2.042061122601819,16.81542798254899
2.042864957180371,16.818277864199814
2.0436697287371115,16.822452176745514
2.044475438853804,16.825791940374085
2.0452820891157732,16.82736005934336
2.046089681111911,16.82902662563305
2.0468982164346854,16.83700328291108
2.0477076966801535,16.837846983476027
2.048518123447971,16.840972688289714
2.0493294983414,16.850210924528266
2.050141822967322,16.85283395431653
2.050955098936245,16.856882947974803
2.0517693278623192,16.856996100109797
2.052584511363341,16.857548266337663
2.053400651060767,16.86716204253808
2.0542177485797235,16.8777570349186
2.0550358055490165,16.879040135651895
2.0558548236011434,16.88986534863301
2.0566748043723013,16.89484938779658
2.0574957495023996,16.89580237176248
2.0583176606350695,16.89637614689888
2.0591405394176747,16.90013032671067
2.0599643875013216,16.916779186921097
2.0607892065408717,16.93064061543941
2.0616149981949494,16.93992445062888
2.0624417641259547,16.94806651075854
2.0632695060000734,16.957643365365996
2.06409822548729,16.96318712886986
2.0649279242613936,16.965421800922957
2.0657586039999924,16.97261082204649
2.0665902663845257,16.974288733400613
2.0674229131002715,16.974563753161817
2.0682565458363587,16.9755847879667
2.0690911662857796,16.976335323616308
2.0699267761453983,16.979562013921626
2.0707633771159655,16.998815097420163
2.071600970902124,17.003492603260796
2.072439559212427,17.01092203044622
2.073279143759342,17.013918492704363
2.0741197262592683,17.014982116344633
2.0749613084325444,17.015986911157423
2.075803892003459,17.019983865829587
2.0766474787002673,17.026940805139525
2.0774920702551958,17.028726274573827
2.078337668404458,17.031063571855682
2.0791842748882647,17.038231328386512
2.080031891450836,17.04035423939226
2.0808805198404103,17.043131305099273
2.0817301618092614,17.04445426144877
2.0825808191137036,17.05446606056183
2.0834324935141084,17.056993781722433
2.0842851867749124,17.074852319093594
2.0851389006646333,17.093335932021173
2.0859936369558776,17.09818510636077
2.086849397425354,17.101228063529184
2.0877061838538875,17.10170028496653
2.088563998026427,17.10516017192632
2.0894228417320604,17.10570960057739
2.090282716764026,17.106112657731604
2.0911436249197237,17.106547617415544
2.092005568000729,17.109200686494002
2.0928685478128015,17.109252866003633
2.093732566165901,17.110809950247756
2.0945976248741984,17.111209152951478
2.0954637257560855,17.112240168745974
2.0963308706341923,17.11652637765522
2.097199061335393,17.1226864090651
2.098068299690826,17.123017887507622
2.0989385875358986,17.123145092761245
2.0998099267103045,17.141754246777957
2.1006823190580355,17.15528160599388
2.1015557664273916,17.184514706694216
2.1024302706709967,17.18641908682201
2.103305833645811,17.187144792198456
2.10418245721314,17.190742299379572
2.105060143238651,17.194535674413768
2.1059388935923864,17.199148792707437
2.1068187101487728,17.200810274832776
2.1076995947866366,17.203102470368147
2.1085815493892155,17.206243748602446
2.109464575844175,17.212958615978117
2.1103486760436154,17.213041186129715
2.111233851884089,17.23120195292908
2.1121201052666145,17.231635724272497
2.1130074380966843,17.240801661856242
2.1138958522842843,17.241817009648482
2.114785349743903,17.242396333092906
2.115675932394545,17.244137631909012
2.116567602159748,17.25376701673163
2.117460360967591,17.263353915571145
2.1183542107507107,17.26464004575404
2.1192491534463147,17.266694125069137
2.120145190996195,17.270768745050958
2.121042325346741,17.272324164278004
2.1219405584489546,17.27708248165277
2.1228398922584604,17.285057996440873
2.1237403287355243,17.286975193146468
2.1246418698450635,17.287164508075158
2.125544517556661,17.28832127310136
2.126448273844582,17.300372997278888
2.127353140687783,17.319653159940064
2.1282591200699312,17.321471771215972
2.1291662139794147,17.327253844813136
2.130074424409357,17.334554631863462
2.130983753357633,17.338257065652172
2.131894202826882,17.345748297076003
2.1328057748245213,17.350094173937705
2.133718471362762,17.351047616308072
2.134632294458622,17.369219346595045
2.1355472461339398,17.375647061258565
2.1364633284153918,17.38091662697126
2.137380543334504,17.38278194953149
2.138298892927666,17.38409825268192
2.1392183792361488,17.40654267949515
2.140139004306118,17.40747025726983
2.1410607701886466,17.410915397248775
2.1419836789397313,17.42364982692731
2.142907732620308,17.424262978532223
2.1438329332962662,17.432445437323377
2.144759283038461,17.440769396125912
2.1456867839227347,17.44112224448417
2.1466154380299236,17.442142982319947
2.14754524744588,17.4526011275519
2.1484762142614824,17.45409764857503
2.149408340572655,17.459149563844562
2.1503416284803785,17.460841102926217
2.151276080090708,17.46471984872107
2.152211697514789,17.47590080124952
2.15314848286887,17.481400637722505
2.154086438274321,17.48838905839077
2.1550255658576454,17.48898269008725
2.1559658677505005,17.493629301005996
2.156907346089709,17.497451696086706
2.1578500030172747,17.498953231799472
2.1587938406804015,17.503684233201817
2.159738861231507,17.50723473857792
2.1606850668282367,17.511115019274694
2.161632459633483,17.52000819035525
2.1625810418154012,17.523756451629403
2.1635308155474213,17.529195367612914
2.1644817830082683,17.535966057212427
2.1654339463819783,17.537706651724218
2.166387307857912,17.5385778416281
2.167341869630771,17.553440695510233
2.1682976339006172,17.55905924389687
2.169254602872889,17.560294756623506
2.170212778758412,17.568390625382722
2.1711721637734227,17.596393977990285
2.172132760139581,17.597840535658985
2.1730945700839874,17.603492772232425
2.1740575958392006,17.606687282675768
2.1750218396432537,17.611974223956583
2.1759873037396704,17.61603535994483
2.176953990377483,17.624228928695757
2.1779219018112483,17.631428396941704
2.1788910403010644,17.63659092661357
2.1798614081125898,17.63745393010096
2.180833007517058,17.64618895732732
2.1818058407912964,17.657400694853266
2.182779910217742,17.665040383933416
2.18375521808446,17.673649288292804
2.184731766685161,17.67850702036422
2.185709558319217,17.678725503527737
2.1866885952916824,17.690780662243753
2.187668879913306,17.697889198573595
2.188650414500554,17.718166430119304
2.1896332013756243,17.727840218974166
2.190617242866467,17.730974201726468
2.1916025413067985,17.735125584557043
2.192589099036122,17.7532803331062
2.1935769183997467,17.763371535100536
2.1945660017488025,17.767449675994925
2.1955563514402594,17.768899326232443
2.196547969836947,17.776894824586538
2.197540859307571,17.78130916543863
2.1985350222267313,17.789360472615012
