return-period,rp
18779.372593725937,115.23726294101758
18780.372453724536,115.23775238594013
18781.372313723135,115.23824180386114
18782.37217372174,115.23873119479447
18783.372033720338,115.23922055873462
18784.371893718937,115.2397098956763
18785.371753717536,115.24019920563319
18786.371613716135,115.24068848859997
18787.37147371474,115.2411777445904
18788.371333713338,115.24166697359905
18789.371193711937,115.24215617563976
18790.371053710536,115.24264535070708
18791.370913709135,115.24313449881487
18792.37077370774,115.24362361993852
18793.370633706338,115.24411271411105
18794.370493704937,115.24460178130781
18795.370353703536,115.24509082156183
18796.370213702136,115.24557983484854
18797.370073700735,115.24606882120094
18798.369933699338,115.2465577805944
18799.369793697937,115.2470467130236
18800.369653696536,115.2475356185407
18801.369513695136,115.24802449710194
18802.369373693735,115.24851334872113
18803.369233692338,115.2490021734121
18804.369093690937,115.24949097116942
18805.368953689536,115.24997974200699
18806.368813688136,115.25046848591936
18807.368673686735,115.25095720290119
18808.368533685338,115.25144589296627
18809.368393683937,115.25193455610923
18810.368253682536,115.25242319234394
18811.368113681136,115.25291180166502
18812.367973679735,115.25340038406705
18813.367833678338,115.25388893958308
18814.367693676937,115.25437746818858
18815.367553675536,115.25486596989734
18816.367413674136,115.25535444470401
18817.367273672735,115.25584289262244
18818.367133671338,115.2563313136472
18819.366993669937,115.25681970777302
18820.366853668536,115.25730807503285
18821.366713667136,115.25779641540217
18822.366573665735,115.25828472889486
18823.366433664338,115.25877301550554
18824.366293662937,115.25926127524801
18825.366153661536,115.25974950811698
18826.366013660136,115.26023771412625
18827.365873658735,115.26072589327052
18828.365733657338,115.2612140455443
18829.365593655937,115.26170217096163
18830.365453654536,115.26219026953626
18831.365313653136,115.26267834124366
18832.365173651735,115.26316638609768
18833.365033650338,115.26365440411217
18834.364893648937,115.2641423952818
18835.364753647536,115.26463035960123
18836.364613646136,115.2651182971035
18837.364473644735,115.26560620774487
18838.364333643334,115.26609409157766
18839.364193641937,115.26658194855804
18840.364053640536,115.2670697787384
18841.363913639136,115.26755758207486
18842.363773637735,115.26804535860057
18843.363633636334,115.268533108291
18844.363493634937,115.2690208311792
18845.363353633536,115.26950852725989
18846.363213632136,115.26999619652764
18847.363073630735,115.27048383897719
18848.362933629334,115.2709714546416
18849.362793627937,115.2714590434964
18850.362653626536,115.27194660553619
18851.362513625136,115.27243414081332
18852.362373623735,115.27292164928397
18853.362233622334,115.27340913096211
18854.362093620937,115.27389658584235
18855.361953619537,115.2743840139579
18856.361813618136,115.27487141528411
18857.361673616735,115.27535878983494
18858.361533615334,115.27584613762428
18859.361393613937,115.27633345862756
18860.361253612537,115.27682075285873
18861.361113611136,115.27730802033165
18862.360973609735,115.277795261041
18863.360833608334,115.2782824749815
18864.360693606937,115.2787696621863
18865.360553605537,115.27925682261153
18866.360413604136,115.27974395630972
18867.360273602735,115.28023106323693
18868.360133601334,115.28071814342644
18869.359993599937,115.28120519687286
18870.359853598537,115.2816922235709
18871.359713597136,115.28217922355375
18872.359573595735,115.2826661967776
18873.359433594334,115.28315314329484
18874.359293592937,115.28364006306171
18875.359153591537,115.28412695611138
18876.359013590136,115.2846138224385
18877.358873588735,115.28510066203782
18878.358733587334,115.28558747494253
18879.358593585934,115.28607426110875
18880.358453584537,115.28656102056976
18881.358313583136,115.28704775333944
18882.358173581735,115.2875344593933
18883.358033580334,115.28802113872598
18884.357893578934,115.28850779138997
18885.357753577537,115.28899441734146
18886.357613576136,115.28948101659435
18887.357473574735,115.28996758916267
18888.357333573334,115.29045413504113
18889.357193571934,115.29094065422439
18890.357053570537,115.29142714674566
18891.356913569136,115.29191361258034
18892.356773567735,115.29240005172329
18893.356633566334,115.29288646420761
18894.356493564934,115.29337285002805
18895.356353563537,115.29385920916002
18896.356213562136,115.2943455416368
18897.356073560735,115.29483184745314
18898.355933559335,115.29531812660363
18899.355793557934,115.29580437910235
18900.355653556537,115.29629060494392
18901.355513555136,115.29677680414241
18902.355373553735,115.29726297669254
18903.355233552335,115.29774912258893
18904.355093550934,115.29823524184565
18905.354953549537,115.29872133447665
18906.354813548136,115.29920740045742
18907.354673546735,115.29969343980184
18908.354533545335,115.30017945252405
18909.354393543934,115.30066543861872
18910.354253542537,115.30115139808052
18911.354113541136,115.30163733092348
18912.353973539735,115.30212323714233
18913.353833538335,115.30260911675106
18914.353693536934,115.3030949697444
18915.353553535533,115.3035807961364
18916.353413534136,115.30406659590241
18917.353273532735,115.30455236907582
18918.353133531335,115.30503811565134
18919.352993529934,115.30552383560433
18920.352853528533,115.30600952898746
18921.352713527136,115.3064951957569
18922.352573525735,115.30698083594586
18923.352433524335,115.30746644954917
18924.352293522934,115.30795203658082
18925.352153521533,115.30843759699695
18926.352013520136,115.30892313086952
18927.351873518735,115.30940863813527
18928.351733517335,115.30989411884693
18929.351593515934,115.31037957297988
18930.351453514533,115.31086500054815
18931.351313513136,115.31135040154652
18932.351173511735,115.31183577598904
18933.351033510335,115.31232112387039
18934.350893508934,115.31280644518537
18935.350753507533,115.31329173996727
18936.350613506136,115.31377700819158
18937.350473504735,115.31426224985302
18938.350333503335,115.31474746498495
18939.350193501934,115.31523265356279
18940.350053500533,115.3157178156199
18941.349913499136,115.31620295113177
18942.349773497735,115.3166880600931
18943.349633496335,115.31717314253726
18944.349493494934,115.31765819845901
18945.349353493533,115.31814322785311
18946.349213492136,115.31862823073362
18947.349073490735,115.31911320707596
18948.348933489335,115.31959815691351
18949.348793487934,115.32008308024106
18950.348653486533,115.32056797703405
18951.348513485136,115.3210528473451
18952.348373483735,115.32153769114976
18953.348233482335,115.32202250844273
18954.348093480934,115.32250729923811
18955.347953479533,115.32299206353062
18956.347813478133,115.32347680133438
18957.347673476736,115.32396151266349
18958.347533475335,115.32444619747397
18959.347393473934,115.32493085581868
18960.347253472533,115.32541548769231
18961.347113471133,115.32590009307032
18962.346973469736,115.32638467196676
18963.346833468335,115.32686922439578
18964.346693466934,115.32735375035216
18965.346553465533,115.32783824984995
18966.346413464133,115.32832272288391
18967.346273462736,115.32880716944885
18968.346133461335,115.32929158953948
18969.345993459934,115.32977598318934
18970.345853458533,115.3302603503931
18971.345713457133,115.33074469112631
18972.345573455736,115.33122900542227
18973.345433454335,115.33171329327587
18974.345293452934,115.33219755468184
18975.345153451533,115.33268178965434
18976.345013450133,115.33316599816871
18977.344873448736,115.33365018027783
18978.344733447335,115.33413433593779
18979.344593445934,115.33461846518205
18980.344453444533,115.33510256798598
18981.344313443133,115.3355866443832
18982.344173441736,115.33607069434902
18983.344033440335,115.3365547178976
18984.343893438934,115.33703871504306
18985.343753437533,115.33752268576089
18986.343613436133,115.33800663008452
18987.343473434736,115.33849054798941
18988.343333433335,115.33897443950903
18989.343193431934,115.33945830461886
18990.343053430533,115.3399421433136
18991.342913429133,115.34042595564623
18992.342773427736,115.34090974157274
18993.342633426335,115.34139350110732
18994.342493424934,115.34187723426405
18995.342353423533,115.34236094101846
18996.342213422133,115.34284462142338
18997.342073420732,115.34332827543489
18998.341933419335,115.34381190306712
18999.341793417934,115.34429550433421
19000.341653416534,115.34477907923105
19001.341513415133,115.34526262775236
19002.341373413732,115.34574614993173
19003.341233412335,115.34622964572512
19004.341093410934,115.3467131151856
19005.340953409534,115.34719655826905
19006.340813408133,115.34767997500913
19007.340673406732,115.34816336542002
19008.340533405335,115.3486467294577
19009.340393403934,115.34913006715578
19010.340253402534,115.3496133785284
19011.340113401133,115.35009666355103
19012.339973399732,115.35057992223784
19013.339833398335,115.351063154603
19014.339693396934,115.35154636062197
19015.339553395534,115.35202954032829
19016.339413394133,115.35251269371682
19017.339273392732,115.35299582076286
19018.339133391335,115.35347892150014
19019.338993389934,115.35396199592341
19020.338853388534,115.35444504404686
19021.338713387133,115.35492806584591
19022.338573385732,115.35541106133479
19023.338433384335,115.35589403052765
19024.338293382934,115.35637697341937
19025.338153381534,115.35685989000476
19026.338013380133,115.35734278031742
19027.337873378732,115.35782564431335
19028.337733377335,115.35830848202616
19029.337593375934,115.35879129345071
19030.337453374534,115.35927407860117
19031.337313373133,115.35975683745298
19032.337173371732,115.36023957003977
19033.33703337033,115.36072227633696
19034.336893368934,115.3612049563782
19035.336753367534,115.36168761013886
19036.336613366133,115.36217023763322
19037.336473364732,115.36265283885604
19038.33633336333,115.36313541384104
19039.336193361934,115.3636179625442
19040.336053360534,115.36410048499914
19041.335913359133,115.36458298120067
19042.335773357732,115.36506545114369
19043.33563335633,115.36554789484242
19044.335493354934,115.36603031231107
19045.335353353534,115.36651270352507
19046.335213352133,115.36699506849871
19047.335073350732,115.36747740722677
19048.33493334933,115.36795971974297
19049.334793347934,115.36844200602266
19050.334653346534,115.36892426606076
19051.334513345133,115.36940649987142
19052.334373343732,115.36988870746896
19053.33423334233,115.37037088884827
19054.334093340934,115.37085304402353
19055.333953339534,115.37133517297022
19056.333813338133,115.37181727570251
19057.333673336732,115.37229935223476
19058.33353333533,115.37278140254236
19059.333393333935,115.37326342665901
19060.333253332534,115.37374542457951
19061.333113331133,115.37422739629875
19062.332973329732,115.37470934183105
19063.33283332833,115.37519126117118
19064.332693326935,115.37567315431403
19065.332553325534,115.37615502127383
19066.332413324133,115.37663686204547
19067.332273322732,115.37711867664325
19068.33213332133,115.37760046506199
19069.331993319935,115.37808222731601
19070.331853318534,115.37856396338069
19071.331713317133,115.3790456732703
19072.331573315732,115.3795273570187
19073.33143331433,115.38000901458173
19074.33129331293,115.38049064599315
19075.331153311534,115.38097225124787
19076.331013310133,115.38145383034069
19077.330873308732,115.38193538328599
19078.33073330733,115.38241691007855
19079.33059330593,115.38289841073271
19080.330453304534,115.38337988522389
19081.330313303133,115.38386133358586
19082.330173301732,115.38434275581344
19083.33003330033,115.38482415190154
19084.32989329893,115.38530552184494
19085.329753297534,115.38578686567755
19086.329613296133,115.38626818337468
19087.329473294732,115.38674947495065
19088.32933329333,115.38723074038094
19089.32919329193,115.38771197971869
19090.329053290534,115.38819319293941
19091.328913289133,115.38867438003794
19092.328773287732,115.38915554102854
19093.32863328633,115.38963667590616
19094.32849328493,115.39011778468515
19095.328353283534,115.3905988673603
19096.328213282133,115.39107992392655
19097.328073280732,115.39156095439822
19098.32793327933,115.39204195878966
19099.32779327793,115.39252293707625
19100.327653276534,115.39300388927234
19101.327513275133,115.39348481539233
19102.327373273733,115.39396571543102
19103.32723327233,115.39444658938336
19104.32709327093,115.39492743726365
19105.326953269534,115.39540825906681
19106.326813268133,115.39588905478769
19107.326673266733,115.39636982444068
19108.32653326533,115.3968505680401
19109.32639326393,115.39733128558089
19110.326253262534,115.39781197703837
19111.326113261133,115.39829264244648
19112.325973259733,115.39877328180003
19113.325833258332,115.39925389511345
19114.32569325693,115.39973448236208
19115.32555325553,115.40021504357986
19116.325413254133,115.40069557874213
19117.325273252733,115.40117608786329
19118.325133251332,115.4016565709382
19119.32499324993,115.40213702800082
19120.32485324853,115.40261745900693
19121.324713247133,115.4030978639905
19122.324573245733,115.4035782429464
19123.324433244332,115.40405859588898
19124.32429324293,115.4045389227937
19125.32415324153,115.40501922367494
19126.324013240133,115.40549949854707
19127.323873238733,115.40597974742448
19128.323733237332,115.40645997026309
19129.32359323593,115.40694016711629
19130.32345323453,115.40742033793998
19131.323313233133,115.4079004827876
19132.323173231733,115.408380601615
19133.323033230332,115.40886069445611
19134.32289322893,115.40934076128633
19135.32275322753,115.40982080213956
19136.322613226133,115.4103008170107
19137.322473224733,115.41078080589469
19138.322333223332,115.4112607687864
19139.32219322193,115.41174070570028
19140.32205322053,115.41222061663123
19141.321913219133,115.41270050159363
19142.321773217733,115.41318036058243
19143.321633216332,115.41366019359253
19144.32149321493,115.41414000065788
19145.32135321353,115.41461978173436
19146.321213212133,115.41509953687543
19147.321073210733,115.41557926603696
19148.320933209332,115.4160589692529
19149.32079320793,115.41653864651818
19150.32065320653,115.4170182978277
19151.32051320513,115.41749792317637
19152.320373203733,115.41797752259819
19153.320233202332,115.41845709608805
19154.32009320093,115.41893664362135
19155.31995319953,115.41941616521251
19156.31981319813,115.4198956608956
19157.319673196733,115.42037513062635
19158.319533195332,115.42085457443883
19159.31939319393,115.42133399232796
19160.31925319253,115.42181338428858
19161.31911319113,115.42229275031573
19162.318973189733,115.42277209044337
19163.318833188332,115.42325140466639
19164.31869318693,115.42373069296016
19165.31855318553,115.4242099553392
19166.31841318413,115.42468919183753
19167.318273182733,115.42516840241092
19168.318133181332,115.42564758709347
19169.31799317993,115.42612674588003
19170.31785317853,115.4266058787656
19171.31771317713,115.42708498576462
19172.317573175733,115.42756406687201
19173.317433174332,115.4280431220827
19174.31729317293,115.4285221514308
19175.31715317153,115.42900115487203
19176.31701317013,115.4294801324601
19177.316873168733,115.42995908415071
19178.316733167332,115.43043800997799
19179.31659316593,115.43091690993685
19180.31645316453,115.43139578402227
19181.31631316313,115.43187463224865
19182.316173161733,115.43235345461105
19183.316033160332,115.43283225112387
19184.31589315893,115.43331102176256
19185.31575315753,115.43378976656112
19186.31561315613,115.43426848549495
19187.315473154733,115.43474717859817
19188.315333153332,115.43522584584613
19189.31519315193,115.43570448725333
19190.31505315053,115.43618310281465
19191.31491314913,115.43666169254476
19192.31477314773,115.43714025643848
19193.314633146332,115.43761879451037
19194.31449314493,115.43809730673581
19195.31435314353,115.43857579314889
19196.31421314213,115.43905425372498
19197.31407314073,115.43953268847858
19198.313933139332,115.44001109742428
19199.31379313793,115.44048948055703
19200.31365313653,115.44096783787171
19201.31351313513,115.44144616938289
19202.31337313373,115.44192447508556
19203.313233132332,115.44240275497461
19204.31309313093,115.44288100906465
19205.31295312953,115.44335923735056
19206.31281312813,115.44383743984693
19207.31267312673,115.44431561654872
19208.312533125332,115.44479376747049
19209.31239312393,115.44527189258756
19210.31225312253,115.4457499919341
19211.31211312113,115.44622806548546
19212.31197311973,115.44670611327584
19213.311833118332,115.44718413526093
19214.31169311693,115.44766213149452
19215.31155311553,115.44814010195205
19216.31141311413,115.44861804662838
19217.31127311273,115.44909596555769
19218.311133111332,115.44957385871535
19219.31099310993,115.45005172609638
19220.31085310853,115.45052956773492
19221.31071310713,115.45100738362589
19222.31057310573,115.45148517374469
19223.310433104332,115.45196293812558
19224.31029310293,115.45244067676336
19225.31015310153,115.45291838965315
19226.31001310013,115.45339607678983
19227.30987309873,115.45387373820765
19228.309733097332,115.45435137388193
19229.30959309593,115.45482898380769
19230.30945309453,115.4553065680191
19231.30931309313,115.45578412649152
19232.30917309173,115.45626165923954
19233.30903309033,115.45673916627777
19234.30889308893,115.45721664758153
19235.30875308753,115.45769410318513
19236.30861308613,115.45817153306379
19237.30847308473,115.45864893723225
19238.30833308333,115.45912631568538
19239.30819308193,115.45960366843784
19240.30805308053,115.46008099548462
19241.30791307913,115.4605582968403
19242.30777307773,115.46103557248023
19243.30763307633,115.46151282243869
19244.30749307493,115.46199004671064
19245.30735307353,115.46246724527143
19246.30721307213,115.4629444181553
19247.30707307073,115.46342156535727
19248.30693306933,115.46389868687231
19249.30679306793,115.46437578271502
19250.30665306653,115.46485285288043
19251.30651306513,115.46532989736355
19252.30637306373,115.46580691619855
19253.30623306233,115.46628390934126
19254.30609306093,115.46676087682584
19255.30595305953,115.46723781864736
19256.30581305813,115.46771473480078
19257.30567305673,115.4681916253204
19258.30553305533,115.46866849016192
19259.30539305393,115.46914532935966
19260.30525305253,115.46962214290855
19261.30511305113,115.47009893082324
19262.30497304973,115.47057569307916
19263.30483304833,115.47105242969087
19264.30469304693,115.47152914067308
19265.30455304553,115.47200582602073
19266.30441304413,115.47248248572888
19267.30427304273,115.47295911981215
19268.30413304133,115.4734357282656
19269.303993039928,115.47391231108415
19270.30385303853,115.47438886828255
19271.30371303713,115.47486539987534
19272.30357303573,115.47534190585765
19273.30343303433,115.47581838620479
19274.30329303293,115.47629484095106
19275.30315303153,115.47677127009146
19276.30301303013,115.47724767362106
19277.30287302873,115.4777240515348
19278.30273302733,115.47820040386708
19279.30259302593,115.47867673059321
19280.30245302453,115.47915303172786
19281.30231302313,115.4796293072661
19282.30217302173,115.48010555722257
19283.30203302033,115.48058178159226
19284.30189301893,115.48105798037025
19285.30175301753,115.48153415357118
19286.30161301613,115.48201030119006
19287.30147301473,115.48248642322196
19288.30133301333,115.48296251970118
19289.30119301193,115.4834385906031
19290.30105301053,115.48391463592276
19291.30091300913,115.48439065569451
19292.30077300773,115.48486664989369
19293.30063300633,115.48534261853501
19294.30049300493,115.48581856163318
19295.30035300353,115.48629447916352
19296.30021300213,115.48677037114078
19297.30007300073,115.48724623757963
19298.29993299933,115.48772207845542
19299.29979299793,115.48819789380255
19300.29965299653,115.48867368359637
19301.29951299513,115.48914944785159
19302.29937299373,115.48962518658291
19303.29923299233,115.49010089976571
19304.29909299093,115.49057658743433
19305.29895298953,115.49105224956423
19306.29881298813,115.49152788617005
19307.29867298673,115.49200349726652
19308.29853298533,115.49247908282899
19309.29839298393,115.4929546428722
19310.298252982528,115.49343017741086
19311.29811298113,115.49390568644003
19312.29797297973,115.49438116995475
19313.29783297833,115.49485662796971
19314.29769297693,115.49533206048
19315.297552975528,115.49580746748066
19316.29741297413,115.4962828489864
19317.29727297273,115.49675820499229
19318.29713297133,115.49723353551303
19319.29699296993,115.49770884054371
19320.296852968528,115.4981841200991
19321.29671296713,115.4986593741545
19322.29657296573,115.49913460272461
19323.29643296433,115.49960980582426
19324.29629296293,115.50008498344852
19325.296152961528,115.50056013559237
19326.29601296013,115.50103526227059
19327.29587295873,115.50151036347825
19328.29573295733,115.50198543921039
19329.29559295593,115.50246048948173
19330.295452954528,115.5029355143071
19331.29531295313,115.50341051366183
19332.29517295173,115.50388548756064
19333.29503295033,115.50436043601835
19334.29489294893,115.50483535902998
19335.294752947528,115.50531025657091
19336.29461294613,115.5057851286953
19337.29447294473,115.50625997535883
19338.29433294333,115.50673479657627
19339.29419294193,115.50720959238208
19340.294052940528,115.50768436273188
19341.29391293913,115.50815910766019
19342.29377293773,115.50863382716207
19343.29363293633,115.50910852123263
19344.29349293493,115.5095831898866
19345.293352933528,115.51005783311908
19346.29321293213,115.5105324509448
19347.29307293073,115.51100704333919
19348.29293292933,115.51148161031696
19349.29279292793,115.51195615191267
19350.292652926528,115.512430668082
19351.292512925127,115.51290515883963
19352.29237292373,115.51337962420044
19353.29223292233,115.51385406417921
19354.29209292093,115.51432847873156
19355.291952919528,115.51480286791173
19356.291812918127,115.51527723169511
19357.29167291673,115.51575157009643
19358.29153291533,115.51622588311088
19359.29139291393,115.51670017073343
19360.291252912528,115.51717443297898
19361.291112911127,115.51764866986227
19362.29097290973,115.51812288135872
19363.29083290833,115.51859706748306
19364.29069290693,115.51907122823047
19365.290552905528,115.51954536361566
19366.290412904127,115.52001947363382
19367.29027290273,115.52049355829973
19368.29013290133,115.52096761760848
19369.28999289993,115.52144165155514
19370.289852898528,115.52191566013477
19371.289712897127,115.52238964338201
19372.28957289573,115.5228636012722
19373.28943289433,115.52333753382013
19374.28929289293,115.52381144104066
19375.289152891528,115.5242853228894
19376.289012890127,115.52475917942067
19377.28887288873,115.52523301060978
19378.28873288733,115.52570681647165
19379.28859288593,115.52618059700131
19380.288452884528,115.52665435221365
19381.288312883127,115.52712808210373
19382.28817288173,115.5276017866469
19383.28803288033,115.52807546589756
19384.28789287893,115.52854911981123
19385.287752877528,115.52902274842256
19386.287612876127,115.52949635172669
19387.287472874727,115.52996992971865
19388.28733287333,115.53044348239357
19389.28719287193,115.53091700978612
19390.287052870528,115.53139051185175
19391.286912869127,115.531863988645
19392.286772867727,115.5323374401411
19393.28663286633,115.53281086633527
19394.28649286493,115.53328426724227
19395.286352863528,115.53375764285724
19396.286212862127,115.53423099319502
19397.286072860727,115.53470431825082
19398.28593285933,115.5351776180197
19399.28579285793,115.53565089251646
19400.285652856528,115.53612414173634
19401.285512855127,115.53659736569415
19402.285372853727,115.537070564385
19403.28523285233,115.53754373780404
19404.28509285093,115.53801688594635
19405.284952849528,115.53849000884662
19406.284812848127,115.53896310648014
19407.284672846727,115.53943617886188
19408.28453284533,115.5399092260067
19409.28439284393,115.54038224787013
19410.284252842528,115.54085524450664
19411.284112841127,115.54132821589161
19412.283972839727,115.54180116203989
19413.28383283833,115.54227408294665
19414.28369283693,115.54274697862675
19415.283552835528,115.54321984905556
19416.283412834127,115.54369269426778
19417.283272832727,115.5441655142387
19418.28313283133,115.54463830898325
19419.28299282993,115.54511107851638
19420.282852828528,115.5455838228134
19421.282712827127,115.546056541909
19422.282572825727,115.54652923577856
19423.28243282433,115.54700190443694
19424.28229282293,115.54747454787932
19425.282152821528,115.54794716612065
19426.282012820127,115.54841975915599
19427.281872818727,115.54889232700032
19428.281732817326,115.54936486962893
19429.28159281593,115.54983738705681
19430.281452814528,115.55030987929882
19431.281312813127,115.55078234635013
19432.281172811727,115.55125478822569
19433.281032810326,115.55172720490086
19434.28089280893,115.55219959639052
19435.28075280753,115.55267196268983
19436.280612806127,115.55314430383353
19437.280472804727,115.55361661977719
19438.280332803326,115.55408891055552
19439.28019280193,115.55456117618348
19440.28005280053,115.5550334166166
19441.279912799127,115.55550563188962
19442.279772797727,115.55597782201747
19443.279632796326,115.5564499869756
19444.27949279493,115.55692212675902
19445.27935279353,115.55739424140262
19446.279212792128,115.55786633090142
19447.279072790727,115.55833839525064
19448.278932789326,115.55881043444546
19449.27879278793,115.55928244848101
19450.27865278653,115.559754437392
19451.278512785128,115.56022640117368
19452.278372783727,115.56069833980126
19453.278232782326,115.56117025328984
19454.27809278093,115.56164214167418
19455.27795277953,115.56211400490977
19456.277812778128,115.56258584301156
19457.277672776727,115.56305765601442
19458.277532775326,115.56352944387379
19459.27739277393,115.56400120662451
19460.27725277253,115.56447294426175
19461.277112771128,115.56494465680049
19462.276972769727,115.56541634421603
19463.276832768326,115.56588800650354
19464.27669276693,115.5663596437177
19465.27655276553,115.56683125581398
19466.276412764128,115.56730284280738
19467.276272762727,115.56777440471294
19468.276132761326,115.56824594152576
19469.275992759925,115.56871745324102
19470.27585275853,115.56918893987373
19471.275712757128,115.56966040139923
19472.275572755727,115.5701318378722
19473.275432754326,115.57060324924811
19474.275292752925,115.57107463554198
19475.27515275153,115.57154599674897
19476.275012750128,115.57201733290393
19477.274872748727,115.57248864398221
19478.274732747326,115.5729599299988
19479.274592745925,115.57343119092906
19480.27445274453,115.57390242680782
19481.274312743128,115.57437363763029
19482.274172741727,115.5748448233916
19483.274032740326,115.5753159841068
19484.273892738925,115.57578711975123
19485.27375273753,115.57625823035968
19486.273612736128,115.57672931592745
19487.273472734727,115.57720037642983
19488.273332733326,115.57767141190163
19489.273192731926,115.57814242233812
19490.27305273053,115.57861340773445
19491.272912729128,115.57908436810564
19492.272772727727,115.57955530342704
19493.272632726326,115.58002621373353
19494.272492724926,115.58049709900047
19495.27235272353,115.58096795924286
19496.272212722128,115.58143879447573
19497.272072720727,115.58190960469432
19498.271932719326,115.58238038989379
19499.271792717926,115.58285115006933
19500.27165271653,115.58332188523599
19501.271512715128,115.58379259540885
19502.271372713727,115.58426328056322
19503.271232712326,115.5847339407141
19504.271092710926,115.58520457587665
19505.270952709525,115.58567518602612
19506.270812708128,115.58614577119744
19507.270672706727,115.58661633136595
19508.270532705326,115.58708686654677
19509.270392703926,115.58755737673502
19510.270252702525,115.58802786194582
19511.270112701128,115.5884983221743
19512.269972699727,115.58896875743562
19513.269832698326,115.58943916770505
19514.269692696926,115.58990955299763
19515.269552695525,115.59037991332849
19516.269412694128,115.59085024867298
19517.269272692727,115.59132055906599
19518.269132691326,115.59179084450281
19519.268992689926,115.59226110495865
19520.268852688525,115.59273134046856
19521.268712687128,115.59320155102773
19522.268572685727,115.59367173663134
19523.268432684326,115.5941418972746
19524.268292682926,115.5946120329726
19525.268152681525,115.59508214372059
19526.268012680128,115.59555222953364
19527.267872678727,115.59602229040698
19528.267732677326,115.59649232633575
19529.267592675926,115.5969623373351
19530.267452674525,115.59743232340026
19531.267312673128,115.59790228454631
19532.267172671727,115.59837222074859
19533.267032670326,115.59884213204205
19534.266892668926,115.59931201840206
19535.266752667525,115.59978187984373
19536.266612666128,115.60025171636224
19537.266472664727,115.60072152797272
19538.266332663326,115.60119131469031
19539.266192661926,115.60166107647038
19540.266052660525,115.602130813348
19541.265912659128,115.60260052533826
19542.265772657727,115.60307021241655
19543.265632656326,115.60353987459789
19544.265492654926,115.60400951187754
19545.265352653525,115.60447912427065
19546.265212652124,115.60494871177244
19547.265072650727,115.60541827437808
19548.264932649327,115.60588781212272
19549.264792647926,115.60635732496164
19550.264652646525,115.60682681291007
19551.264512645124,115.60729627600301
19552.264372643727,115.60776571421584
19553.264232642327,115.60823512754371
19554.264092640926,115.6087045160217
19555.263952639525,115.60917387962516
19556.263812638124,115.6096432183493
19557.263672636727,115.61011253222918
19558.263532635327,115.61058182124009
19559.263392633926,115.61105108539726
19560.263252632525,115.61152032469585
19561.263112631124,115.61198953913109
19562.262972629727,115.61245872873812
19563.262832628327,115.61292789349221
19564.262692626926,115.6133970333886
19565.262552625525,115.61386614846242
19566.262412624124,115.61433523868891
19567.262272622727,115.6148043040833
19568.262132621327,115.61527334462085
19569.261992619926,115.61574236035665
19570.261852618525,115.616211351246
19571.261712617124,115.6166803173241
19572.261572615727,115.61714925856614
19573.261432614327,115.61761817498743
19574.261292612926,115.6180870666031
19575.261152611525,115.61855593338836
19576.261012610124,115.61902477535855
19577.260872608727,115.61949359252873
19578.260732607327,115.61996238489425
19579.260592605926,115.62043115243031
19580.260452604525,115.62089989519203
19581.260312603124,115.62136861313485
19582.260172601727,115.62183730629377
19583.260032600327,115.62230597464418
19584.259892598926,115.62277461820125
19585.259752597525,115.62324323698022
19586.259612596124,115.6237118309763
19587.259472594724,115.62418040016479
19588.259332593327,115.62464894458083
19589.259192591926,115.62511746421973
19590.259052590525,115.6255859590967
19591.258912589125,115.626054429167
19592.258772587724,115.62652287448583
19593.258632586327,115.62699129502849
19594.258492584926,115.62745969081013
19595.258352583525,115.62792806182608
19596.258212582125,115.62839640807158
19597.258072580724,115.62886472958178
19598.257932579327,115.62933302631205
19599.257792577926,115.62980129829756
19600.257652576525,115.63026954551364
19601.257512575125,115.63073776801536
19602.257372573724,115.63120596573822
19603.257232572327,115.63167413873728
19604.257092570926,115.63214228698783
19605.256952569525,115.63261041050515
19606.256812568125,115.63307850926458
19607.256672566724,115.63354658332122
19608.256532565327,115.63401463263037
19609.256392563926,115.6344826572074
19610.256252562525,115.63495065706744
19611.256112561125,115.63541863220578
19612.255972559724,115.63588658261773
19613.255832558327,115.6363545083185
19614.255692556926,115.63682240928338
19615.255552555525,115.63729028554764
19616.255412554125,115.63775813710654
19617.255272552724,115.6382259639553
19618.255132551327,115.63869376610927
19619.254992549926,115.63916154354368
19620.254852548525,115.63962929629378
19621.254712547125,115.64009702433492
19622.254572545724,115.64056472768223
19623.254432544323,115.6410324063311
19624.254292542926,115.6415000602968
19625.254152541525,115.64196768957456
19626.254012540125,115.64243529417968
19627.253872538724,115.64290287408744
19628.253732537323,115.64337042931305
19629.253592535926,115.64383795987192
19630.253452534525,115.64430546575926
19631.253312533125,115.64477294695033
19632.253172531724,115.64524040350045
19633.253032530323,115.6457078353649
19634.252892528926,115.64617524257895
19635.252752527525,115.64664262511792
19636.252612526125,115.64710998301703
19637.252472524724,115.64757731623166
19638.252332523323,115.64804462481703
19639.252192521926,115.64851190874847
19640.252052520525,115.64897916802124
19641.251912519125,115.64944640265065
19642.251772517724,115.64991361263202
19643.251632516323,115.6503807979806
19644.251492514926,115.65084795867168
19645.251352513525,115.6513150947406
19646.251212512125,115.65178220618265
19647.251072510724,115.65224929299313
19648.250932509323,115.65271635516731
19649.250792507926,115.65318339272054
19650.250652506526,115.65365040562804
19651.250512505125,115.65411739394523
19652.250372503724,115.65458435762733
19653.250232502323,115.65505129670967
